time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,39.395127377775,42.449197165475,32.629662068200005,35.035581873575,34.585465294975,30.588224811999996,28.0082847451,32.7329302837
0.5,40.631274975025,42.103467294425,32.82421583045,35.556446428775,33.339115682425,29.8061503216,29.645100039675004,36.13711546636667
1.0,38.828849328175,41.063617293275,31.987488521575003,35.2687852279,33.276834293875,31.14661890396667,29.696562066675,32.4143955276
1.5,41.166606555775004,39.846195240625,33.841005321775,35.34042892035,34.84880794292499,31.442715279766663,29.364088292675,33.211910119433334
2.0,39.668264588199996,40.08639292255,35.337372496475,34.985259404649995,36.13887737185,31.892016428633337,28.93908128485,31.345640018300003
2.5,38.253862611524994,39.22074053765,33.0022469262,33.46430666055,35.699987206,31.302565458900002,27.41838098315,32.777777777766666
3.0,38.3776699327,39.619458995975,34.495408481025,37.1797008009,35.305385122475,34.27963267043333,28.82784507435,32.77280441726666
3.5,42.049062543975,37.823140609925005,33.4774986575,37.108747009175005,36.459099097125005,33.37103333633333,29.172963651875,35.32680833116667
4.0,42.385717601699994,40.607384139975,34.272734203225,37.31369820655,37.000498704475,33.06074308983333,27.939067974275,33.64320339176666
4.5,42.489949641375,39.812967205199996,36.54219380965,38.002887952275,37.781592319699996,33.44508249376667,29.6051204277,36.17544991926667
5.0,43.962671516600004,37.61414409155,37.126344791025005,37.6661166791,37.1372704778,33.77162428886667,29.577333828449998,34.03193799193333
5.5,42.223843161325,36.824252155725,36.987331318725,38.038480487175,36.407076719575,34.247583919499995,28.392739331999998,35.418086780133336
6.0,43.47898424635,36.114984501775,36.178710883775,38.34984359565,37.647077991775,32.31571082316667,28.286826206700002,36.0793920181
6.5,42.274333196875006,36.933551543575,37.5936306146,37.419087681425,38.714842412225,32.2400761071,28.455321060750002,34.7175901845
7.0,42.8513657692,35.643945985075,35.943744969675,37.174750536800005,38.5614710639,31.992484915800002,28.105963426525,34.88126841126667
7.5,43.733015746925005,34.876878578325,37.713425678674994,34.78270391935,38.827307238675,32.844414268200005,27.599107605625,34.34847803266667
8.0,42.852201262224995,36.020861815625,38.373496005625,35.375549165574995,37.302009977575,29.834697480366668,29.365779808225003,32.35552199083333
8.5,43.09201438469999,36.836001933075,36.526211015275,35.571792324175,39.62573072705,32.583375230466665,27.55698770735,31.8012225133
9.0,43.313403381324996,36.13383075325,37.147301866250004,34.9934549151,40.8304594942,31.530868442633334,26.522548433849998,31.93486113553333
9.5,42.375668193975,35.166895092625,36.935946519725,35.015632554825004,39.93070045282499,29.751148108133332,25.818559880075,31.97740287343333
10.0,41.418898486725,36.555806842375,35.030377606725,33.005940505825,39.732471475875,29.834451187066673,25.582497802050003,31.714466089433333
10.5,39.243723142525,36.45486575775,35.043273050924995,33.15843966245,40.273493467725004,27.856305243233333,24.07757405295,31.223185027533333
11.0,39.16377171215,34.63734968555,34.868850613525005,33.35554624127499,38.6021242874,29.721122295366666,24.989906646225,31.146408839766664
11.5,41.532689067075005,34.941885058575004,32.226513112275,32.15700175425,35.6341093348,30.138926349633334,22.861676284475,30.868597440833337
12.0,42.8533286108,33.343955191775,34.32181754135,31.022697868900003,35.5026086934,29.976702508966667,21.154025175375,30.245189323399998
12.5,42.193585667025005,33.933685023799995,31.502359190675,30.09100329985,35.2993376311,29.231131364333333,20.674990567825,28.481652255266667
13.0,43.677813448525,34.39538363375,30.974714325149996,30.1887840404,36.3340385919,28.846808913766665,22.065929868975,27.708357353433332
13.5,44.2004215133,33.587116435475,33.100056922875,29.671278935825,35.123644052224996,27.4549952033,19.699197444075,26.935212122966664
14.0,42.839342334675,34.8973305528,29.796993927950002,29.123298103825,32.84853462485,26.290043407,19.358419237675,27.31386171313333
14.5,41.00475865425,32.938727746299996,30.073775069975,28.4049194443,30.7852260155,25.617396298433334,18.575390453975,27.76150722466667
15.0,43.456275493949995,33.147645152375,29.71203026665,27.601037026325002,29.625371689425002,25.312130638733333,16.2851044692525,27.1021517221
15.5,45.616186373975,33.708832352925,28.93235811765,26.918299820850002,27.660214595150002,24.848976125666667,16.9997810399,25.975867875233334
16.0,45.00860513195,34.354884578574996,28.640705947175,27.6451919086,27.603611939375,21.980771960366667,16.2025459573775,25.996902680166666
16.5,45.66430942425,35.422577588875,29.84274182165,27.7368686409,24.903418764450002,21.137469403766666,14.95402259706,22.980091199533334
17.0,45.83239532020001,33.990930746174996,28.1865699273,25.732404628799998,23.967315767125,21.190916084066668,15.781251937332502,23.061083471533333
17.5,45.231790282424996,34.043778011675,28.898097766699998,25.7368551782,23.940551785375,20.392819769766664,15.708347376725001,21.844757970066667
18.0,46.969845592425,35.357831499724995,30.577510318275,25.756105335500003,23.836617446775,20.599911043733332,15.2978347136125,21.94013893183333
18.5,46.038592434775,35.835720126125,30.034456434675,25.310217560325,22.8849148996,19.889929627433332,14.55700801551,19.811092208966667
