TIME,A3,A4,B3,B4,C3,C4,D3,D4,Unnamed: 9,A3.1,A3.2,B3.1,B3.2,C3.1,C3.2,D3.1,D3.2,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,A1,A1.1,B1,B1.1,C1,C1.1,D1,D1.1
56.5,56.504891214024994,55.821415652275,50.29345016465,60.0020897824,64.791322642825,69.9789287644,68.032682824175,62.41189947385,,53.585180354025,50.957258115250006,50.203554239175,54.99933901245,65.12396239387499,71.83851429285,66.53216201012499,60.27575570352499,,57.541749462249996,55.07036816327499,60.986123861975,61.86652302762499,65.39047708482501,71.24210541545,69.095496961,66.42518170435,,55.87727367676666,53.9496806436,53.82770942193334,58.955983940825,65.101920707175,71.0198494909,67.88678059843333,63.03761229390833
57.0,58.35665749734999,55.077315457750004,50.95724722205,60.62810498717499,63.80134820789999,68.91918864706666,67.962512107225,62.052969290549996,,53.50407060255,50.633759225999995,51.861634412775004,54.142311947475,65.584725110875,73.33263044647501,66.224813264025,58.26026860985,,56.124612075600005,56.5612081858,60.289944253150004,61.482089108475,64.87815105455,70.858340553375,67.633057948275,66.41687399285,,55.995113391833335,54.09076095651667,54.369608629325,58.750835347708325,64.754741457775,71.03671988230555,67.27346110650832,62.24337063108334
57.5,56.298020406700005,55.631807930075006,47.98600924575,60.575814156674994,64.620670831825,68.7590099099,69.52378547925,60.878313933425005,,55.142633767625,50.2045461746,51.992564679875,54.47407008205,63.317152403425,73.18783068785,67.52318219589999,58.56347435705,,56.217149785175,57.067636293725,60.813918917225,61.9937677067,64.452896296825,70.907366106475,65.285974095775,66.3115051127,,55.885934653166665,54.3013301328,53.59749761428333,59.014550648474994,64.130239844025,70.95140223474165,67.44431392364166,61.917764467725
58.0,58.563748659325,57.20082713355,50.17508812770001,60.469082674375,64.3449139265,70.40655361873333,66.2970014854,62.241441485175,,53.499711319,49.74005463305,49.465902463400006,55.2197869349,63.4188120589,71.022821560525,66.79415825422501,58.27342133524999,,56.116573358825,56.671554879925,60.321048975950006,62.92075430810001,63.98072467695,69.61593927057501,66.35915802732501,66.184430558,,56.060011112383336,54.537478882175,53.320679855683345,59.53654130579167,63.91481688745,70.34843814994444,66.48343925565001,62.23309779280834
58.5,57.425290957174994,56.12663072985001,48.81855933845,59.81296740905,63.3793493499,69.87683660576666,65.624584362125,60.371970149325,,56.010216287824996,50.36358352145,49.233338168375,56.092498085475,63.13876864465,71.9129548475,67.1004964049,58.552556301050004,,56.231605990575005,58.544609480175,61.0718599148,62.17378847405,63.56188525659999,69.911991918625,64.6800391535,66.06391364395,,56.555704411858336,55.01160791049167,53.041252473875,59.35975132285834,63.36000108371667,70.56726112396389,65.801706640175,61.662813364775
59.0,57.596302679125,56.6255505078,51.088714938025,58.9407307609,63.87630893517499,71.25452712663333,68.4080423867,60.5984382125,,55.041856818725,49.506603218625,47.9726388398,54.356217065975,62.500661731575,71.582718067325,64.9729136535,59.223413525874996,,54.759214647625,56.209835937150004,60.5158332063,63.031091339425004,63.04005567275,69.714372863425,64.371472158675,64.968888588725,,55.799124715158335,54.11399655452501,53.192395661375,58.77601305543334,63.139008779833325,70.85053935246111,65.91747606629167,61.596913442366656
59.5,57.495734898625,56.7500266647,47.00521569625,60.04419180415,63.255305561475,68.4336820272,67.14946841055,60.9558288911,,55.527689193200004,49.80200530635,49.070591666225,54.365808361650004,62.020681759175005,68.3483671982,64.80168001782499,59.480450838775,,53.803964381125,56.88914648355,59.177382547375,61.95192864765,63.873930263125004,71.27907966945,63.61294756037499,62.4267972985,,55.60912949098334,54.480392818199995,51.75106330328333,58.78730960448333,63.049972527925,69.35370963161667,65.18803199625,60.95435900945833
60.0,58.849260053875,56.29056288385,47.100715306275006,58.3788433325,63.197563899674996,69.86307637110001,65.3364043358,59.621612276224994,,53.806444320699995,50.327530094275,47.779429328149995,54.047305274575,62.585537847075,68.96613011400001,65.293188460175,60.311015710625,,56.070736303375,56.0561651487,60.373939775325,62.165923119824996,64.722037635275,70.938662252925,63.926928592675,62.910559175425,,56.24214689265,54.22475270894167,51.751361469916674,58.1973572423,63.50171312734167,69.92262291267501,64.85217379621668,60.94772905409167
60.5,58.417855090625,55.897916224675,48.466528075774995,58.19194754555,63.367308173699996,68.8796513727,63.7022204159,58.396643645375,,52.77322221359999,51.66148358985,48.272922329625004,53.19912511445,61.890277635299995,68.714069130025,66.567344280125,58.306878610375,,53.59516317175,54.563544280375,60.024538169775,61.804161053325004,63.71581567955,71.923761212675,63.883219167525,63.56900493975,,54.92874682532499,54.04098136496666,52.25466285839167,57.73174457110833,62.99113382951666,69.8391605718,64.71759462118332,60.0908423985
61.0,58.183298941775,55.60964012225,48.099402146399996,57.444265950974994,63.262726046875,71.4100331964,63.0220337997,58.003228586725,,53.063586032825,51.408445084200004,47.224697530175,54.173130901949996,60.698500248375005,68.57716829905,62.206272138325,58.7730674926,,54.375534448875,54.729006760400004,57.91397696785,60.8337778,62.88015104025,69.793577770925,63.952169536125,63.106859000925,,55.20747314115834,53.915697322283336,51.079358881475,57.48372488430832,62.28045911183333,69.92692642212499,63.06015849138333,59.961051693416664
61.5,58.682524574675,54.429191171975,47.0469604268,57.820794916775,63.60699715565,70.9980237154,61.779438941175,58.487733677399994,,53.8205709746,52.703280788624994,47.44906000077499,53.14195600055,61.2527462589,68.99901891665,62.881381147075004,58.5473782726,,54.084243933775,55.506687588750005,59.27220089217499,61.540830636475,63.35806311665,69.77134380425001,62.543231414375,63.247716454225,,55.529113161016674,54.21305318311666,51.256073773249994,57.50119385126667,62.73926884373333,69.92279547876667,62.401350500875004,60.09427613474167
62.0,59.22726562935,54.5283322161,44.932664718025,59.9112192757,64.06535495775,69.72880983750001,62.262991947174996,57.846322468525,,55.490614869325,49.084963966425,46.6784868938,53.621162975199994,61.56848025135,71.3176726094,61.576379954325,55.974110307850005,,54.029659452825,55.05446572545,59.586767575275,59.981667547149996,63.558036053875,68.6625116317,62.210357972925,62.531167361075,,56.249179983833336,52.88925396932499,50.399306395699995,57.83801659935,63.06395708765834,69.90299802620001,62.01657662480833,58.78386671248334
62.5,59.237600561600004,53.871186392175,45.366215491575005,58.28292747975001,65.055893897925,68.89263388946667,62.344727969575004,58.41946121935,,54.41825925827499,50.20343170845,46.328490828700005,53.762225239025,61.29970278505,69.3289630837,61.989556111875004,56.0156386729,,53.237884615649996,54.98495858915,60.4428953303,60.611292270525,63.8607213378,68.3968747152,62.610119318075,59.829451521375,,55.63124814517499,53.019858896591664,50.712533883525,57.55214832976667,63.40543934025834,68.87282389612221,62.314801133175,58.088183804541664
63.0,56.279440994775,55.081005727675,45.642887082025,57.744550049824994,63.394824130125,69.04353403719999,61.94427626525,59.360034546625,,53.45072521945001,49.619945954775,46.62661426895001,53.45743674665,61.147750797849994,68.847754053225,60.47143638245001,54.16380139765,,54.013267832400004,54.3208843682,58.571648518725,58.938182429575,63.391495827825,67.74579641325,62.57665345555,59.288778192875,,54.58114468220833,53.00727868355,50.28038328990001,56.71338974201666,62.64469025193333,68.54569483455833,61.664122034416664,57.604204712383336
63.5,57.807444822899996,55.278415558824996,44.353177515475,55.68040577725,61.616007030300004,70.04890345416668,63.507268951200004,56.201534741699994,,54.061457594400004,48.035846418075,46.912190720975,53.513615604274996,60.85613834325,67.53752798022501,60.557358169725,53.45194668955,,54.949094447525,54.427772252,58.702319194124996,60.044145620025,64.612638631125,66.29744559722499,61.908753979275005,58.627545294200004,,55.60599895494166,52.580678076299996,49.989229143524994,56.41272233384999,62.361594668225,67.96129234387223,61.991127033400005,56.09367557515
64.0,58.1900327672,53.9483041035,45.26212028725,55.477902425450004,63.15531365655,69.28716675743334,63.92667030857499,55.385521189600006,,52.143201607725,48.8515082787,46.625706903075,53.3546287999,60.719483117775,67.8087831049,63.1058036643,54.42843226297501,,54.22068698735,53.98711149415,58.42322429425,58.498389996624994,63.959581541750005,67.795700346275,61.174410112775,59.143298528225,,54.85130712075833,52.26230795878333,50.10368382819166,55.77697374065833,62.61145943869167,68.29721673620277,62.735628028549996,56.3190839936
64.5,56.0478005111,54.790475763124995,45.034006480575,54.162605912025,63.29015003915001,69.78307162273335,63.89653575295,54.912990405675,,53.3214673018,48.846767611475,46.389032682525,52.06527115675,60.282449987475005,68.17761240837501,61.370869080775,54.714156665375,,54.071366137850006,54.9152341602,59.520098313949994,59.71162713745,63.872295261625,68.401561566275,60.911945357925,56.0465768799,,54.480211316916666,52.85082584493333,50.314379159016674,55.313168068741675,62.48163176275,68.78741519912779,62.05978339721667,55.22457465031667
65.0,56.693006550575,57.557138802875,44.770260390075,56.9226817812,63.64053782945,69.21596210613335,63.4950554831,54.17323037325001,,52.33484743095,48.802491368275,46.50675211155,52.32096116455,61.3608088085,67.741732569025,60.84570704925,51.269144083875005,,52.570396420225,56.074020944,57.15731440185,60.049113401675,64.485675054925,67.977259122375,60.490089005624995,58.12952872162499,,53.86608346725,54.14455037171666,49.478108967825,56.430918782475,63.16234056429166,68.31165126584445,61.61028384599167,54.52396772625
65.5,57.260412568875005,56.533722199450004,45.4612423752,56.3106113515,64.014691393925,70.15016606076667,63.455952440375,54.331637834125,,52.824515522925,47.95270167575,45.870786718825,53.841886677424995,61.0183418609,66.85089746380001,59.36802270845,51.842333507075,,53.00535835687499,54.4810793817,56.693393355925004,61.007519816649996,64.56760043815,67.4693244006,59.501432637175,58.0188042739,,54.363428816224996,52.989167752300006,49.341807483316664,57.053339281858335,63.20021123099167,68.15679597505556,60.775135928666664,54.73092520503334
66.0,58.7081177154,54.752412009924996,45.338518921,54.444967626149996,62.398469045575,68.68472864236666,62.0971204952,52.7528512869,,52.067029521825006,47.4718993692,46.220694315524995,52.5833319223,60.7511529509,65.89759744595,58.725761158025,51.6750765544,,54.243133130775,56.295473068025004,58.333881869325,59.718704252600006,63.63208649832501,68.025239486925,60.089754036025,57.6044891641,,55.006093456,52.83992814905,49.96436503528333,55.58233460035,62.26056949826667,67.53585519174722,60.30421189641667,54.01080566846667
66.5,57.61793685845,54.902564713974996,44.7333802393,52.768327227475,62.938572958725,67.81598726576668,59.40207426365,52.87789266955,,52.25465388445,48.547354105125,47.04161914709999,53.5349575794,60.559376210775,66.242809785975,59.858904047574995,52.696360214125,,54.80457114035,55.01036306145,56.852158553675,58.579914054775,63.31762187535,67.758969126775,58.5051831543,57.276064166225,,54.892387294416665,52.82009396018333,49.542385980024996,54.96106628721666,62.27185701495,67.27258872617223,59.25538715517499,54.28343901663333
67.0,58.35479365915,56.772199939875,43.826907928575,54.820787896425,62.96370494485,69.44881946813332,59.536331479775,55.493908639825,,51.651695804925,49.442935914775,47.684425473825,52.348065366575,60.500899800525005,65.046986013925,56.095815546649995,53.151204109175,,54.808555701174996,55.176575325049996,58.335295352325,59.16965912745,64.209268780725,67.2434369438,58.624397838775,57.110074504850004,,54.938348388416664,53.7972370599,49.948876251575,55.446170796816666,62.55795784203334,67.24641414195277,58.085514955066664,55.25172908461667
67.5,56.560947450825,56.712151185125,43.273811323125,53.67566390185,61.671929983225,68.55404696313333,64.0353082403,56.474489795924995,,49.729257309275,49.1781966464,47.62948255055,54.4260257138,60.85923371325,65.37616224855,55.76476976385,51.678392172349994,,54.6984238845,55.8654932862,58.467679606699996,58.697920520349996,64.019491641475,67.84802826145,59.056415122875,55.335668032274995,,53.662876214866664,53.918613705908335,49.790324493458336,55.59987004533334,62.183551779316666,67.25941249104444,59.61883104234167,54.49618333351666
68.0,57.841029865925,56.401846090975,43.719674854125,56.168163723525,63.431926357875,67.63861203396667,62.1096124168,54.87374371747501,,50.218975400625,47.881025182900004,49.098945907625,53.479745419775,60.157247203275,64.90457808215,55.939302675775,49.3187851068,,54.454156855475,54.971113575175,57.070887962925,59.2116388751,65.238338653875,66.76760840215,58.4891976479,57.284164222875,,54.17138737400833,53.08466161635,49.96316957489167,56.28651600613333,62.942504071674996,66.43693283942223,58.84603758015833,53.825564349050005
68.5,58.152561456274995,56.61515416885,44.278788568,54.157705636624996,63.71644029005,66.9433438501,59.53286856515,56.278554778575,,50.224239267925,49.369393300275,48.716100071575,53.264696976525,61.455112574424994,66.58746414769999,56.245139867325,47.718253968249996,,54.9073008251,56.0051347655,57.35342710605,60.740745566675,64.274496162425,66.866451158875,58.977276277650006,57.663846540825,,54.428033849766656,53.99656074487499,50.116105248541665,56.05438272660833,63.148683008966664,66.79908638555833,58.25176157004167,53.886885095883336
69.0,56.110887362,56.594523427374995,44.8687707094,55.422006803825,63.083033330375,66.52372247746668,62.1622434491,53.220045594,,49.662732689675,49.418969890525,48.4790491988,52.752434463,60.82212892155,65.87214631204999,57.1719946897,49.79224067164999,,53.520148591925,55.609079113875,58.356049953850004,60.340430160425,64.45519189265,67.336515123225,59.4988779457,57.610298933375,,53.0979228812,53.874190810591664,50.56795662068333,56.171623809083336,62.786784714858335,66.57746130424722,59.61103869483333,53.540861733008335
69.5,56.54267972605,57.46671547625,44.484662698775,55.2360927265,63.03184435825,65.92371837066666,61.83905208647501,53.152573529425,,50.392044505925,50.166712678725006,48.687358199525,53.188032377175,60.83203683725,65.797390895725,59.09674964825,48.74454826745,,54.741546415075,56.523253421949995,57.67965789727499,59.922993321025004,64.264324625775,67.145357492575,59.630746661925,55.715331418325,,53.89209021568333,54.718893858975,50.28389293185833,56.11570614156667,62.709401940425,66.2888222529889,60.18884946555,52.537484405066664
70.0,56.035547089725,55.6689750761,45.007851332049995,56.1762029034,62.862769131600004,65.71728062293333,61.360837706225,52.541060455025004,,51.1921440535,49.842708177125004,48.280141007175,54.717783917649996,62.65319937835,64.651054344475,59.271961327075,50.38411942667501,,53.4838017412,55.67529667785,57.759429016549994,58.7425023806,63.966952589425,67.576064025775,57.963404238749995,56.619454702075004,,53.57049762814167,53.728993310358334,50.349140451924995,56.54549640055,63.16097369979167,65.9814663310611,59.53206775735,53.18154486125834
70.5,55.189500264825,56.134568457899995,44.6976922726,55.02690314085,62.697991097975,65.43093270366667,60.20967805085,50.927306396775,,51.364379769125,50.402681214124996,49.751953845675004,55.553611672125,63.838971961425,64.743338125625,57.2706934116,49.619261702375,,53.63846801255,56.181608715975,58.2658741749,57.84389310315,64.92171173060001,68.78532689862502,58.2580509907,57.05752407187501,,53.397449348833334,54.23961946266667,50.90517343105833,56.141469305375004,63.819558263333334,66.31986590930556,58.57947415105,52.53469739034167
71.0,55.048554765300004,56.636452865975,44.279910338549996,54.933908800775,62.81285612535,65.61739383016668,59.378829181525,51.461840550175,,50.830607173625,51.152894922775,49.864381474300004,54.726018630375,63.065339106299994,64.608878968275,57.237391479525,49.9571840089,,55.2655520202,57.378176501,58.8123464277,58.68548342545,65.97390620462501,67.680673065525,58.99908247695,58.947086087025,,53.714904653041664,55.05584142991666,50.98554608018333,56.1151369522,63.950700478758336,65.96898195465555,58.53843437933333,53.45537021536666
71.5,55.452780699275,56.9040653421,44.68748494705,56.51360566915,64.422716823825,63.402277177,59.671201814075,52.13084934335001,,52.432585740525,49.9722332715,48.9203468973,54.863786278175,61.139142296675004,66.24040646715,55.360511370275006,53.402225040925,,54.74756912295,54.106563464500006,58.37253420135,59.455604134975005,65.3367683904,68.3014096905,57.48325058645,57.3901883069,,54.21097852091666,53.660954026033345,50.660122015233334,56.94433202743334,63.63287583696666,65.98136444488333,57.5049879236,54.30775423039167
72.0,54.843809040025,57.48947923017499,45.67053723915,55.630957266474994,62.66553658870001,63.23808193586666,60.674549555675,51.455939055025006,,52.12658112484999,50.3637119529,49.808367145975,54.845413604200004,62.098259858825,63.435731251275,55.867542389724996,52.00248609227499,,53.714549487325,56.24878139729999,59.479630540775005,59.671210223675004,65.2012057303,68.199726497775,57.150464401449995,57.7420093259,,53.561646550733336,54.700657526791666,51.652844975300006,56.71586036478334,63.32166739260833,64.95784656163889,57.89751878228333,53.73347815773334
72.5,54.237674917075,56.829027125,44.9848425295,56.437619649975,64.718018309,64.33134351626667,60.365220346200005,50.5108432799,,48.904589278775,47.66217318025,49.267264090575004,52.576752077225,60.788870282625,63.955875993325,52.732007291775,48.2201433193,,54.333910220099995,57.652238578275,57.76673706125,60.532809687375,65.256244372625,67.6477145395,57.705988995625006,57.917187145125,,52.49205813865,54.047812961175005,50.672947893774996,56.515727138191664,63.58771098808334,65.31164468303056,56.93440554453334,52.216057914775
73.0,56.4350433363,57.9361642601,44.822308074700004,54.686995172975,64.027905013675,64.14444141400001,58.655905774874995,50.18531802965,,51.8139229338,47.685485606775,48.380996760325004,52.83262506135,60.411689384649996,65.804729132325,53.577926346575005,49.145803524075006,,54.905583476025,55.273434080049995,58.430521831075,59.35683958895,64.89918101965,65.56109058527501,57.632636733325,54.8821975359,,54.38484991537499,53.63169464897501,50.5446088887,55.62548660775834,63.112925139325,65.17008704386667,56.622156284925005,51.404439696541665
73.5,57.186530101325,57.58203243075,46.171350688524996,56.838523140250004,63.72617676055,62.97581185113334,57.97467021265,49.38808856875,,52.25646132297499,47.738920438975,50.116414155425005,52.409921431875,60.985689230675,63.981011261800006,51.859768090100005,48.921022344625,,55.590477467775,54.599843873875,56.737913764025,58.66239344775,63.592327073425004,67.825279077075,57.164135153475,56.919095926349996,,55.011156297358326,53.30693224786666,51.00855953599167,55.97027933995833,62.768064354883336,64.92736739666944,55.66619115207501,51.74273561324167
74.0,58.869454233925,58.3194376193,45.820581947600004,56.219261198699996,63.99284011547499,63.25201941326666,55.828647370075004,50.407165675275,,53.07029680487501,49.144877564175,50.698235517875005,51.403477497450005,60.28199497365,63.52512808095,52.17108745865,50.65582390595,,54.940812852625,53.1767584693,56.87953188435,58.43023515615,64.073785807725,65.52765148752499,56.32260950967499,57.818961580775,,55.62685463047501,53.547024550924995,51.132783116608344,55.3509912841,62.78287363228333,64.10159966058055,54.774114779466665,52.96065038733334
74.5,58.8953443478,58.469896788275,46.199896525125,56.84405633817501,63.9212111493,61.79833819296667,52.651861283799995,48.82600956725,,52.684040137725,48.574857795275,51.801472713225,53.036416529775,61.342259304524994,62.6505378866,49.7793965769,50.169715076325,,54.764035120675004,53.27988631424999,55.321469051825,60.229256917399994,64.30591228285,65.80338209960001,57.160043114425,56.40170919415,,55.4478065354,53.441546965933334,51.10761276339167,56.703243261783335,63.18979424555834,63.41741939305556,53.19710032504167,51.799144612575
75.0,58.020633535274996,60.098598102675005,44.40827625285,59.505396701175,63.887855171875,62.70833004266667,53.053905406325,49.989085689225,,52.676407846625,49.508171215349996,51.984334310324996,53.5061969611,62.191964599475,63.833796977125004,50.489766081875004,48.1862745098,,55.790822314675,53.81707437772501,55.69244873765,59.252715806175004,63.780006504775,66.380091965975,56.67692220675,54.999758085500005,,55.495954565525004,54.47461456525,50.69501976694166,57.421436489483334,63.28660875870833,64.3074063285889,53.406864564983344,51.05837276150834
75.5,58.317357688674996,58.851168590125,46.2652772256,58.0369255303,64.4334416536,62.16934754093333,54.100883801625,50.7525653359,,51.984255523425,50.7496323651,52.976452162075,54.889263232649995,61.02327784155,63.1963117703,50.176659036800004,48.8742439127,,55.158867541700005,53.66296625065,54.58173865875,58.65763906335,62.469399661000004,67.43036404130001,55.964897605800004,51.3155633178,,55.1534935846,54.42125573529167,51.27448934880832,57.19460927543333,62.64203971871667,64.26534111751111,53.41414681474166,50.31412418880001
76.0,56.986028726775004,58.822236765374996,45.170626473149994,58.98684894595,64.52668849705,62.06331069216666,54.772294746324995,51.971927569875,,54.045401415149996,49.735116394025,52.913659075374994,53.975952269074995,62.279866763849995,62.804090868875,51.520635263624996,48.755217556299996,,56.4707628485,54.114938762925,54.890785670149995,60.8473418871,63.514493627600004,66.151337313775,55.14214601165,51.590094126625004,,55.834064330141665,54.22409730744166,50.991690406225,57.936714367375,63.4403496295,63.672912958272214,53.8116920072,50.77241308426667
76.5,57.684914829425,58.40612251660001,46.106298483175,58.139335346749995,62.82196982635,62.55655779243333,53.582256919275,51.058776167450006,,55.319215483825005,50.154715186825,53.10064115415,54.90076863425,63.272841436325,65.4487183028,50.176645658275,52.373625797025,,56.19278624025,52.308803603274995,54.556666372975,60.686775120725,63.62399576247499,66.429225754225,54.43304724435,51.279228900499994,,56.398972184499996,53.6232137689,51.25453533676667,57.908959700575,63.23960234171667,64.8115006164861,52.73064994063333,51.57054362165834
77.0,58.153396866200005,56.61568362775,46.9076939728,58.512073938475,64.87841100265,62.71288781526667,52.8946806811,47.95158824325,,55.169877106324996,50.1435946947,52.24870028824999,55.3075458143,61.709839102000004,63.2906105054,49.502090817500005,50.52599664442501,,56.444536943475,53.163342673025,55.72332752815,61.141513475800004,64.22217039,66.16104084695,55.218422625975,52.0536941588,,56.589270305333336,53.307540331825,51.626573929733325,58.320377742858334,63.603473498216665,64.05484638920555,52.538398041525,50.177093015491664
77.5,57.783498683699996,58.078005786525,47.13162505242501,57.669566222525,65.02652738235,63.16998709593333,56.143550978674995,49.952346152675,,55.4304213604,50.29373053169999,53.7298857421,55.689581370175,63.2269413036,62.198992168625,49.86644630815,50.671567917325,,57.801498667450005,51.8128190983,55.0854164606,60.6523521386,63.935736314525,66.113785006025,53.112150320199994,52.036003713975,,57.00513957051667,53.394851805508324,51.98230908504166,58.00383324376667,64.06306833349167,63.82758809019444,53.04071586900833,50.886639261325
78.0,57.048424070175,58.16397009495,46.784862913925,57.604548881149995,63.777279419725,61.88348981183333,54.940807128075,47.660243558575004,,55.71235298645,49.688624350850006,52.716816633,54.46167145545,62.363553076725,60.2705891384,47.720062683950005,51.422275641025,,57.119798697025,52.189728626275,55.0649806889,60.94191790465,64.307346136275,66.21140546845,53.206305531825,48.89718276935,,56.62685858455,53.34744102402501,51.522220078608335,57.66937941374999,63.48272621090833,62.78849480622777,51.95572511461666,49.32656732298333
78.5,57.8166802304,56.394780950675,46.19951039105,58.5403915022,63.314539537475,62.75998698756666,53.8444436444,45.884516000775,,55.800337240000005,50.3208509608,53.08233057305,54.949221834724995,63.58227872165,60.647914263025,49.21860874755,50.6172839506,,55.857226911225,52.856131168124996,55.65338151139999,61.77157875505,62.9479235333,66.753788290675,51.8544379018,48.463172080599996,,56.491414793875,53.1905876932,51.645074158499995,58.42039736399167,63.281580597475,63.38722984708889,51.639163431250005,48.32165734399166
79.0,56.027955048725,57.836633313725,45.928933192775006,58.028946534425,64.05347446319999,64.8509757662,53.047543875025,48.028889395925,,54.52161264337499,50.30914189015,53.446616456875006,54.730468512550004,62.297842984700004,61.61806325342499,48.904454955525,50.43289137495,,57.3194505382,52.686375655475004,55.8807655941,60.753293242649995,63.749050130875005,66.054949812125,52.041541190025,50.730058359575004,,55.95633941009999,53.61071695311667,51.75210508125,57.837569429874996,63.366789192925005,64.17466294391666,51.331180006858325,49.73061304348334
79.5,57.240209847225,58.4894258861,46.495676306,58.0759432856,64.7294541583,64.17812553763333,55.2018808393,47.718076497175,,55.500369522375,49.657610206624994,52.960200445025,55.242510694525,62.408749913324996,62.30203796795,50.003693976375,49.905197928225,,56.521959697599996,53.046873689375,56.104535676875,61.244277007300006,63.84584662855,67.686859338375,51.657721313375,46.4067760829,,56.42084635573334,53.7313032607,51.853470809300006,58.187576995808335,63.661350233391666,64.7223409479861,52.28776537635,48.0100168361
80.0,55.229752044574994,58.435357198375,46.989768333475006,56.8332684643,65.21949267642499,64.76884003163333,57.507131607725,49.025504840175,,54.715123320174996,50.33134005115,51.420765637075,55.018840610425,61.482618338175,61.173871967500006,47.096493742425004,49.139101861975,,57.1986429618,52.60923059024999,55.6290539318,60.50131857745001,63.322745505,66.261830669075,52.10053735865,46.546284965025,,55.71450610885,53.79197594659166,51.34652930078334,57.451142550725,63.34161883986667,64.06818088940277,52.23472090293333,48.23696388905834
80.5,56.726024360225,58.46483778705,47.746779824475,57.281488698649994,63.95749209985,65.55076387140001,57.13424123345,48.210132890349996,,57.1048484882,51.696571917325,51.649994488524996,56.3969170614,63.611100350499996,61.050711090575,48.282419194425,48.673737520075,,58.414085987899995,53.6161047624,55.291869718225,60.460825195775,64.950639557525,64.870889911675,51.631655127550005,48.44528710725,,57.414986278775,54.59250482225834,51.56288134374167,58.04641031860833,64.17307733595834,63.82412162455,52.349438518475004,48.44305250589167
81.0,55.738635084500004,58.730277186174995,47.378008312125,57.863035427975,64.68087679602499,62.86064030133334,55.21817097975,49.839420390325,,54.823294883575,50.30572298705,51.820918584825,56.307530121725,62.40303036795,61.447456864425,50.15673000425,46.2671795065,,55.807124100525,54.4329503865,56.196547284924996,59.942689237799996,64.56049597949999,64.7750486801,52.129601729550004,46.9485676251,,55.4563513562,54.489650186575,51.79849139395833,58.037751595833335,63.88146771449166,63.02771528195279,52.50150090451667,47.68505584064167
81.5,55.42124587685,59.01656763392499,47.6474771553,58.259387811474994,65.5738716807,62.5934438673,53.408691764875,45.47808510212499,,55.0816877517,51.9056365883,52.4717124604,58.133903514075,63.60145903652501,59.809165684575,51.42728459995,49.326359040899995,,56.299069837699996,54.9330394467,56.164582854225,60.224052468525,64.348137997625,65.707776010625,50.078115002975004,46.394389992825005,,55.60066782208333,55.28508122297499,52.09459082330833,58.87244793135833,64.50782290495,62.70346185416667,51.638030455933325,47.06627804528333
82.0,56.6392688189,59.43374057615,47.92306487752499,57.762813380575,64.708117904175,62.668376911299994,52.954889635725,47.213567323475,,56.206323337125006,52.709889098675,51.32067000115,57.2357179089,64.368218630825,59.532356510475,51.16537306115001,47.61558239097501,,57.42350351275,55.094066379750004,56.813130790100004,61.580285338375,64.539397474725,64.7603087239,51.343377610875,48.247999081299994,,56.756365222925005,55.74589868485833,52.018955222925,58.85960554261667,64.53857800324167,62.32034738189166,51.82121343591667,47.69238293191666
82.5,57.824243488075,58.4471336439,47.65801508795,58.739896666549996,65.55672617975,62.269457539499996,49.690379056675,45.4219081689,,56.348428532975,52.287399387825005,50.74668374005,57.1263837386,64.35373146437499,60.376256852474995,49.215367965375,48.680220101675005,,56.156207788325,55.45029760404999,58.086057328075,61.215440762275,64.2515757673,65.442482371875,51.86507457075,47.061094408975,,56.776293269791665,55.394943545258336,52.16358538535834,59.02724038914166,64.72067780380833,62.696065587949995,50.25694053093333,47.054407559850006
83.0,57.2413121376,57.49234345594999,48.338058921075,58.275860426575,65.361808596925,63.70202574386667,49.550506268075,44.86556905135,,56.228952649725,52.07069772290001,48.752024297649996,57.565703932824995,64.4722970287,60.95282590125,47.44257633885,48.952903079025,,55.86295683087501,53.935840995525,57.698908604925,62.057274833375,65.71085035589999,63.835096145175,49.906742557624995,46.993082406175,,56.44440720606667,54.49962739145834,51.59633060788334,59.29961306425833,65.18165199384167,62.82998259676389,48.96660838818334,46.93718484551667
83.5,57.766626683875,58.020311347050004,46.6238517461,58.836951193625,66.099173859475,62.63048042023333,49.095417626,44.385185166925,,55.411551705449995,51.137358279125,49.214550867925,58.864679405275,64.7471220353,60.3526287008,47.68376025565,48.38191600855,,55.753053004150004,54.184907832825,57.822738000550004,61.53807119135,64.80465156092501,64.646120781425,48.954268538125,48.3855733387,,56.31041046449167,54.44752581966667,51.22038020485834,59.746567263416665,65.21698248523334,62.543076634152776,48.57781547325833,47.050891504725
84.0,56.929084944825,58.405047428025,48.213657899575004,59.15750070665,65.999870645475,61.34045862936667,47.73783212775,45.018869762075006,,54.50311187695,52.7428670518,49.796264702974995,59.1295347767,65.287663091775,58.61773641005,47.028082022374996,47.552652026325,,53.76902355600001,54.753707267174995,57.65248123665,62.02594894485,64.3189337025,64.328224600825,47.7779259029,45.780367288899996,,55.06707345925833,55.300540582333326,51.887467946399994,60.10432814273333,65.20215581325,61.42880654674722,47.514613351008336,46.1172963591
