time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.9812536374384009,0.9919319654527663,0.9808521901494403,1.0352715430648616,1.0202159979766574,0.9527365203184402,1.0425262789792091,1.0010784458944995
1.0,0.9808748160362324,1.0156141229513893,0.9822363908461682,1.0242033645295445,1.0073071655933081,0.9816942257712155,1.0157720020662853,1.002014614890869
1.5,1.0117337265264683,0.99725861237997,0.9832047735474188,1.02239716859158,1.0189435438102992,0.9561816515374089,1.0104891781996959,0.9967672609813079
2.0,0.995292705071479,1.0261830943140273,0.980556941240049,1.0312023959434586,1.0113223900115973,0.9616253019264406,1.034246865563773,0.9892545210270962
2.5,0.9952843564421225,1.0264922479500889,0.977568216012127,1.0263044342278649,1.029874528092383,0.9608150364893543,1.0303460403959797,0.9974734481423444
3.0,1.0205413053659211,1.0221882835845593,0.9930044093837197,1.0241231105703492,1.0277099217805414,0.9551072805939306,1.0418990337183693,1.0121110773284685
3.5,1.0366251493185192,1.0357171773286198,0.9975612558545777,1.020664812942366,1.0198666938090655,0.9571165867984028,1.0138726281260217,0.998404419809102
4.0,1.0440813570991565,1.0421611567820546,1.0072243412051356,1.029944662984326,1.0424340563081402,0.9866711158762689,1.0258747700876054,1.0059223570929257
4.5,1.0480492386275158,1.0389166991599308,1.0173880280929604,1.0415132296630154,1.0561711945123005,0.9579015203882908,1.0527725908409606,1.0083560066837658
5.0,1.0422869145872304,1.0447384800842567,1.0047095200739897,1.0429257547306081,1.056527284279616,0.9751275301563925,1.0321426349527552,1.0030878634557565
5.5,1.0489055515996324,1.0633733059016302,1.0141789790305722,1.0433101540255696,1.0499211945123004,0.9619434752323501,1.0490581052260226,1.0192281705659634
6.0,1.0548829325799463,1.0488703810395847,1.0192926889784157,1.0298927333003085,1.047160997606534,0.9684287817883735,1.0530005738109147,1.031595216377825
6.5,1.0530615618298114,1.0851989565942022,1.0233941418686072,1.0380889942744422,1.0485147247514004,0.9678319581632828,1.0437670384282238,1.018170513989912
7.0,1.0695784213583628,1.0793314789279234,1.0221438099220728,1.048118590206558,1.0750862079601253,0.9701033804620636,1.0513960802836204,1.0169393965380589
7.5,1.061846483677385,1.0928693083196075,1.0371176292062367,1.0676064115436321,1.0803559972364105,0.9554581686763267,1.0580354719591558,1.0240564897755533
8.0,1.0672071354603199,1.0708331219580165,1.0279169179431076,1.0528064848300631,1.0776243306931181,0.9524524764820547,1.0657524098300502,1.0326606689482944
8.5,1.068025626327307,1.0798036835810627,1.0414932368664362,1.061178750656875,1.0929440558146422,0.9669963608789983,1.0653774261336892,1.0142523771286314
9.0,1.1071997966711644,1.0900455396087947,1.060769704615187,1.0704002573443727,1.0771695412934588,0.9624589097986415,1.0846622406949633,1.0189592087585397
9.5,1.0971626929859157,1.095867243787621,1.0673992783006314,1.060476381741665,1.0857776914155994,0.9563262596913105,1.0763157529725789,1.0296994904018315
10.0,1.095428923434301,1.0877186928050913,1.0708905709451322,1.0626893971282707,1.1009566153428578,0.9513294312562633,1.0857088678590168,1.0310546940981724
10.5,1.0882777439274385,1.10466076069723,1.0682988588597493,1.0801130689113996,1.1023698707034817,0.9571672504927995,1.0937474461919887,1.0475620626122297
11.0,1.116503271587079,1.1039579689873256,1.0642295104866035,1.0796610546865653,1.1112920090310165,0.9501104521588836,1.0991554736450446,1.0399174404191127
11.5,1.1126889360486736,1.121200416813914,1.0923201961722258,1.0674153971513112,1.1141117341525402,0.9582089066597913,1.115154129522025,1.0327795578631698
12.0,1.1167686079128947,1.1157047379237444,1.0873645669040692,1.0740807736991216,1.1264491881955239,0.9774875033974739,1.0902518216556403,1.0379002268634376
12.5,1.1085612236071372,1.123538140666228,1.0998021765808759,1.071155929510328,1.1129447652182496,0.9543929490284331,1.123692895137824,1.0549663083107899
13.0,1.1176942801720466,1.135074135242116,1.0835111890873568,1.0672272406639556,1.1230406580797987,0.9731327687647097,1.1116459262083365,1.0423406953507288
13.5,1.1257351796757615,1.1282933301969138,1.0807775194396756,1.0774745026137644,1.1176015372467738,0.9598673247818676,1.1110253213842773,1.0654454241410762
14.0,1.1226720206624763,1.131464026938867,1.1038752604880933,1.0768238750710046,1.1194168393910233,0.950539104149171,1.1227671357141062,1.0693427716839088
14.5,1.1367281232516344,1.1301887645316953,1.1141378881557844,1.08157515315269,1.1192300811804474,0.9499676123712785,1.1305790602363828,1.070573889135762
15.0,1.1710682183201973,1.1262565989422753,1.1170454236582565,1.0911222283860413,1.1394635058109408,0.9562901408097031,1.1418621538365497,1.065577306379982
15.5,1.1700512051768654,1.1609301909667373,1.1176702317034048,1.1227725953942094,1.1475288079551904,0.9589469343336628,1.1368272556883086,1.0751358452027349
