time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,28.260159775375,26.198372131674997,29.858100214925003,26.7214634866,29.8907826881,36.930283219766665,28.693071680175,26.370081052350002
0.5,27.798688304175002,30.029906715899997,32.8054682968,26.380564267825,30.300938836233332,33.596903341533334,30.818305672125,26.806351242075
1.0,29.929994808575,28.589304488025,31.9811234517,27.133756547650002,32.04259697626667,32.920994129,30.269824906475,27.909510440975
1.5,30.4030515364,28.832001977224998,32.533466973525,26.9937600031,32.623625345633336,34.7848200313,30.729361036975003,28.072686070575
2.0,28.235244026575,29.327704982075,32.6644830078,28.3547768324,34.6989447548,37.523903920833334,29.671306741475,28.18749029165
2.5,30.6913468873,30.049752254224998,31.240481340899997,25.963376291075,33.702601821799995,36.1056834081,30.923121681625,29.085709626325
3.0,30.648088521,29.254379197325,33.864655626849995,28.06002529675,34.063405055400004,36.29513307276667,30.3638651843,29.680753901524998
3.5,31.84547563345,29.13469303455,33.337470762175,26.837616561675002,32.725531582833334,34.8116373714,31.352295409200003,29.738126538975003
4.0,32.7312778358,29.119879284600003,32.5634750408,26.053853074124998,32.1771047381,36.33282469696667,33.054003875424996,28.954496432725
4.5,34.45831723515,28.89926092245,33.383008325475004,28.3242091242,31.898037884900003,35.14046206273333,31.492306413175,32.579228243025
5.0,34.817137664225,28.420645446499996,32.938829379575004,29.457078649874997,33.95530855316667,35.955616235066664,32.11561748665,30.121488786900002
5.5,35.47754509495,27.127526506625,31.955774399375002,27.489567931725002,31.512538840199998,35.5929993699,30.118229652925,29.291138098024998
6.0,35.834586808,29.368806198525,31.559636376925,27.290430973124998,33.43669167296667,36.15856606356667,31.219522150075,30.2112993282
6.5,36.8393237505,29.245733460074998,32.92556629995,27.4548761983,32.947546880033336,36.00875742863334,32.926327843325,29.904326861249995
7.0,36.936934921725,30.848627747775,32.768953166625,26.394503786825002,32.00542161613333,35.72581575003333,34.358787651875005,31.693046102874998
7.5,38.145215329525,30.586335719924996,33.3874871178,27.457427408075,31.8566573988,36.720289799566665,31.630900923200002,30.69096007815
8.0,38.52370588795,31.999954940400002,33.000098221075,26.8867215968,30.722027546799996,37.57142661236666,32.351515427625,29.298951770225003
8.5,40.51767811645,30.266680621425,33.332506914700005,28.641342140400003,31.32293098336667,38.80551674143333,31.0081925243,29.508796620975
9.0,40.6697912778,29.184411638374996,33.556342492925,26.999077480875002,31.611100574766667,39.838184557666665,31.121585359275002,29.615287857749998
9.5,40.49090230275,30.836576742325,32.803424783225,28.161932984375,30.155032406533337,37.368092585266666,30.246604719350003,29.844681049775
10.0,40.014478748175,31.526007511425,32.4252509747,28.7771162488,30.288403234433332,38.02466427823334,29.391761631199998,29.945734878725
10.5,39.920131548049994,31.09725610385,34.216808796725005,29.00424350875,30.098316138033336,36.39312062853333,29.17991847735,30.0699785852
11.0,40.474719376275004,31.944925436325,34.7466702914,27.857430189975002,30.255330731066667,37.7302646949,29.77176284535,27.0379705577
11.5,39.500400510375,32.348056184075,33.477266794975,27.604326423299998,28.0789030695,37.22388722386667,28.940368524675,28.6530319061
12.0,39.5966232761,30.5973430868,33.7221419741,27.557756470675,27.835878682266667,35.5220091001,29.980236307075003,27.369500509949997
12.5,39.589361075275,31.100149578925,34.04881078334999,27.051397641875,28.917758813366664,35.5953006779,31.300540228674997,25.447660302400003
13.0,37.529817490925005,31.215324721300004,35.085030397524996,27.208680471975,27.8108855209,36.3617173773,32.6643324463,26.04716291325
13.5,38.4276899841,32.091212939625,33.664351083575,26.350385744825,26.4098543896,38.23267064993333,32.143995267575,25.084498354725003
14.0,39.393172906425,32.774422947800005,32.271660301075,27.259505200699998,23.344833576633334,37.841902880966664,32.297093927725,25.46085003575
14.5,41.417454610575,32.3036544565,34.108844293349996,27.014418858074997,23.602068327033333,37.16560010036667,32.64783432845,24.1410145353
15.0,40.008508636575,31.486459118875,32.337422782275,26.812129468925,24.735279696833334,34.92001638263334,31.362210844224997,24.295534186975
15.5,40.93355718355,32.784146021525004,31.851629957900002,26.598666111675,22.9748201439,33.7861856109,29.983759812375006,25.659978159975
16.0,40.190406353925,33.72825620935,31.399951633525,24.844744383875,24.680487904633335,32.458815098399995,28.581859083975,23.356819699925
16.5,40.5309513835,33.365099326175,30.420452548375003,24.116730502674997,22.710996875466666,30.4320121427,31.14646244415,23.474649614075
17.0,39.155362586325005,34.177038421225,30.41116588055,25.975265353524996,24.21721891576667,29.286206123033335,30.170513181350003,22.574211087200002
