time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,36.925641876875005,32.67781604305,42.89768840605,40.283657206224994,29.383860179050004,32.381050630833336,35.04617439005,35.913669360075005
0.5,38.315378151874995,33.714255504125006,43.5705327503,40.709419494675004,34.423710798325,32.8901034878,36.514771300625,35.411763893949995
1.0,37.964826830675,35.068068942675,44.535171557649996,40.78772611575,33.421030587000004,32.76159006566667,36.089801443325,32.276713676525006
1.5,36.648637587425,38.563948875950004,45.414006276325,40.50095667355,34.66167456725,32.94965302476667,34.150776456224996,29.346068739975
2.0,36.31650439905,36.8839857137,44.319159397975,40.44666263125001,36.6310361935,32.64598255280001,33.445071010875,30.1876778525
2.5,38.309511748625,37.490816343475,44.378716341225,40.489362893975,37.92540159055,33.931040337966664,34.305462216224996,29.812523363525003
3.0,38.28598668985,38.836241373,45.2574717353,40.156393882525,38.40424738315,36.332133565566664,32.411092220324996,27.093900481525
3.5,39.60341078105,39.711399711374995,45.233432593799996,38.286660596275,38.033018482900005,34.345837877133334,33.917809782875004,28.290889899825004
4.0,40.815641225600004,40.387698068975,45.360445837225,37.910131450625,37.904901059075,34.991702107200005,31.771096040425,28.3382991318
4.5,38.3948005441,43.605423957250004,49.08854099515,40.0174296579,41.08214153235,35.66524931563333,31.80988382615,28.382322898524997
5.0,40.452758960500006,42.246467772575,46.782831217274996,39.67477526245,39.5347744361,35.84783716453333,34.393667467,29.20074491785
5.5,42.94923278585,44.161216451875,48.864855382950005,37.66905120765,42.559923563825,37.45936537586666,32.30589066885,29.7529662281
6.0,41.977246138599995,44.442190171425,48.69857193839999,41.627731459275005,41.261848908299996,36.52444716986667,33.3827437056,27.333869741550004
6.5,43.4741341892,43.234628051825,48.996576469075,40.981145157075005,42.588193687674995,39.431087939566666,35.719982692100004,28.620147974299996
7.0,42.825117176925,43.41745644465,48.9041278953,41.138891454025,43.5324166967,37.40216201963333,35.85071638775,30.079057624575
7.5,43.523316846475005,44.802487555875004,50.197487114425,42.736063814874996,44.127604215874996,37.85493211553334,37.35584951855,30.191626045599996
8.0,43.119647491475,43.4497161169,51.30542539665001,40.621470841575,44.05752447025,36.93198365393334,36.3701742962,30.840528660224997
8.5,41.507923878300005,45.149733704400006,51.22286861435,41.380678442075,44.184111463075,39.84428021013333,38.335334967325,30.300017539899997
9.0,41.947142403825,45.454656731825004,53.431421083375,38.885376531424996,47.350951115049995,39.20156256616667,38.237750044425,30.486762412525
9.5,44.1473336782,46.602464093975,52.941470440299994,39.588240233575,47.01192341075,38.9714640199,39.355876006725,34.147646507725
10.0,43.59986460035,47.8924983295,51.93555909595,41.564339242624996,47.25638327417501,41.68105072833333,39.118257975000006,33.128841960725
10.5,45.0063061561,47.155325168199994,51.718253968249996,39.74706794365,47.062075950325,41.7184648845,41.720168570824995,33.9328696367
11.0,43.143516901225,48.7112303885,51.979060919649996,42.036367401250004,46.334607225525005,41.963223037733336,42.426765311850005,35.662752025125
11.5,45.636897691,47.726709907274994,52.231824209799996,40.665400536549996,46.89811025335,42.961028100300005,42.177571268725,36.198549359775
12.0,45.775738891874994,51.1718220706,50.64027619225,42.17070569605,47.180996659575,43.23146817846666,41.5512222311,34.36494279855
12.5,43.742167463775004,49.000914987125,50.468331394825,44.065232765925,47.752381426675,41.230775973499995,41.6704380098,37.7262661424
13.0,44.882467249775004,50.715586448025,48.77518407955,43.675637983425,47.658938418575005,43.4376317667,41.759639964125,37.77291170395
13.5,45.315750987150004,52.56111243875,52.404623028125,41.268212858475,49.349652918275,45.11330526766667,42.03926396585,38.50150252375
14.0,46.3466836194,52.095594571324995,51.4391988124,44.0510081512,49.0388621795,44.49755179853333,44.04824660145,37.618383378025
14.5,45.550539701225,52.802795347825,49.176855581125,40.427712342325,50.2406659932,44.694428730233334,45.522507824275,39.4534880121
15.0,46.546538508425,51.886043608600005,49.714677077775,42.37722226735,48.80929289935,43.84766726903333,45.165282696325,41.5299778988
15.5,46.02161271315,50.944796695075,51.409603625575,42.7244112773,51.525229395349996,46.43454246903334,47.68159559932499,42.617095144900006
16.0,45.604954170475,54.097568668449995,48.905580249524995,43.779060988925,52.19399570145,46.777881286033335,48.1077403748,44.066453825125
16.5,46.666405350775,51.941326993075,48.506530385975,44.55663604055,52.783875806675006,48.0437023294,49.0195143316,44.1580905112
17.0,47.510876840675,52.040596378550006,50.643606916075,45.969275248575,51.424946606199995,47.65784686843333,48.673596948225,45.8305264807
17.5,48.116352426700004,52.87740525365,50.299075326825005,47.149095334274996,51.146520883625,48.846933999066664,49.24752571405,48.551557671275
18.0,48.579158936300004,52.78527595187501,48.754390293425,46.1571196295,50.41838027585,48.448999663066665,52.541280491325,48.67268853007501
18.5,46.934075684075,52.166856795475,51.035721929874995,48.067049477850006,51.238545760324996,49.09154938983334,52.7543604832,49.900540908775
19.0,46.552465730899996,50.846528236299996,50.670618438575,48.28155483555,52.097175403675,50.499438832766664,52.885648139725,51.233603926049994
19.5,46.555478251925,51.8881003256,49.084724052475,47.96256483505,53.31627321335,50.33983105913333,53.782372719125,53.995600800875
20.0,49.3607628114,52.653797129575,50.974326154425,49.3518985452,51.33273025450001,50.213844797166665,56.35642481320001,53.823283039675005
20.5,49.451870603775,50.29677465585,50.128443551525,50.12470183185,51.607651722725,51.21322134566666,55.4416118171,53.146024500725005
21.0,48.556215647175,51.3829795723,49.902488452575,49.187449726175,51.580332888475006,53.415970481766664,56.47033697525,57.359726032175004
