TIME,A5,A6,B5,B6,C5,C6,D5,D6,Unnamed: 9,A5.1,A5.2,B5.1,B5.2,C5.1,C5.2,D5.1,D5.2,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,A1,A1.1,B1,B1.1,C1,C1.1,D1,D1.1
56.0,57.109671479625,52.1328995926,52.725859618200005,54.58315352002499,44.10950323663334,30.6001579363,20.3424013681,8.10406698566,,51.183938580425,50.387474992725,45.48642472695,48.50829176945,46.1552079386,21.07232429281,16.365573324275,14.718638530516666,,55.295530946875,51.819495568475006,52.328873877225,53.8820200213,46.50495424766667,31.19966460905,18.866196912433335,11.660992480926666,,54.529713668975,51.4466233846,50.180386074125,52.324488436925,45.589888474300004,27.624048946053335,18.524723868269444,11.494565999034442
56.5,57.58330781652499,52.081604985125,52.28460283845,52.1610412923,44.03709048573333,30.215419501150002,19.32070499505,10.53224553224,,51.255835093674996,50.4737136992,45.355594926525,49.14156422845001,46.26806463015,22.831779534000002,16.567171849425,15.140793582446667,,54.255977058774995,53.76298598585,54.9507312736,52.914186491025,46.181317908766665,32.007561492725,20.152715489633334,10.193264735553335,,54.36503998965833,52.106101556725,50.863643012858326,51.405597337258335,45.49549100821667,28.351586842625,18.680197444702777,11.955434616746667
57.0,58.545640299775,53.23708679565,52.9844585722,52.7774570594,45.43929736376666,31.5887533875,20.030335130975004,10.677664764745,,51.70203821970001,50.68915491977501,46.425198588275,48.998287092675,46.115082828675,23.617571059433335,16.6357236727,15.453358502433332,,54.645045083,52.8092240282,54.238177356099996,54.035335076925,46.945948274500005,32.5831681346,19.836368426133333,10.247545865463335,,54.96424120082501,52.245155247875005,51.21594483885833,51.937026409666665,46.16677615564722,29.263164193844442,18.83414240993611,12.126189710880558
57.5,58.744703864775005,53.8363730489,52.42027140585,54.05857749712501,43.82180849366667,32.3482968644,19.07193396225,9.00288092191,,51.227169040825004,49.75478871004999,46.99637194725,48.523470144975,46.66564597575,25.221629474600004,17.0441961068,16.0277640784,,56.551037690975,51.519953176825,55.495075526925,52.581376415575,48.20128294036666,31.84447842185,21.126364889166666,10.30686134854,,55.507636865525,51.70370497859167,51.637239626675004,51.721141352558334,46.229579136594445,29.804801586950003,19.08083165273889,11.77916878295
58.0,57.1872430606,53.87615002575,53.240805107525,54.933344742875,44.30761454056667,30.5133400878,19.555768064149998,9.76951493734,,52.00154547525,50.989121126425,48.70105190315,49.694407238225,48.032165681525,23.611102795633332,17.791593890825,14.471617088953332,,54.38101695315,52.938115251075,54.744054467525004,50.924229675875,47.29392339686666,32.581656404949996,21.609473979266667,10.192669779686666,,54.52326849633334,52.60112880108333,52.2286371594,51.850660552324996,46.54456787298611,28.902033096127777,19.652278644747224,11.477933935326666
58.5,57.552966778649996,52.9925618475,52.146351727075,54.225775882499995,46.4266306566,31.749295774649998,18.052288647075,9.59283649214,,51.214759124575,49.603641930674996,48.623978193424996,49.103243449575,46.859781635299996,23.885281385266666,18.220648682575,15.373931623933336,,55.186292189175,53.27728791835,54.981436292525004,51.02013724465,47.2395457035,33.090137518975006,20.7378355622,11.367052992486665,,54.65133936413333,51.957830565508324,51.91725540434167,51.449718858908334,46.84198599846667,29.57490489296389,19.00359096395,12.111273702853333
59.0,55.88904078525,52.324657127650006,52.576493186700006,52.51479868770001,45.64900978286667,31.0689310689,17.679763896125,8.345573235435001,,51.94680406075,50.050988637225,48.615292053800005,50.00806955785001,45.19361793845,23.422428005166665,18.451756211325,16.1673356654,,54.701278070375004,52.053441280200005,54.43797268395,50.959020679549994,48.41123037486667,33.93699127145,22.111804437766665,11.148233486956668,,54.179040972124994,51.47636234835833,51.87658597481667,51.160629641700005,46.41795269872778,29.476116781838886,19.414441515072223,11.887047462597224
59.5,55.735996937925,53.14178974892501,50.630549250325004,52.090395499675,43.38980785296667,31.20535714285,18.6186812988,9.060441689255,,51.5456514408,51.021860725225004,48.3981542362,48.920120956625,44.07876169335,26.269707449099997,18.99033756545,16.233211233233334,,55.0202151951,50.706557010325,54.55843307805,51.0186224677,47.406659062833334,34.099084597425005,21.30876110546667,11.984762522503333,,54.100621191274996,51.62340249482501,51.19571218819167,50.676379641333334,44.958409536383336,30.524716396458334,19.639259989905558,12.42613848166389
60.0,57.087413424325,56.09993543225,51.106707481075,50.2809495434,43.90838599796666,31.98620689655,19.806575942875,10.87736074587,,51.75176402939999,50.361850455950005,47.320050255875,50.070314052875,45.179955261275,26.081984236433332,18.660423363874997,15.746054098436668,,52.33185505815,51.566744964175,53.47045889415,52.032397652325,48.16933037376666,33.8344590196,22.0591768171,10.841055718476667,,53.72367750395833,52.67617695079167,50.6324055437,50.79455374953333,45.752557211002774,30.634216717527778,20.17539204128333,12.488156854261112
60.5,55.7962366007,54.26515528735,50.671141586824994,51.705331501475,45.220210093233334,29.1274270434,18.739245020725,10.99598930485,,53.179335731975,50.03959666365,46.839492325250006,49.534752249175,42.9044000029,26.4458447608,18.677026593599997,16.904219356443335,,53.497305595975,49.901263438025,54.336083822700004,50.807811998774994,48.2989439392,33.7604395963,21.4941096899,13.824714331333334,,54.15762597621667,51.402005129675,50.61557257825834,50.682631916474996,45.474518011777775,29.77790380016667,19.636793768074998,13.90830766420889
61.0,54.084672620250004,53.940906538175,51.437097304975,52.741363621875,42.192086818966665,29.20634920635,19.26144134455,9.686615287825,,53.21885238255,50.899602052075,48.44370004375,50.095419847325,43.6786840985,27.068125649833334,19.089829607724997,16.276142311066664,,53.68854859125,51.858978469200004,54.682901222775,51.330160981275,48.39662601573334,35.183973528425,22.996111576066667,11.792294472316668,,53.66402453135,52.23316235315,51.521232857166666,51.38898148349167,44.75579897773333,30.48614946153611,20.44912750944722,12.585017357069445
61.5,53.784189760375,53.906863473925,50.366893882,50.149048821324996,43.58862325226667,30.96153846155,18.0589619351,9.96937459704,,52.968001092950004,52.176572283700004,49.33658382975,48.8469138306,42.57778885912499,27.469236573666667,18.609212413325,17.181020733666667,,53.32271714085,50.13886122545,53.6224733171,51.266397961975,46.559299418933335,35.753269971125,21.856264799399998,13.235365972833334,,53.35830266472501,52.07409899435834,51.10865034295,50.08745353796667,44.24190384344166,31.39468166878056,19.508146382608334,13.461920434513333
62.0,52.99833982209999,54.664545144625,50.808948183374994,51.18639068642501,45.14827693989999,30.07142857145,19.923598168125,11.09318996415,,52.352797635225,50.798462276925,48.35151094725,49.662328526500005,42.999784456449994,27.419743655033333,18.682913362775,17.50226005412,,51.916147160925,51.070242894375,53.9653423479,51.3612958285,47.720627017800005,36.356480864775,22.622353951733334,12.4594668028,,52.42242820608334,52.17775010530834,51.04193382617499,50.736671680475006,45.28956280471667,31.282551030419445,20.409621827544445,13.68497227369
62.5,53.3904829599,56.055839596875,50.608587229274995,49.938470291525,44.112952458433334,30.639347898400004,20.927201511525002,9.445050793375,,54.214269247175,49.661102954575,48.948682980925,49.188457124950006,43.86693221395,28.159604138566667,19.231303020925,16.894801705966668,,52.300061587075,51.460489884275,52.820647914424995,50.780656353874996,46.74201298059999,37.663017337525,22.7423217087,13.103879866833333,,53.30160459805,52.392477478574996,50.792639374874994,49.969194590116665,44.90729921766111,32.153989791497224,20.966942080383333,13.147910788725
63.0,53.459550465424996,54.6409612155,51.981273943275,49.940385793275,44.75436328376667,31.48116340315,19.1696618224,9.271392137875,,52.35305892207499,49.063880313875,49.709262417850006,49.156248091674996,42.646975221525,28.647380156066664,19.762764510825,16.983866875566665,,52.2564465824,50.946705252125,50.577153613724995,50.0383641515,47.0534640536,37.113897754199996,22.038005059166665,14.257289963633333,,52.68968532329999,51.55051559383333,50.755896658283326,49.71166601215,44.81826751963056,32.41414710447222,20.32347713079722,13.504182992358333
63.5,53.590200931525,55.2153383223,51.89493192595,49.409439176175,44.43891196213334,31.192034915449998,19.887721495725003,12.252702645,,52.2365750045,50.478448264324996,49.8906564283,49.625803761374996,43.3349849059,28.762840431100003,20.002846937675002,16.80132894826667,,51.669219745599996,50.318831388625,49.8636208033,48.936003571275,47.9511458071,37.82862551675,22.069140088233336,13.1909000989,,52.498665227208335,52.004205991750005,50.54973638585,49.323748836275,45.24168089171112,32.594500287766664,20.653236173877783,14.081643897388888
64.0,53.152793749225,57.014227687075,51.14539445917501,50.117566844975,45.6043956044,30.407103367399998,20.075295075299998,10.7676134901,,52.180732286025,49.044813119749996,51.544800931075,48.95558005865,41.650811216475006,31.009832640733336,20.473178498425,17.16633143756667,,52.648190549249996,50.182361944325,50.87494353725,49.479680819425,47.372064876066666,37.53921340515,21.4027201852,14.466009204466667,,52.66057219483333,52.08046758371666,51.1883796425,49.517609241016665,44.875757232313894,32.98538313776111,20.650397919641666,14.133318044044444
64.5,52.860738851525,56.0908676743,50.71853928545001,48.700887164075,44.18808599443333,28.88404392765,20.42304608215,10.05643585849,,52.889508006075005,49.11315625155,50.614479017225,47.859498085475,40.81294419265,31.219720443433335,20.735345248575,17.7063234874,,52.14657020855,49.532463289625,49.0012565645,49.095915699325005,47.2602466923,38.091610466075,21.353372760133336,15.799571950166666,,52.63227235538333,51.578829071825,50.111424955725,48.55210031629167,44.087092293127775,32.73179161238611,20.83725469695278,14.520777098685555
65.0,53.492578946925,56.52390050855,48.64544335105,50.041425140275,45.6064732603,28.115666576149998,20.42341549425,12.54894530755,,51.518538060575,50.026706313275,50.836573180325004,47.445811324524996,40.038682613875004,30.872832107966662,20.507949189774997,18.212745276733333,,51.250251872425004,49.11964290700001,49.3301791199,48.90761071485,47.11501661836667,37.67077132195,20.920806389899997,15.1571990869,,52.087122959975,51.89008324294167,49.604065217091666,48.798282393216674,44.25339083084722,32.21975666868889,20.617390357975,15.306296557061112
65.5,53.159610922975,54.588886065075,48.34349775475,50.79958644555,44.400173871,31.8815616798,20.08536322605,11.696306429549999,,53.161459727899995,49.42659579085,51.856719151475005,48.3589297449,41.84440315955,30.491721765300003,20.905923460175,18.654516603533335,,52.619564930100005,51.041277800525,50.165811353075,48.7599364167,47.689163859500006,37.830207722675,22.180839406933334,14.713134223533332,,52.980211860325,51.68558655215,50.12200941976667,49.30615086905001,44.64458029668333,33.40116372259167,21.05737536438611,15.02131908553889
66.0,52.425564785075,54.563950585575,48.169398446525,50.036258661025,44.3310040801,31.4599277211,21.363043857125,10.744401124300001,,52.182719031024995,50.660185621349996,50.770131904474994,47.016745667799995,41.202304255499996,30.449287059433335,21.199055278525,19.520461617233334,,52.604281464375006,51.0402317495,49.0119738297,49.32959570805,49.1071550986,37.356841782075,21.774588435433333,15.742105504900001,,52.40418842682501,52.08812265214167,49.317168060233335,48.79420001229166,44.880154478066665,33.08868552086945,21.445562523694445,15.335656082144444
66.5,52.206621214575,53.762607667249995,48.878513127725,47.61029633655,45.28427854986668,31.5177056828,20.696299314725003,10.01792114695,,51.18826344664999,48.83041272065,50.1326292411,47.8682793748,41.0711002705,30.255415438133337,21.0159086926,18.265410361333334,,51.240367685775006,51.003349068325,49.1548320103,46.935636846575,48.20952416563333,37.5959035553,20.798454564066667,15.357857964133332,,51.54508411566667,51.198789818741666,49.388658126375,47.471404185975,44.85496766200001,33.12300822541111,20.836887523797223,14.547063157472223
67.0,52.791826122299994,55.026413385699996,48.21085129605,47.81863479405,43.64220725003333,32.132867132849995,21.080292980825,11.417462000685,,52.12563554755,49.344217577224995,50.8091272562,46.23846004115,40.7663018162,32.202565299266666,21.996290228125,17.5858736818,,51.709876827150005,51.975978882525,48.479467941850004,47.892419993825,47.26652831243333,38.12398532065,22.401848293200004,15.9233862652,,52.209112832333325,52.11553661515,49.1664821647,47.31650494300834,43.891679126222215,34.15313925092222,21.826143834050004,14.975573982561665
67.5,52.732124389025,54.364770786,49.284616822974996,48.981867095474996,43.73669646656666,32.7457264957,22.1579740196,12.373646209385,,52.14032981365,50.31519489615,50.102072619599994,45.601463149,42.516064860475,33.774802081733334,21.839324042675,19.050769381533332,,53.49958166912501,52.000226767674995,49.03157857745,46.806179086700006,47.858520909633334,39.63902771635,22.016826919699998,15.331562845133334,,52.79067862393333,52.22673081660833,49.47275600667499,47.129836443725,44.70376074555833,35.38651876459444,22.004708327325,15.585326145350555
68.0,53.07384393495,54.967464228625,47.695783814075,49.531643272425,44.8044417227,31.106292859999996,20.920641391500002,11.640869725455,,51.282525956200004,50.415859130025,49.569763104325006,44.694924811075,39.185900278225,31.95538398233333,22.73511217805,17.8344763689,,53.313267414224995,53.27622406265,49.331431205775,47.416625587925,46.26016720236667,38.962389559950005,21.680715512466666,15.629277571533335,,52.556545768458335,52.886515807100004,48.865659374725,47.214397890475,43.41683640109722,34.00802213409444,21.778823027338888,15.034874555296112
68.5,52.856359554125,55.99598199935,46.477598632475,47.963654472325004,44.120846235066665,29.71054618675,22.166039630824997,10.369525547445,,52.156627298625,50.181242754975,49.49722954875,44.137790758099996,39.5114437218,32.67183109286666,23.556051712724997,18.1564699635,,51.78444197365,53.940832337625,49.137735909675,47.147304322025,46.9423692052,39.435246655275,21.55166614703333,15.8874274493,,52.2658096088,53.37268569731666,48.37085469696667,46.41624985081666,43.52488638735556,33.93920797829722,22.42458583019444,14.804474320081667
69.0,52.219416614625004,55.667835683275,48.282182150924996,50.157798501725,43.5015691305,31.366443775199997,20.930375180375,12.0776874435,,50.973692710574994,51.118255535575,49.616913593575,43.3730381535,39.781629455525,32.24623974266667,24.4460764323,18.286747323066667,,54.712135607475,53.1514919011,48.1401284631,46.601312208875,45.040608322366666,39.32763518864999,21.5965349728,15.527702094299999,,52.635081644225004,53.31252770665,48.67974140253333,46.710716288033325,42.77460230279723,34.31343956883888,22.324328861825006,15.297378953622223
69.5,53.2921694244,54.8573035535,46.7677002846,51.175663216375,43.98221606603334,31.1360262935,20.9567245534,12.2220229555,,51.02349752475,50.0536612195,49.57478382079999,43.177142087725,38.470967378474995,35.4812779813,24.348153760800002,18.873315402066666,,54.08469124705,53.97070061325,48.983298054225,46.60972707595,45.27612449866667,38.48897593185,20.863704923733334,16.238634599433336,,52.80011939873333,52.96055512875,48.441927386541664,46.98751079335,42.57643598105833,35.03542673555,22.056194412644448,15.77799098566667
70.0,52.585893362099995,55.20441583725,46.226363403899995,52.53712056885,44.688266860999995,32.2891321979,20.567558724225,11.179860192705,,50.618168646849995,49.3357712392,50.282472039875,43.179818474375,39.353931134825004,34.974559172666666,24.078364880299997,17.3266411084,,54.219249205075,53.426279157100005,49.051839311525,45.90226216715,44.58066538166667,39.342612417275,21.825452942866665,17.125413823533332,,52.47443707134166,52.65548874451667,48.520224918433335,47.20640040345833,42.87428779249722,35.53543459594722,22.15712551579722,15.210638374879444
70.5,52.9692377727,56.4498344614,46.22941097445,50.724630168375,45.16871715243334,33.3600973236,20.125759482275,10.00625691872,,51.141344970725,49.79153532845,48.47683246505,41.84147635925,37.098045416675,34.151162976100004,24.4730638258,18.218768905033333,,53.527241590174995,53.548585133749995,49.1149632897,45.07444685265,44.337088773333335,41.655925889075,22.039140611666667,15.882085892833336,,52.545941444533334,53.26331830786666,47.940402243066664,45.88018446009167,42.201283780813895,36.389062062925,22.21265463991389,14.702370572195555
71.0,53.99889578355,55.1697767944,46.248257472575,49.745633254175004,44.340700642466665,32.36053206275,21.47526375185,11.84242190885,,50.926449579675,49.4309834814,48.7588139418,41.737944662974996,38.287846823624996,34.20446574703333,25.357261793049997,18.62987459736667,,56.120662025200005,54.411378312924995,48.779781610025,46.042017447,43.54148555973333,39.599188588525,21.9923845186,17.44968377336667,,53.68200246280833,53.00404619624167,47.92895100813333,45.841865121383336,42.05667767527499,35.38806213276945,22.941636687833334,15.973993426527779
71.5,52.7980006262,55.40531401415,46.271673317825005,51.037615465775005,45.017532407733334,32.72388985365,20.8532662556,10.504079254099999,,52.265889456025,50.36030790295,47.8705956781,42.367766403424994,39.729759091125004,35.535532867133334,24.687431077175,17.787637698900003,,54.94906101655,55.485432047799996,47.6671800101,43.838441128925,43.77917593993334,39.986629524175,21.556140705266667,17.964477771466665,,53.33765036625834,53.75035132163333,47.269816335341666,45.747940999375,42.842155812930564,36.08201741498612,22.365612679347223,15.418731574822223
72.0,51.716156610775,54.8510568562,46.679501914,50.05566073455,45.066421418366666,30.48148148145,19.32615497025,11.03731343285,,52.991096650375,50.048035484275005,49.2819789764,42.670056148200004,38.794656400325,35.853612617433335,25.312448545825,17.657938774733335,,55.915992708275,54.839700362375,48.8738318722,45.63275975435,42.30778019336667,39.701924843724996,21.6135682888,19.38188008883333,,53.54108198980833,53.24626423428333,48.278437587533325,46.11949221236667,42.05628600401945,35.345672980869445,22.08405726829167,16.025710765472223
72.5,55.053236174625,55.33390327125,48.430343489025006,51.23155638275,45.39041953563333,29.9232736573,20.912385681725,11.153846153850001,,50.884443235175,46.1292396075,45.556829028675,41.40782635549999,38.159193203475,33.816746264433334,26.303652538250002,17.780437806566667,,56.55263438395001,55.276840331425,49.490447691275,47.064870195775,43.43915710593333,39.436815132175,22.193851899733335,17.822366291799998,,54.16343793125,52.24666107005833,47.82587340299167,46.568084311341664,42.32958994834722,34.39227835130278,23.13663003990278,15.585550084072219
73.0,54.6764480972,54.8614219489,47.882153896075,50.566020166625,45.0554412907,30.3211139528,20.995739289725,11.589916913105,,50.9753605768,47.607366209775,46.881705855075,40.82162964315,37.46952593985,34.7443678326,25.398308725875,17.152703505633333,,57.6186302267,55.349754452999996,48.72842574825,45.393906480225,42.05005267716667,40.584161719325,21.762014507533333,18.8540870894,,54.423479633566664,52.60618087055834,47.83076183313333,45.593852096666666,41.525006635905555,35.21654783490833,22.71868750771111,15.865569169379446
73.5,53.25909625925,55.404306302575,48.1974637039,51.7202704233,44.52918055196667,31.0,21.376622022524998,10.6334278748,,51.3140832394,48.614820882749996,47.5297601121,40.58415291405,36.288013276575,35.8363971193,25.8099185795,18.212148342566667,,55.69978428215,55.637822713599995,48.58001793425,46.475878134225,41.85498940526666,39.8039581107,21.536337810466666,17.110428174133332,,53.42432126026667,53.21898329964167,48.10241391675,46.260100490525,40.89072774460278,35.54678507666667,22.90762613749722,15.318668130499999
74.0,54.52694447685,56.233256762875,49.439262583225,51.003788229449995,44.66569679333333,29.666666666650002,21.948574023775002,8.52752109281,,51.61825196045,47.1381942858,47.70267347025,40.41817560405,36.865857096125,35.3356752537,26.749027952924997,19.646152850566665,,56.454115013774995,55.02791299555,49.159270320800005,44.392785743075,41.520990267466665,39.327690405975005,23.204867399066668,19.4556407207,,54.19977048369166,52.799788014741665,48.767068791425004,45.27158319219166,41.017514718975,34.77667744210834,23.96748979192222,15.876438221358889
74.5,55.244054868774995,57.54653203345,48.868497110725,51.480669693625,47.93611126246666,32.0226631651,22.479823215550002,9.317211948805,,50.09857985545,47.96161046795,49.077883533975,40.343052088775,35.587940758900004,35.126662686966675,27.051418645625,19.916537292066668,,55.882877342025,54.507842653625,48.9226739279,44.671645613849996,41.19101177733334,39.2855654066,23.41744989096667,19.677986286233335,,53.74183735541666,53.33866171834166,48.956351524199995,45.49845579875,41.5716879329,35.47829708622223,24.316230584047222,16.303911842368333
75.0,54.531730044175,54.242284072524996,49.732355690875,49.689043789974995,46.245961986333334,30.4367424622,21.082637773400002,9.749034749029999,,51.3143097274,47.750450288375,48.313068303125,40.2894058782,36.830157372775,36.31483806466667,26.382003985725,18.8388741787,,56.480395668549995,55.6530006102,48.026263286550005,45.2143065894,40.96352489816666,39.47044273745,22.81012717886667,19.39305366416667,,54.10881181337499,52.548578323700006,48.69056242685,45.06425208585833,41.346548085758336,35.407341088105554,23.424922979330557,15.99365419729889
75.5,57.257801685450005,54.75684973965,49.781815705374996,49.5291738398,46.67136618023333,31.623291970449998,22.35898720805,10.267232767225,,50.357428567225,47.150589415175,49.213647729125,40.3952773929,35.113453799725,36.758207075933335,26.9700384103,20.0396825397,,57.28429091795,54.525210986275,48.1894113083,45.443537558550005,40.46289017393333,40.1396781046,22.8172097331,18.4385676724,,54.966507056875,52.1442167137,49.061624914266666,45.12266293041667,40.74923671796389,36.17372571699445,24.048745117150002,16.24849432644167
76.0,54.390240676299996,54.89747668295,50.29772622005,50.21723507205,45.7653435183,31.844888366649997,23.67405358485,11.059392552550001,,51.7225505027,47.8483474776,46.609297654325,40.5571156712,36.975438042125,38.234290961566664,27.6006418928,17.399865751533333,,57.113762676875,53.209131815000006,49.686327491274994,46.0323749874,39.664956869,40.221851336025,22.993426772466666,19.3783068783,,54.40885128529167,51.98498532518334,48.86445045521666,45.60224191021666,40.801912809808336,36.76701022141389,24.75604075003889,15.945855060794445
76.5,53.0629350974,53.976588839600005,50.769337425974996,49.29031255385,45.927801199399994,31.566104702750003,21.409609165725,12.00259403374,,50.737920232525,47.5380475906,48.03477732885,41.060424606925004,36.3075442205,37.06301565566667,28.01614763835,20.6333044914,,56.447040954950005,52.069310854250006,48.68369575615,44.761287925299996,39.24726804513333,39.047119034225005,23.629958435000002,18.13581364883333,,53.41596542829168,51.19464909481667,49.16260350365834,45.03734169535833,40.494204488344444,35.89207979754723,24.351905079691665,16.92390405799111
77.0,54.87089161295,53.874285609350004,52.49148448125,48.8969575623,45.126350840633336,33.0083823461,21.776573828425,10.65073041167,,50.201106115325004,47.736133595425,46.711635012274996,41.672012054725,35.423300517375,36.900123524466665,27.230891316349997,19.461536489266667,,56.80056052695,52.5864096352,50.574745432274995,44.319182664825,38.22922066646667,39.639771274249995,22.419753086400004,19.169697610333333,,53.95751941840834,51.39894294665834,49.925954975266656,44.96271742728334,39.59295734149166,36.51609238160555,23.809072743725,16.42732150375667
77.5,53.775809987174995,53.440866335075,52.921692523850005,49.479628119500006,45.944019403400006,31.663489702,21.516457860575,11.450980392175,,51.7234089114,48.85150789965,48.155708403549994,40.57652396665,35.815963501925,36.221157293366666,28.52845495215,19.05445769323333,,56.499774960925,52.75279157955,49.106366276375,43.094402775024996,37.565139156166666,38.580559802775,22.528523348833335,18.281623100266668,,53.99966461983333,51.68172193809166,50.06125573459167,44.38351828705834,39.77504068716389,35.48840226604722,24.19114538718611,16.262353728558335
78.0,54.201411832074996,53.209766264375006,51.359571223075,49.349556739549996,42.62897117553333,32.494004796149994,20.743046950625,11.29305477131,,49.8190874826,48.138927460025,48.01960398635,40.043697345275,36.051249135075,31.376930083666668,27.0759356374,18.954365079366664,,55.465389443025,52.8041789374,49.044151527699995,42.999459235125,37.70576841876667,38.731910240299996,22.668591595966664,18.588510585833333,,53.16196291923333,51.38429088726667,49.47444224570833,44.13090443998333,38.79532957645833,34.20094837337222,23.495858061330555,16.278643478836667
78.5,55.088588808975,52.960847242825,52.165725460075,48.76544354475,44.0204455928,32.7493560707,21.116841651125,10.95675675675,,48.857333079675,46.126390196675004,46.515675480425,41.097797462100004,35.9478498749,37.7698401581,27.4447924382,18.699275542833334,,55.6761198213,52.104470601225,49.43729289145,43.024313463300004,37.926302554799996,37.9003829489,23.500997484600003,18.405776540366666,,53.20734723665,50.397236013575004,49.37289794398333,44.295851490050005,39.29819934083333,36.1398597259,24.020877191308333,16.02060294665
79.0,55.6929371019,51.595009872,52.342828096725,47.684091340025006,42.871900924399995,31.3827838828,20.725011026725003,10.150197628459999,,48.961462411774995,48.476792498575,47.321995332774996,39.817688296175,35.151283559625,35.6554893344,27.794702678275,20.858500685699997,,56.61792656515,52.37862252475,49.295565914274995,42.467066474175,36.825669594366666,38.9551349714,23.709062412766666,18.008064812833336,,53.75744202627501,50.816808298441664,49.65346311459166,43.32294870345834,38.28295135946389,35.33113606286667,24.076258705922225,16.338921042331112
79.5,55.499608249,53.0213268763,51.308783351699994,49.013607297324995,42.33879634986667,31.94457064975,21.960558821025,10.866666666650001,,49.4870440675,46.8460230485,48.105306628600005,39.71255913755,36.5114903518,32.345900117,27.624367965924996,18.180638921933333,,55.520604161025005,52.217619196225,48.926003600175,43.357730180325,37.34584985536667,38.377145353625004,23.374015032366668,18.4434757338,,53.502418825841666,50.69498970700834,49.44669786015833,44.0279655384,38.732045519011116,34.222538706791674,24.319647273105556,15.830260440794447
80.0,55.049543992875,52.630712441125,50.3755680319,48.34640474465,43.6197107804,34.0220448154,20.96477814635,12.074777811819999,,48.645471549625,47.681422888200004,45.825313367250004,40.624630985775,34.614840337475,33.201058201033334,27.6533231509,18.75271798216667,,56.206291992975,50.9389278071,49.226370177199996,42.3160025559,36.14507756093334,37.666721160225,23.202007403633335,18.153791112733334,,53.300435845158326,50.417021045474996,48.475750525449996,43.76234609544167,38.12654289293611,34.96327472555277,23.94003623362778,16.327095635573333
80.5,53.847264792925,51.93914161955,52.52190097045,48.7486879236,41.92573499093333,34.08602150535,19.30725413815,11.210198052294999,,49.80513130995,47.629532830575,45.759244992925005,41.220021764025,34.102521837924996,33.130567814066666,27.628944987925003,19.296444113066666,,54.69318860084999,49.6140239809,49.167372328149995,41.224844190225,34.60289452526666,37.578971656175,22.275589018,19.421243727766665,,52.78186156790833,49.727566143675006,49.149506097175,43.73118462594999,36.877050451375,34.93185365853055,23.070596048025,16.64262863104278
81.0,54.953054182550005,51.786120917875,52.0407681265,47.6982356466,41.87716007456667,32.75237762845,21.57099566325,11.42010903752,,48.853077072575005,47.395133837900005,46.561001597875006,39.700189340950004,32.847693978875,35.874579284266666,26.150744407475,17.5857287038,,55.745675942125004,50.4032681363,50.097377788125,41.656802633625,36.10335587026666,37.4457446667,22.6302434458,17.636091469666667,,53.18393573241667,49.86150763069167,49.566382504166675,43.01840920705833,36.94273664123611,35.35756719313889,23.450661172175,15.547309736995556
81.5,56.3261550496,53.1753584971,51.6304780224,47.017813721050004,40.23957211503333,34.6035513361,20.917905623775,12.41767068273,,48.2017982048,48.555967424625,45.541991572375,39.99839118335,32.548258003375004,35.3759515704,26.39883744305,18.918057478033333,,55.788203640325,50.331403682624995,49.561150447325,41.756366081225,35.2073785573,37.171619652125,22.987323419333336,16.71197002283333,,53.43871896490833,50.68757653478334,48.91120668069999,42.92419032854167,35.99840289190278,35.717040852874995,23.434688828719445,16.01589939453222
82.0,55.835132254825,53.095138045825,51.4289194464,47.708145068374996,40.525759983,32.6059742726,19.83665416125,12.74829931971,,49.8714871392,48.12159032415,46.003263234274996,39.45124305895,33.1198450809,34.48492472733333,27.01438895895,18.252926632033333,,56.78787295555,51.247348533425004,48.892724247675005,42.8500272724,34.56732301306666,36.545236337725,22.402978889366665,17.460942973233333,,54.16483078319167,50.8213589678,48.77496897611667,43.33647179990833,36.070976025655554,34.545378445886115,23.08467400318889,16.154056308325554
82.5,55.626388614575,54.319634379775,52.125832139775,47.6482896283,39.60951902126667,32.00027344815,20.188413150475,11.135029354215,,49.81298069985,47.860939735275,47.4792023476,39.394209937149995,33.069693464425,32.0129246055,26.386577101874998,18.74745624743333,,57.06302747949999,51.090810842375,49.5110623908,43.093009901725,34.860963054900004,37.656538323575,23.030449161399996,17.306012160333335,,54.167465597974996,51.090461652475,49.70536562605833,43.37850315572499,35.84672518019722,33.88991212574167,23.201813137916663,15.729499253993888
83.0,56.226305633524994,53.795301822525,54.184184530775,48.076619204575,40.45690124596667,33.130929791300005,21.49677200135,12.209043323315,,49.691400919325,48.91186822365,46.499427666574995,40.27547248355,32.455175092375,32.76759452313333,25.954674229225002,17.767901866033334,,57.228003797549995,50.616747165675,49.427498399724996,43.134399542725,34.28390470073334,36.641157024725,21.54481480933333,18.301812482566664,,54.38190345013333,51.10797240395001,50.037036865691654,43.82883041028333,35.73199367969167,34.17989377971944,22.998753679969443,16.092919223971666
