time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,31.324754367925003,30.506031303325003,32.2298060948,31.655737447125,30.40966287515,30.317358155149996,30.500389343000002,23.174685457933332
0.5,31.702620796650002,31.541961155324998,34.712173206825,33.83069328249999,32.4102704904,31.3178341232,34.1854946106,21.716868702033334
1.0,32.05016506095,32.59553664725,33.611189922799994,34.3829263221,31.652139808525,34.2496837243,35.3767436439,23.476010750833336
1.5,32.119979224375,34.099466117425,35.38439373385,35.3534302299,31.953602183325003,33.894990686374996,35.1775296833,24.103299837699996
2.0,32.439350913775,32.871856936475,36.186068844775,35.00541919825,34.8033782244,34.391005058825,37.272591254775,25.468033518866665
2.5,32.749066482675,34.027864484625,36.83155905917501,35.237573232025,36.564287477724996,36.19574159035,35.076834470775,25.564769314766664
3.0,33.148804779675004,34.35231521345,38.4814368082,36.42732300349999,36.123674031275,37.161712339775,36.6712810272,26.145819093200004
3.5,35.579031648924996,34.505852458925,38.599393793975004,36.2766697588,38.508865439725,36.486709119525,36.475437605875,26.194100075999998
4.0,35.294859538275006,34.626724862775006,37.92253023185,36.20950692825,38.798990111950005,39.264111071125,37.2455921963,27.072039199333332
4.5,35.2225826484,35.10404428045,39.17405706065,36.4631411839,39.784885084600006,39.982190667425,38.202452954125,27.446782777
5.0,36.297647796175,34.076206896349994,40.048085371300004,37.44229597565,38.311575989175,38.650361679475,39.483416184625,29.522943078166666
5.5,36.917071301525,34.82994729135,41.2744277683,38.084149903375,38.3619385244,38.504676051925,38.32930130265,30.891902354933336
6.0,37.268947551275005,34.497450461175,40.706904133500004,38.269117273525,39.537964248,40.58386122105,41.51796670725,30.175107094799998
6.5,37.000099569,35.9038951582,42.071398825,38.6959534968,40.356953502875,40.1699847423,41.452043055,30.159235668799997
7.0,38.323050351375,35.49359478735,40.39756520915,39.9835088372,41.8952681361,40.14938173015,40.631750907125,29.511490648133332
7.5,39.804471926525,36.243041780549994,41.7618644343,39.68930214625,43.105768361349995,41.047684920525,42.06024690595,29.843406179066665
8.0,39.499040693050006,35.720868264725,42.16338867935001,38.20621808445,43.729621053475,42.480801219975,41.492402852525004,29.704961371633335
8.5,41.688969339925,36.133601684725,40.154598213525,40.726845068675004,43.86617413445,42.639356699974996,42.23019798675,31.017460958166666
