x1,x2,x3,x4,x5,x6,x7,x8,x9
0,0.055773647395062596,0.075,0,0,0,0,0,0
0,0.031162861328379185,0.075,0,0,0,0,0,0
0,0.5000624712607172,0.5,0,0,0,0,0,0
0,3.0008391542180775,30,0,0,0,0,0,0
0,17.383922231381177,39.76768090015345,0,0,0,0,0,0
0,0.005906997404775134,0.05,0,0,0,0,0,0
0,0.00194876359532282,0.05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
