x1,x2,x3,x4,x5,x6,x7,x8
0.06020560229032722,0,0,0,0,0,0,0
0.03130896013562831,0,0,0,0,0,0,0
7.567834735615755,0,0,0,0,0,0,0
7.393044072709647,0,0,0,0,0,0,0
0.0005394386070657404,0,0,0,0,0,0,0
0.004288523256572579,0,0,0,0,0,0,0
