time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,41.834171951125,39.334947632375,41.341739490650006,40.668134655624996,35.519607843133336,36.972667855033336,35.061737246075,36.862892654475004
0.5,41.548164664299996,41.362125828825,40.474302744024996,42.301170560174995,33.622095830733336,35.16234450766667,36.024277401925,36.516414649625
1.0,41.38529162385,41.185240392124996,39.323722456649996,41.038161922,35.76872203716667,36.699755925733335,37.401226894074995,37.0863692373
1.5,40.922405154675,40.537669540325,41.09354036185,42.4852034377,36.73614635766666,36.5269454577,36.364697394125,37.92029354815
2.0,41.737522173849996,39.7432888602,41.502407716525,40.661443863275004,35.1902138573,35.075906396466664,37.239622569199994,38.9178252464
2.5,43.35415566585,39.47017633045,41.089403588375006,37.979471982325,36.498438293999996,36.1220569196,35.1997422503,38.1201461736
3.0,42.417227660425,39.028480732175,42.52755087835,40.822413855325,34.713386698633336,34.8161155724,38.751180490799996,37.111302773700004
3.5,43.541917545749996,36.8878096456,42.4984659976,40.237837139325,36.6095391458,34.75991352333333,37.5344767136,38.767865194225
4.0,44.79920810895,36.675094869075,42.187414546724995,39.24719152115,32.374944276099995,36.14717461246667,37.349964666275,40.504256993325
4.5,43.967349807825,37.479070221825,42.163933194449996,40.98946580255,33.68055555556666,35.636370700600004,36.46865375455,39.833408606275
5.0,44.80906942355,37.98393012645,40.766241296074995,40.714096850124996,34.5148699673,36.16924997993333,37.68558022805,39.1848251324
5.5,46.681260262175,38.949362460050004,41.598822983125004,40.03528161115,32.78779384013333,33.583866207566665,35.444357752100004,42.016408384075
6.0,44.894898367924995,38.14358402335,40.749632781174995,41.746178280600006,32.92781760576667,35.0122157245,36.1404047726,39.220312623575
6.5,45.56396747645,37.316410368575,39.249050807850004,41.762805358525,34.1511185371,35.46531858953333,36.67183251125,40.047144347675
7.0,47.165466112825,36.286978353525,40.15683933055,41.827044208000004,34.322135456199995,34.7586446237,36.528958894175,40.000396391775
7.5,46.317330503275,37.202209984125,40.545475363525,42.2931613234,32.49032907633333,34.43770475713333,36.139376008599996,40.43646138825
8.0,45.802859432775,37.3830643861,39.8122820054,42.389507241125,32.5493804441,34.17683149003333,35.111479538975,41.56010436815
8.5,43.832287062675,38.174946285475,37.70127997085,41.059211710325,32.3043737871,35.16670649143333,35.215567872224995,40.7517486484
