time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,37.793654522125,38.384352625825,31.850613095433335,30.51757862203333,34.0029297885,32.29490483675,23.667272674766668,14.08109232417
0.5,37.289969670725,37.79668631925,34.806000429933334,29.730330831233335,33.291146944625,32.621509156875,22.343926639966668,15.894243049399998
1.0,37.51924288445,37.420181985275,34.95554702376666,29.14727967953333,34.42896272205,33.189643552825,20.93839790343333,15.43791271623
1.5,36.444052924475,38.685169879225,33.94776946366667,31.493076168566663,34.60780163285,34.494173238200005,22.774331937133336,17.58101413276667
2.0,37.5060416094,38.869956232075,34.541822232933335,31.73632657056667,35.5189560543,35.2247343048,21.989557826766667,16.545333892266665
2.5,37.59740514225,39.303961940375004,36.74256415683333,31.6153866026,36.641016915625,34.595027255225,22.442699538433335,14.7766407668
3.0,36.607787500724996,41.24748034505,38.5943135424,32.612438320900004,37.84275869415,37.825852159725,25.465184949099996,15.5342928828
3.5,37.709656738374996,41.323463038625,37.29685265806666,33.2729313722,38.921001255725,36.0153133282,25.33802544303333,15.946969696970001
4.0,39.1174620661,40.886721869275,37.96048879546667,36.0854951245,39.38398201275,36.893213434174996,26.112121819266665,15.743216826963334
4.5,39.773593349125,42.350494800599996,38.068368081833334,37.30588726716666,40.823013766125,37.133360360699996,27.094440961166665,16.80509874638
5.0,40.3650627686,43.045411354100004,38.7408066507,38.50991423353333,41.9483689386,37.3981825315,25.85814274666667,17.034702298363335
5.5,41.513762578675,41.113974185749996,39.93574196303334,39.23296764803333,43.3213390972,39.561020159224995,30.083431221966666,17.07373496206
6.0,41.7605554836,41.545736011775,40.4962863669,41.5734020881,44.624760276924995,40.31147984125,31.43841224486667,15.956286690330002
6.5,40.200236173225,42.259558791399996,41.200688044966675,43.886536264,45.632036056225004,39.9922470139,31.922495342033333,15.889028576000001
7.0,41.992650684824994,42.110512163475,42.980227796066664,45.334944159200006,47.5371568034,40.6861217965,34.40925087983334,16.0
7.5,42.148478218624994,42.872663440375,43.59111495803333,46.85119363446666,49.742356734775,42.846405032099995,35.7156339482,17.817239337809998
8.0,43.720481015025,41.805441077575004,44.418426008533324,46.443930828166664,50.830593900225004,43.033944278025004,35.45464896866667,18.9349862413
8.5,44.061602162975,42.088487948775,44.498594229,50.4928588553,52.336864869825,44.6823012884,36.98766337683333,16.066770025733334
9.0,43.61287952445,42.15169022155,45.6269629064,51.5358537511,53.251611234,44.389650850225,37.91327599616667,17.42418475006667
9.5,43.473661148125004,42.193177402025,46.595914696499996,52.966166987466664,55.7390822161,43.767990709174995,35.8337292957,18.932926725566666
10.0,43.4646720624,42.147044311025,47.87422887033333,52.877076562966664,55.545589525025,45.621688273225,40.47889843866667,19.239300002896666
10.5,44.491550337875,42.379649939,47.193536982599994,54.880972538200005,56.867159298199994,46.4229573682,39.5610427361,20.942452043366668
11.0,43.8957291655,40.430473025,48.1562172194,55.30051036463334,59.096528747025005,46.656140031374996,39.205362175733335,22.393880590833334
11.5,43.4714227976,42.145522325325,48.5273186983,55.72609208973333,59.572624224349994,48.533272993000004,39.49533949533333,23.13938044396667
12.0,42.962771370325,41.004407186925,48.270491675399995,58.26711099716667,58.878344417975,48.258010657099994,40.327711572366674,24.226521198833336
12.5,43.23249056842501,40.330060159,49.074070219633334,57.851472659,58.81970476355001,47.61136413245,39.837221439500006,24.807000908666666
13.0,43.412919859125,40.251928355749996,49.4311044959,58.572447071700005,60.201829186,48.7505395459,41.91285803113333,23.797858655066666
13.5,42.7035538465,41.115715678849995,50.492804476233324,59.566189412133326,61.06022328282501,49.714075701325,41.85349041413333,27.668925961633335
