time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.9912302894014304,1.01197829087994,1.0026150028339387,1.0140076016765929,0.9868679430535101,0.9880680520666818,0.9909198793764761,1.0208107805442532
1.0,0.9747833752699525,0.9935918584470277,1.0040154134255257,1.0116358138108161,1.0157381053506387,0.9761361041333638,1.0014406007841683,1.012262495800515
1.5,0.9719064185507138,1.0253960077550133,1.0166356557508243,1.0155770232242758,0.9900855705037334,1.0053094313770266,1.0040004508750728,1.0116279069767442
2.0,1.0141239936374165,1.0466158450432803,1.027683297461883,1.0168356247164596,0.9879295302815515,1.0248629824160767,1.0150215858453446,1.0245249916010302
2.5,1.0017111342111342,1.0159455323897886,1.0196105617412623,1.0152776729636919,1.0165726200129073,1.0182404658597854,0.9986635427397559,1.022229273209153
3.0,1.0073108549954186,1.0222695108883337,1.0257380127216544,1.0168636713963521,1.0063451613318404,1.0162422927609045,1.006119094942869,1.0453357721452834
3.5,1.0150137088559907,1.0198762061882385,1.03652085534108,1.0239582188700427,1.0171883360085607,1.0119319479333182,1.0191333752104508,1.0440665944977416
4.0,1.0454096339499022,1.0589886917802205,1.0538319017705997,1.0368134639155482,1.0109291312957478,1.0228648093171957,1.0367487451543478,1.0559371383776923
4.5,1.0434898980033207,1.0266411503306796,1.0445099969306844,1.0315410204643607,1.030936108950704,1.0139301210321991,1.006122267451782,1.0447011833215125
5.0,1.043444612656022,1.0343968609569774,1.0488926455053353,1.0311627164994572,1.0335338834556953,1.031171500342544,1.0322549644082382,1.0565717272014634
5.5,1.052062227431355,1.0400582246212653,1.0584916831901299,1.0227943924440401,1.0498017481829598,1.0278602420643983,1.0514372909577057,1.0711299413938558
6.0,1.0532362861054136,1.0341447326861268,1.0937415852733103,1.0472649398479579,1.0359659501469995,1.0341687599908655,1.043945489288947,1.0588674455933407
6.5,1.0356016044438863,1.0539610691061716,1.078638951499163,1.0604707091504917,1.0234496091961631,1.0570335693080612,1.0574768032777415,1.0704953525700849
7.0,1.069272411285834,1.0688502962933395,1.109127459924717,1.0613176613342368,1.0219931731138727,1.0275462434345741,1.0525874390807262,1.0992198290343052
7.5,1.0743340526897573,1.0616379778085971,1.0971425824243075,1.082796224102891,1.041781352102214,1.0653402603334095,1.0431071301332853,1.0877412370749189
8.0,1.078125770323757,1.0474505010555402,1.0961663799775168,1.0830299808006036,1.028031510685281,1.0659682575930578,1.0443866953120546,1.0748441524506327
