time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.9966781953259187,1.0198036578110046,1.0011439316014115,1.0118420451827532,0.9996148105349318,1.00445161370997,1.0172869992230291,1.0074404761904763
1.0,1.0191984401159342,1.0631718330388689,1.0017636966923904,1.024488212497062,1.0388637091203408,1.0184454364707207,1.0165016335949297,1.0212725316263205
1.5,1.0048260917826135,1.0557971967988267,1.0110397147919379,1.0201124081212576,1.037667348090815,1.0323836140600968,1.034258153377897,1.0322420603723033
2.0,1.008723455402675,1.0500273616694964,1.0122163922852283,1.0282920519646184,1.0337425706599876,1.029096797589126,1.0178775697977924,1.0367811672974947
2.5,1.0437152808772117,1.0407692403023132,1.0026986330754197,1.0243425861788693,1.0344470795166707,1.055662677720674,1.0380585611568465,1.0223628956451916
3.0,1.0439939876776576,1.0516846109571878,1.005344716489404,1.0350665295798038,1.0363292114505969,1.0488320766277777,1.062161688843468,1.0422985288757898
3.5,1.0452953461768937,1.0584256957656342,1.0276752401365403,1.0492070368840278,1.0367802709891185,1.0641019869702768,1.0553459368833824,1.0594484017979702
4.0,1.0645474765639094,1.0748628622299627,1.0096306491413862,1.030939306448156,1.0291717669801932,1.066133348338773,1.0705654870836625,1.04396951850069
4.5,1.0545181310758167,1.0653634952998587,1.0144343722500628,1.0621763781940774,1.0541211484778643,1.0691638218854334,1.06432866718884,1.0506915435353439
5.0,1.0606809885310398,1.0702589459127732,1.0307487725040916,1.0486626550122125,1.040649539199868,1.0680196571257081,1.0739470843601535,1.0489683400424403
5.5,1.064564306133974,1.07069537014049,1.0405010944855158,1.0720797262611423,1.0441199224098874,1.0817152467769564,1.0857864419316408,1.066110677183653
6.0,1.0644046888483725,1.0848298673414434,1.0301647302042531,1.0557556602689346,1.0462996623955085,1.068532968200973,1.077530917805991,1.0423118011159809
6.5,1.073486434065003,1.0936430498877145,1.0416113301208156,1.0693107088239833,1.0662425839448593,1.0704886771454654,1.0850148807425557,1.0579101837112024
7.0,1.0730848329273526,1.0712363491679011,1.0489642712972862,1.0830511637370046,1.0588758354254313,1.0887678033287067,1.0937347081652637,1.0709615596927073
7.5,1.0788389261086968,1.0776250675596202,1.042399363914745,1.0781115016292007,1.0546009814324533,1.0707662777756937,1.104098407822111,1.0737697814952343
8.0,1.0953177400027794,1.0916309761124412,1.0521755433157844,1.092841065695048,1.0861671467891059,1.095986670167936,1.1113245010244537,1.08633392423465
8.5,1.091729958770356,1.1061957439651002,1.0547400681351013,1.0880780737639144,1.0709872533811704,1.0954871140788536,1.1112392271175733,1.0938305046342043
9.0,1.1146052775631685,1.108794152561129,1.0632873159600649,1.1158471352055424,1.094982029338813,1.0898569481437022,1.1216572653327288,1.087904230615825
9.5,1.1227307915941944,1.1300853370530273,1.0645346367507291,1.1138925214146451,1.1055523281396307,1.106069075039702,1.1243433447849978,1.1130493869783353
10.0,1.1167155479462907,1.1065842404771964,1.0858784344127865,1.0921012056189048,1.1002773768978023,1.1032818146578134,1.127286081712945,1.1105921272886654
10.5,1.1232210579180797,1.111764457758715,1.0790875571522434,1.1085588614128437,1.121821901916788,1.0952657838466446,1.132937171792377,1.1152393073897562
11.0,1.1327143509615265,1.1005327369310607,1.0833298286150534,1.1072739516323589,1.1214754854265139,1.1050155681434521,1.1369139135406283,1.1207586141385888
11.5,1.1319866323717744,1.1143044923045957,1.0964585666293392,1.1163141313362552,1.1476483430048994,1.1052375236023058,1.1304903168759428,1.12277512111471
12.0,1.147048508568536,1.1345654128862863,1.0979862859951457,1.1231583456804697,1.1226210363104623,1.131844668692401,1.1324584206904218,1.116867564098158
12.5,1.1507191076259886,1.1084380906392444,1.1034366085136784,1.1163637735540388,1.1399178044351292,1.1263251678733541,1.1300660967214504,1.1266196937463606
13.0,1.149698203960443,1.136247890529133,1.132389592929083,1.127771372970488,1.128426630652457,1.1477448074927161,1.1330678288527265,1.1306377788657007
13.5,1.1860952724098908,1.1229836698613376,1.117626917249801,1.1504050844316331,1.1541951995188435,1.1242931812782133,1.1479952123317592,1.1344767608869213
14.0,1.1797300753565731,1.136617198410664,1.125881288858036,1.1486523010195577,1.1399311386761424,1.1419827187355416,1.1613239226157697,1.1399046204423515
14.5,1.171895998368097,1.112131720047492,1.1380016180819816,1.154115163318703,1.163789181439713,1.143126883495267,1.1600059534720444,1.1459430038264984
15.0,1.164610409560769,1.132317422167902,1.1580411538377087,1.1508646904000888,1.1808645903920434,1.1429812056870616,1.1586785696719493,1.1390530101181813
15.5,1.1639600936930619,1.1639046815741851,1.14895588953128,1.1572272395944962,1.1703855510290049,1.1472046116717312,1.1365208955970836,1.1330352889063997
16.0,1.1819294431841505,1.1331104346470258,1.1533233807779293,1.1632528724564122,1.197102453270554,1.1797958009778544,1.1612558892595781,1.1445854432584115
16.5,1.1983586661351127,1.1633342523569392,1.1519208811959618,1.161328844359818,1.2070391063353076,1.1702129521951707,1.152233268200709,1.1475560431241718
17.0,1.2035698239909127,1.17554789690108,1.1741807615457243,1.172841363372337,1.2097982799071452,1.1585631041252453,1.1575592909447647,1.1422215759326817
17.5,1.2317357459004155,1.1761437821763248,1.1758395067045682,1.1686282771681,1.2295757127988858,1.1722999587350416,1.156976353875166,1.1389822250971438
18.0,1.2328722287640466,1.1871131370691606,1.2146148019031888,1.1989385371465018,1.2293831270426163,1.181474534518763,1.1534338158304382,1.1536802830912911
18.5,1.247289636454306,1.19875559836369,1.1956708495268207,1.1912302769382415,1.2561829116230383,1.1682716234635055,1.1563582840635054,1.1489994602752311
19.0,1.2514434622017643,1.213739550352583,1.2029765403447967,1.189975743183708,1.2282479549645726,1.1759894211651725,1.1547202807329304,1.1365174296265066
19.5,1.257521321540493,1.2211116146703493,1.2088652271141895,1.2226752723876617,1.2649978121252747,1.2011404133998573,1.159252468588685,1.1346765261574054
20.0,1.2436000275353236,1.2522061213915212,1.228027379872614,1.254296938013752,1.2584673126094366,1.1941228695402082,1.1663836808386228,1.1384109345938263
20.5,1.2616052164580067,1.2370185899960586,1.2359766932011844,1.253406026127265,1.2393619371339053,1.198408172962699,1.162316632034964,1.1233204474130585
21.0,1.2860581257534356,1.2656669429336733,1.2431220537142413,1.2683356163887138,1.2773014545426342,1.215834490002626,1.1751492679183064,1.120676402995509
21.5,1.2748582060033617,1.2551026303373873,1.2405247830030453,1.2535010835453313,1.2660838144700903,1.198831451401133,1.1829805718894637,1.116477222811108
22.0,1.3044087364953505,1.2656212885136497,1.2624431222226165,1.2631657617277086,1.2937927487867769,1.2078253366845482,1.1803352189456433,1.1251165269463306
22.5,1.3013773475943966,1.2738909201102335,1.2603263568326806,1.2573630917436227,1.2794744937467568,1.210501931950332,1.1798618774957217,1.1321295195436882
23.0,1.3345065961464453,1.288098985860064,1.2737376680364627,1.2647001302532277,1.284107507428128,1.224627052306461,1.1827185047617514,1.1192219504723828
23.5,1.3125875085392373,1.291087654732014,1.2710878476638308,1.2611063888276277,1.2768791504676509,1.2298695777219242,1.1834770227936382,1.1208575971129588
24.0,1.342850243825937,1.2801038593728147,1.2902959840151067,1.2750468699362505,1.2895666852798489,1.2330107163846893,1.1710822191146477,1.0997718502145184
24.5,1.3528915927923117,1.3403730298898058,1.2993398039722392,1.2665508624358182,1.296107202306943,1.2549442923059608,1.1714163246028872,1.1068782351758164
25.0,1.348875434163007,1.3457251030924624,1.3159862446141348,1.2728830356042746,1.2983056802448467,1.2344118492953697,1.1786514559580927,1.1153588066876978
25.5,1.3332192836643366,1.3278702120671233,1.301208916678912,1.2835811509705315,1.315381089197177,1.245250153180528,1.1772520337974703,1.1028711854285431
26.0,1.350241465142184,1.342687909251533,1.3036365041321896,1.2917935548466521,1.3055694261283768,1.2459160195570895,1.1940519967726946,1.1020011466803714
26.5,1.3812212313153773,1.34984048855922,1.3219942395943647,1.3006752433964823,1.3336698893969814,1.2349664253291817,1.1849249973570282,1.09810241501018
27.0,1.3894940646481215,1.360289870945121,1.331915294759475,1.319313615707421,1.3456070803015552,1.2235179002388366,1.1886262523168618,1.0978970591292658
27.5,1.404179505685839,1.3555056550374345,1.3309031490104872,1.3514676758703308,1.3628921052281033,1.2259031398882094,1.1995810914411336,1.0932142911426688
28.0,1.4113639935704299,1.392415765159382,1.3537179149375316,1.3464385915049633,1.3571831740351565,1.2507352665341187,1.1944264522658758,1.1028972923625449
28.5,1.4114304140836151,1.3894373578467016,1.3786369686129254,1.3503652810953697,1.3608194071974344,1.2315339310500057,1.1820948411837044,1.0963662309746722
29.0,1.4278555377066162,1.4131302362088507,1.3861792490275462,1.3541264983521621,1.3708306687291967,1.260443785872379,1.19628980122005,1.0989652065552105
29.5,1.4381091729602513,1.4167607434027487,1.40059022833873,1.3513058351996405,1.367481664812709,1.2367001788148204,1.1998967441201405,1.0934813418430909
30.0,1.4356586013552806,1.4278030266635175,1.4000952185508537,1.3662195087858806,1.341847809480867,1.2869952857910993,1.1987007703874084,1.0871985151014243
30.5,1.4558565839805142,1.44573697163655,1.4020218846432535,1.375906246149609,1.3508452782281168,1.2929593227544984,1.214106151961383,1.0853348615603877
31.0,1.4437283683261088,1.4657524248206402,1.436567238231325,1.3960529492830378,1.3757438495802108,1.2797770441785148,1.1900072216682516,1.080836933131133
31.5,1.4757865332582893,1.5144712510416005,1.438840449178207,1.3873603867630415,1.3734407106415303,1.2725025321679109,1.194701754939941,1.0861845267140207
32.0,1.4903023960709685,1.506870378962109,1.4454274827339844,1.3950262344288893,1.4041268609726343,1.3016549749284116,1.2052321815205658,1.085125860239581
32.5,1.486771088662564,1.5233690177283832,1.455839494036912,1.4058456934120651,1.4139455187955978,1.293513898788311,1.1988408421041274,1.0825042773161406
