time,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.9958684479326136,1.0013021277719905,0.991579990094106,1.0145952721050353,1.0011185570652539,1.0381843835181543,1.010513469242122,0.9957629440233768
1.0,1.0029482458869476,1.012758587148662,0.9891843180657399,1.0156966927128395,1.005250061300556,1.0433831369144628,1.017324988459343,0.9872157793808785
1.5,1.0032304487114925,1.004856488062256,0.9818610838679914,1.0140805406927627,1.0078995766574013,1.032973030476047,1.0135300604940074,1.0086019541594375
2.0,1.0128858467108295,1.0119406648108615,0.9916913288062178,1.0249882944902675,1.0085690771125049,1.0342153718687637,0.9996468380973402,1.0150579855720938
2.5,1.0158684071218236,1.012790224343342,0.979968966983753,1.0418411183455307,1.0195309033853115,1.0360760317541355,1.0177474931952648,1.0086202173317504
3.0,1.0209298911405023,1.0082474540143114,0.9965143718444728,1.0437701241462611,1.007984489634671,1.0130525793228418,1.0042658105022155,1.0171673819742488
3.5,1.038688774602785,1.0119183567945815,1.0102290018312083,1.0453776525420182,1.0158701679430444,1.0447868729531495,1.0165638391167156,1.0256597570998083
4.0,1.0371366522390901,1.0328797291688143,1.0066249362625668,1.0432905940857207,1.0229533035407332,1.043968598909594,1.035775027798446,1.0363893708337137
4.5,1.0581493202509162,1.0410154508795686,1.023597968078688,1.0341484213395402,1.0216058226606208,1.0375561125745927,1.0308448235555192,0.9808875901744133
5.0,1.05591360288012,1.0471483420808523,1.0178191426603838,1.0509746674673914,1.0190324292614785,1.0595511521393683,1.0410298735887664,0.9509359875810428
5.5,1.054437992366597,1.0368040749287066,1.0080565654671023,1.059565352369772,1.0222879973869536,1.0538982687504868,1.0363872660767186,0.9808510638297872
6.0,1.0560393720002392,1.058588856937503,1.029278588513303,1.0528317154848625,1.0134151442633148,1.0558889329738146,1.0439980870396939,0.9829421970596293
6.5,1.072318860608042,1.0812118853300958,1.0372207072291724,1.0539597138200791,1.0143684668651485,1.055254592142594,1.04635783987383,0.9765774815085381
7.0,1.0675945687560717,1.0915981941439987,1.0408167914740512,1.0619371317995157,1.0152400936053259,1.075461481235635,1.0457902017350345,0.96
7.5,1.0828805700880209,1.0869159829081645,1.0400625714660403,1.0562415813634713,1.0124858836870751,1.0452912599435757,1.0441195853353948,0.955246096246918
8.0,1.0977666030212032,1.101253018951168,1.0478174232810717,1.0550611344278833,1.0110564432977807,1.052812344127263,1.0458385795359924,0.9723221623596019
8.5,1.097655492014385,1.1116642101521534,1.0503829586999538,1.0303271661696065,1.014392574574371,1.057005122229096,1.0294542485637963,0.9722673728426627
9.0,1.101631539701233,1.1252505864613545,1.0612477431260585,1.056011570924645,1.0160564432977806,1.0463035326448185,1.0319763221716292,0.950990777097982
9.5,1.1134658592278601,1.1210169024942125,1.0602797096403467,1.0528035826776552,1.0222455958189198,1.0514172410091922,1.0283958704424294,0.976559218336225
10.0,1.1049001167652939,1.1211589177718189,1.0646177627875744,1.0523678775931664,1.0252992151667126,1.058464202834511,1.0326853160518177,0.9486622226280705
10.5,1.1158707275138235,1.1214181866033617,1.0641969554131572,1.0690697173373866,1.0207766836286114,1.0429705011722943,1.034616116413682,0.9401881106748242
11.0,1.1281105081965648,1.1262211547196115,1.0721176799568228,1.0595285959382448,1.0287285618830866,1.056641213831533,1.0398499971716983,0.9679572641767875
11.5,1.1433151042945497,1.137228714318817,1.0671196211233926,1.0661112487121112,1.0210902787557752,1.0549633783149268,1.0373488885961695,0.9337320792621678
12.0,1.146297020014257,1.1644783972747736,1.093017379732314,1.075589035952314,1.032307802672157,1.0519506322966223,1.0385733651527145,0.9209843849876723
12.5,1.1839189804584183,1.1621993377482667,1.093087876396362,1.0918833034192528,1.0307258934579298,1.0791453657774046,1.0199781924107374,0.9423157702492924
13.0,1.18196596037207,1.1604014055944247,1.100436495428195,1.0947627457167446,1.029457401863474,1.0686351829853478,1.0269321749559637,0.8760661126837732
13.5,1.1877463428417037,1.1717601799270723,1.1064291343242003,1.0879657746728961,1.0269772239041148,1.0638193393355382,1.0213897324347643,0.8548077801114053
14.0,1.1969734383067796,1.1927754975122653,1.0981421364226396,1.1031844924049903,1.0311621844295928,1.0677668539325842,1.03192416670919,0.850442881928591
14.5,1.2152408608985323,1.2129909079597585,1.103639480618298,1.0989368626293403,1.0354305517330724,1.0724801086929572,1.0339517226729704,0.8526435941923112
15.0,1.2168304827536756,1.203413530860414,1.0999412007278484,1.0903039078307033,1.0324912396271313,1.0649805383940019,1.029900388406891,0.8761939548899644
15.5,1.217426692138261,1.225091889047305,1.1161560218740776,1.0909696233540187,1.0324305442002857,1.0606475005203382,1.039189381092468,0.8568623869966213
16.0,1.2160051869607462,1.2206274086719788,1.1021773141750182,1.0892463121989506,1.0293812105210745,1.0827724770935212,1.034733837047902,0.8504611451009041
16.5,1.2107074221886855,1.2299901669259568,1.1012092806893063,1.096229468705574,1.0158558908781652,1.0866975541185246,1.03567827219653,0.850479408273217
17.0,1.2286916077183552,1.250100851722852,1.1127075242247508,1.079048098900813,1.0208769826802335,1.0620038239124454,1.0165116836542765,0.8099077709798193
17.5,1.2514910452361643,1.2700976551103413,1.1325101691720783,1.094372420688103,1.0220110356610417,1.0559343130895138,1.0115642920405266,0.8355127385626884
18.0,1.2437766770585066,1.2573332421097587,1.1354779467122769,1.1008760471341859,1.022056143805075,1.0717495605410032,1.0301632424439848,0.8162176970139713
18.5,1.2612788895818903,1.2574724311712013,1.1593268587748666,1.1035497947860156,1.023059061427983,1.060768972932001,1.0280179658459845,0.7991233677289745
19.0,1.2687053296914863,1.2713368470481294,1.1490544122900195,1.0999256106374242,1.0252440242591239,1.0507980324940003,1.0141347434493173,0.7991051045566615
19.5,1.268663476593881,1.2639752211323152,1.131094781735086,1.0988680150056718,1.025638136853774,1.0492727903788768,1.015708604247041,0.7628435759291389
20.0,1.2862048517073714,1.2838305129329206,1.1486082200815178,1.102448374178211,1.0293753272859665,1.0527011391495977,0.9861054446188894,0.7798100630079445
20.5,1.2845183647535938,1.2911286653701937,1.1356086352310537,1.111989495577353,1.0288118772938302,1.0371723801351054,1.004136756883552,0.6966121815359327
21.0,1.3065053580904322,1.3074401664831754,1.1567681429369692,1.1165202912466539,1.0261579207435725,1.0441816037484815,1.0090830409106892,0.6901744132955894
21.5,1.299008131374181,1.3069178736482494,1.1614490309043495,1.1053435086445471,1.0234983278502954,1.0245725271126105,1.0017732263879344,0.7136517213039906
22.0,1.3173222256420347,1.3209317706743129,1.149824874065574,1.1253409865878607,1.0296069629039484,1.045217624853982,0.9933840687115089,0.6794813259063099
22.5,1.3193899312488548,1.322524127362211,1.1725635975715774,1.111126709032695,1.0291309769402504,1.0458246175662316,0.9849217905403401,0.6901196237786504
23.0,1.301553606612513,1.3203502187512566,1.1772627716720399,1.1062501201652568,1.0230250080060919,1.0375589280933566,0.9928723636966336,0.6880284905488083
23.5,1.3167172336190482,1.3289765961022568,1.1835000404045086,1.107822447209282,1.01984982552434,1.0366842174718902,0.9943768816610951,0.6644598666788422
24.0,1.3313723668138449,1.3479372870728676,1.1795151268867532,1.1102028502633459,1.0203048515097322,1.0566722674918043,1.002839159832264,0.6517121724043466
24.5,1.3486434017949416,1.3432904154473735,1.1782799076495964,1.1121756810401278,1.0145420442475876,1.066795851828449,0.9910318712003351,0.636782029038444
25.0,1.3461126895835627,1.358077817867858,1.1955969360286491,1.1258118930240817,1.0150281077477172,1.028687918918652,0.9846455267939046,0.6132316683407908
25.5,1.3647542044599161,1.3726369982509614,1.2036281166616665,1.1200811412363054,1.0047597121318448,1.0295051009510257,0.9731419146770652,0.634727422153228
26.0,1.3852119168112067,1.3664759731814766,1.2027408846493224,1.1144489249592002,1.0099375988839332,1.0123183304618515,0.954563929305911,0.6069217423066386
26.5,1.39382914952837,1.3677392580166479,1.2011342396496112,1.131080361999957,1.007598679502535,1.011194785453395,0.948838200978711,0.5791708519769885
27.0,1.405243110470713,1.3774877471710927,1.212512884029163,1.1112057353604787,1.0041877127851064,0.9964078835388751,0.9393831098579559,0.5577481508538034
27.5,1.4215852024203253,1.3740933306487384,1.2162839840692174,1.1244257514428313,1.0065647937495859,1.0101812692494858,0.9518795349243815,0.5940462058259519
28.0,1.4245535991779221,1.3763768618065357,1.195236697698174,1.1205958726485779,1.0105138382156242,1.0012436353925445,0.9348098451791699,0.5746415852433568
28.5,1.430863473399043,1.3848682305328879,1.2004065662184633,1.1241410304693853,1.0145392058478253,0.9993470112999728,0.926440544948436,0.5191215414117432
29.0,1.444166254411886,1.3940405683512431,1.2242768724532562,1.1197173939350755,1.0106495009070708,0.9882449681116949,0.9166360695865023,0.5063190576203086
29.5,1.4593339957097096,1.409829325694757,1.220997076451667,1.1245767355538743,1.0165986292075804,0.9838156387553625,0.9158131327335752,0.4913523879097799
30.0,1.4641636506661158,1.4093071195696274,1.2411437179619254,1.130795641026511,0.999129774845013,0.9900840636151738,0.8976640998346928,0.48704227924390464
30.5,1.469749605479972,1.4172283279473756,1.2638932517107946,1.1179659499728,1.0039207424554921,0.966739233718478,0.8955881660699543,0.4400146105378504
31.0,1.4927411696923119,1.434383310895556,1.2388838868569956,1.1261404389735796,0.9995026638138313,0.9651575213606697,0.9087860296936059,0.41871975162085656
31.5,1.5064992685047716,1.4490153806453963,1.2473438561881933,1.1370763255782916,0.9927160940187986,0.9550101886197677,0.9070670354930086,0.41862843575929143
