plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC00901,A1,1,189,02d23h30m,4290,Untreated,0,none,none,Untreated,0.8,469,75.54,153.73,464.01,340.83,0.85,1,0.68,0.41,1.9,6.06,10.99,Untreated,2.4814814814814814
HC00901,A1,1,189,03d00h00m,4320,Untreated,0,none,none,Untreated,0.8,470,75.21,154.45,461.29,342.56,0.85,1,0.69,0.41,1.87,6.17,11.12,Untreated,2.486772486772487
HC00901,A1,1,189,03d00h30m,4350,Untreated,0,none,none,Untreated,0.8,469,75.88,155.73,456.71,344.31,0.86,1,0.69,0.4,1.88,6.12,11.12,Untreated,2.4814814814814814
HC00901,A1,1,189,03d01h00m,4380,Untreated,0,none,none,Untreated,0.8,479,74.43,154.66,458.05,345.69,0.86,1.02,0.68,0.41,1.89,6.21,11.41,Untreated,2.5343915343915344
HC00901,A1,1,189,03d01h30m,4410,Untreated,0,none,none,Untreated,0.8,487,73.66,152.39,458.17,347.34,0.86,1.02,0.69,0.42,1.92,6.33,11.64,Untreated,2.5767195767195767
HC00901,A1,1,189,03d02h00m,4440,Untreated,0,none,none,Untreated,0.8,491,72.38,152.8,451.13,346.4,0.87,1.02,0.69,0.4,1.93,6.34,11.62,Untreated,2.5978835978835977
HC00901,A1,1,189,03d02h30m,4470,Untreated,0,none,none,Untreated,0.8,497,71.7,152.38,446.84,346.69,0.87,1.02,0.7,0.4,1.94,6.45,11.67,Untreated,2.6296296296296298
HC00901,A1,1,189,03d03h00m,4500,Untreated,0,none,none,Untreated,0.8,494,71.9,153.61,442.89,344.23,0.88,1.03,0.7,0.39,1.85,6.33,11.44,Untreated,2.613756613756614
HC00901,A1,1,189,03d03h30m,4530,Untreated,0,none,none,Untreated,0.8,500,71.28,154.24,450.64,343.37,0.87,1.02,0.69,0.41,1.88,6.25,11.41,Untreated,2.6455026455026456
HC00901,A1,1,189,03d04h00m,4560,Untreated,0,none,none,Untreated,0.8,502,71.19,154.03,450.53,342.52,0.87,1.02,0.7,0.4,1.92,6.27,11.38,Untreated,2.6560846560846563
HC00901,A1,1,189,03d04h30m,4590,Untreated,0,none,none,Untreated,0.8,504,70.86,153.3,448.9,343.07,0.87,1.02,0.69,0.39,1.91,6.12,11.19,Untreated,2.6666666666666665
HC00901,A1,1,189,03d05h00m,4620,Untreated,0,none,none,Untreated,0.8,513,69.83,152.51,442.35,340.31,0.87,1.02,0.69,0.4,1.92,6.2,11.16,Untreated,2.7142857142857144
HC00901,A1,1,189,03d05h30m,4650,Untreated,0,none,none,Untreated,0.8,516,69.59,152.93,441.77,340.45,0.87,1.02,0.7,0.41,1.92,6.13,11.08,Untreated,2.7301587301587302
HC00901,A1,1,189,03d06h00m,4680,Untreated,0,none,none,Untreated,0.8,523,68.41,152.56,431.72,336.16,0.88,1.02,0.69,0.42,1.96,6.21,11.31,Untreated,2.767195767195767
HC00901,A1,1,189,03d06h30m,4710,Untreated,0,none,none,Untreated,0.8,521,68.6,154.98,429.42,335.51,0.88,1.02,0.71,0.42,1.9,6.16,11.3,Untreated,2.7566137566137567
HC00901,A1,1,189,03d07h00m,4740,Untreated,0,none,none,Untreated,0.8,522,68.64,156.63,434.99,331.83,0.88,1.03,0.69,0.42,1.88,6.16,11.29,Untreated,2.761904761904762
HC00901,A1,1,189,03d07h30m,4770,Untreated,0,none,none,Untreated,0.8,522,68.39,157.17,433.23,333.74,0.88,1.02,0.71,0.39,1.86,6.08,11.3,Untreated,2.761904761904762
HC00901,A1,1,189,03d08h00m,4800,Untreated,0,none,none,Untreated,0.8,527,67.57,155.47,432.99,334.68,0.88,1.03,0.7,0.38,1.92,6.1,11.24,Untreated,2.7883597883597884
HC00901,A1,1,189,03d08h30m,4830,Untreated,0,none,none,Untreated,0.8,529,67.4,154.52,435.95,337.16,0.88,1.02,0.7,0.4,1.9,6.07,11.11,Untreated,2.798941798941799
HC00901,A1,1,189,03d09h00m,4860,Untreated,0,none,none,Untreated,0.8,529,67.4,157.13,436.35,334,0.87,1.01,0.7,0.42,1.86,6,10.91,Untreated,2.798941798941799
HC00901,A1,1,189,03d09h30m,4890,Untreated,0,none,none,Untreated,0.8,535,66.72,155.04,435.38,333.78,0.87,1.02,0.7,0.42,1.83,6.01,10.96,Untreated,2.8306878306878307
HC00901,A1,1,189,03d10h00m,4920,Untreated,0,none,none,Untreated,0.8,539,65.96,156.68,440.46,331.58,0.86,1.01,0.7,0.44,1.87,6.08,11.1,Untreated,2.8518518518518516
HC00901,A1,1,189,03d10h30m,4950,Untreated,0,none,none,Untreated,0.8,541,65.45,155.7,437.8,331.79,0.87,1.01,0.7,0.42,1.88,6.07,11.33,Untreated,2.8624338624338623
HC00901,A1,1,189,03d11h00m,4980,Untreated,0,none,none,Untreated,0.8,542,64.75,156.07,436.78,332.91,0.87,1.02,0.7,0.42,1.88,6.06,11.37,Untreated,2.867724867724868
HC00901,A1,1,189,03d11h30m,5010,Untreated,0,none,none,Untreated,0.8,542,64.68,157.43,444.87,332.82,0.86,1.01,0.69,0.44,1.88,6.06,11.37,Untreated,2.867724867724868
HC00901,A1,1,189,03d12h00m,5040,Untreated,0,none,none,Untreated,0.8,548,63.98,155.6,448,333.08,0.85,1.01,0.69,0.44,1.88,6.14,11.48,Untreated,2.8994708994708995
HC00901,A1,1,189,03d12h30m,5070,Untreated,0,none,none,Untreated,0.8,552,63.26,154.1,446.85,332.41,0.85,1,0.69,0.45,1.87,6.17,11.41,Untreated,2.9206349206349205
HC00901,A1,1,189,03d13h00m,5100,Untreated,0,none,none,Untreated,0.8,565,61.64,151.62,456.65,333.94,0.84,1.01,0.68,0.46,1.96,6.28,11.71,Untreated,2.9894179894179893
HC00901,A1,1,189,03d13h30m,5130,Untreated,0,none,none,Untreated,0.8,566,61.08,153.83,454.46,336.46,0.84,1,0.68,0.45,1.92,6.34,11.72,Untreated,2.994708994708995
HC00901,A1,1,189,03d14h00m,5160,Untreated,0,none,none,Untreated,0.8,569,60.51,154.69,452.64,335.84,0.84,1.01,0.69,0.46,1.98,6.47,11.83,Untreated,3.0105820105820107
HC00901,A1,1,189,03d14h30m,5190,Untreated,0,none,none,Untreated,0.8,577,59.48,151.86,453.37,334.32,0.83,1,0.68,0.48,1.97,6.49,12.01,Untreated,3.052910052910053
HC00901,A1,1,189,03d15h00m,5220,Untreated,0,none,none,Untreated,0.8,587,57.82,150.37,464.84,337.64,0.82,0.99,0.68,0.49,2.1,6.64,12.23,Untreated,3.105820105820106
HC00901,A1,1,189,03d15h30m,5250,Untreated,0,none,none,Untreated,0.8,591,57.19,151,461.81,335.21,0.82,0.98,0.68,0.48,2.01,6.61,12.2,Untreated,3.126984126984127
HC00901,A1,1,189,03d16h00m,5280,Untreated,0,none,none,Untreated,0.8,601,55.45,149.94,457.28,334.04,0.82,0.98,0.67,0.48,2.07,6.7,12.44,Untreated,3.17989417989418
HC00901,A1,1,189,03d16h30m,5310,Untreated,0,none,none,Untreated,0.8,606,54.94,148.31,459.9,337.6,0.82,0.98,0.68,0.48,2.11,6.9,12.6,Untreated,3.2063492063492065
HC00901,A1,1,189,03d17h00m,5340,Untreated,0,none,none,Untreated,0.8,612,54.41,146.8,461.6,336.83,0.82,0.97,0.68,0.48,2.18,7.02,12.59,Untreated,3.238095238095238
HC00901,A1,1,189,03d17h30m,5370,Untreated,0,none,none,Untreated,0.8,616,52.97,147.32,469.58,338.51,0.81,0.98,0.67,0.47,2.22,6.98,12.82,Untreated,3.259259259259259
HC00901,A1,1,189,03d18h00m,5400,Untreated,0,none,none,Untreated,0.8,626,51.98,145.6,468.37,336.99,0.81,0.99,0.67,0.48,2.17,7.06,12.99,Untreated,3.312169312169312
HC00901,A1,1,189,03d18h30m,5430,Untreated,0,none,none,Untreated,0.8,631,50.4,146.23,466.34,336.95,0.81,0.98,0.67,0.48,2.18,7.09,13.12,Untreated,3.3386243386243386
HC00901,A1,1,189,03d19h00m,5460,Untreated,0,none,none,Untreated,0.8,639,49.3,146.39,457.95,338.42,0.82,0.97,0.68,0.49,2.2,7.16,13.43,Untreated,3.380952380952381
HC00901,A1,1,189,03d19h30m,5490,Untreated,0,none,none,Untreated,0.8,642,48.85,145.69,454.39,339.08,0.82,0.99,0.68,0.5,2.19,7.2,13.39,Untreated,3.3968253968253967
HC00901,A1,1,189,03d20h00m,5520,Untreated,0,none,none,Untreated,0.8,645,48.18,146.6,459.01,337.62,0.82,0.98,0.68,0.49,2.14,7.14,13.32,Untreated,3.4126984126984126
HC00901,A1,1,189,03d20h30m,5550,Untreated,0,none,none,Untreated,0.8,646,47.83,147.59,456.33,334.46,0.82,0.98,0.68,0.49,2.16,7.17,13.37,Untreated,3.417989417989418
HC00901,A1,1,189,03d21h00m,5580,Untreated,0,none,none,Untreated,0.8,652,46.92,146.69,454.31,335.36,0.82,0.99,0.68,0.49,2.19,7.21,13.62,Untreated,3.4497354497354498
HC00901,A1,1,189,03d21h30m,5610,Untreated,0,none,none,Untreated,0.8,654,46.5,147.33,447.65,336.3,0.83,0.99,0.69,0.47,2.2,7.21,13.56,Untreated,3.4603174603174605
HC00901,A1,1,189,03d22h00m,5640,Untreated,0,none,none,Untreated,0.8,655,45.89,148.39,453.46,335.69,0.83,1,0.68,0.46,2.15,7.13,13.54,Untreated,3.4656084656084656
HC00901,A1,1,189,03d22h30m,5670,Untreated,0,none,none,Untreated,0.8,654,45.39,148.82,451.81,335.49,0.83,1,0.69,0.46,2.16,7.19,13.56,Untreated,3.4603174603174605
HC00901,A1,1,189,03d23h00m,5700,Untreated,0,none,none,Untreated,0.8,667,44.33,146.15,451.01,338.87,0.83,1,0.69,0.45,2.2,7.41,13.86,Untreated,3.5291005291005293
HC00901,A1,1,189,03d23h30m,5730,Untreated,0,none,none,Untreated,0.8,666,42.95,146.45,446.22,338.75,0.84,1,0.68,0.44,2.18,7.45,13.84,Untreated,3.5238095238095237
HC00901,A1,1,189,04d00h00m,5760,Untreated,0,none,none,Untreated,0.8,661,33.83,147.02,449.28,340.81,0.84,1,0.69,0.44,2.23,7.48,13.9,Untreated,3.497354497354497
HC00901,A1,2,172,00d05h00m,300,Untreated,0,none,none,Untreated,0.8,172,57.85,140.91,596.85,370.54,0.72,0.96,0.52,0.44,1.8,2.99,4.1,Untreated,1
HC00901,A1,2,172,00d05h30m,330,Untreated,0,none,none,Untreated,0.8,172,57.89,142.45,574.96,366.4,0.74,0.97,0.54,0.46,1.79,3.01,4.12,Untreated,1
HC00901,A1,2,172,00d06h00m,360,Untreated,0,none,none,Untreated,0.8,171,58.23,143.44,571.43,363.78,0.74,0.97,0.54,0.46,1.7,3.02,4.11,Untreated,0.9941860465116279
HC00901,A1,2,172,00d06h30m,390,Untreated,0,none,none,Untreated,0.8,171,58.6,143.84,576.36,366.19,0.75,0.97,0.55,0.48,1.78,3.07,4.13,Untreated,0.9941860465116279
HC00901,A1,2,172,00d07h00m,420,Untreated,0,none,none,Untreated,0.8,174,59.25,142.25,563.7,362.23,0.75,0.98,0.55,0.48,1.75,3.03,4.14,Untreated,1.0116279069767442
HC00901,A1,2,172,00d07h30m,450,Untreated,0,none,none,Untreated,0.8,171,60.09,145.53,567.93,362.14,0.75,0.98,0.55,0.47,1.68,2.94,4.08,Untreated,0.9941860465116279
HC00901,A1,2,172,00d08h00m,480,Untreated,0,none,none,Untreated,0.8,171,60.6,143.16,557.78,360.96,0.76,0.98,0.55,0.46,1.7,3.06,4.11,Untreated,0.9941860465116279
HC00901,A1,2,172,00d08h30m,510,Untreated,0,none,none,Untreated,0.8,167,64.5,148.36,553.15,363.06,0.77,0.99,0.56,0.46,1.66,3.08,4.15,Untreated,0.9709302325581395
HC00901,A1,2,172,00d09h00m,540,Untreated,0,none,none,Untreated,0.8,168,64.07,144.68,548.82,364.19,0.77,0.99,0.56,0.45,1.7,3.08,4.13,Untreated,0.9767441860465116
HC00901,A1,2,172,00d09h30m,570,Untreated,0,none,none,Untreated,0.8,168,64.12,146.42,549.73,359.78,0.77,0.98,0.56,0.47,1.68,2.99,4.12,Untreated,0.9767441860465116
HC00901,A1,2,172,00d10h00m,600,Untreated,0,none,none,Untreated,0.8,165,65.81,148.87,542.41,357.38,0.78,0.99,0.56,0.5,1.64,2.94,4.14,Untreated,0.9593023255813954
HC00901,A1,2,172,00d10h30m,630,Untreated,0,none,none,Untreated,0.8,163,66.33,153.72,546.12,355.77,0.78,0.98,0.57,0.48,1.55,3.01,4.12,Untreated,0.9476744186046512
HC00901,A1,2,172,00d11h00m,660,Untreated,0,none,none,Untreated,0.8,165,66.73,151.81,535.5,357.13,0.79,0.99,0.57,0.47,1.59,3.05,4.15,Untreated,0.9593023255813954
HC00901,A1,2,172,00d11h30m,690,Untreated,0,none,none,Untreated,0.8,167,67.43,149.78,538.98,365.52,0.79,0.99,0.57,0.48,1.68,3.29,4.54,Untreated,0.9709302325581395
HC00901,A1,2,172,00d12h00m,720,Untreated,0,none,none,Untreated,0.8,173,69.01,145.92,560.12,372.78,0.78,0.98,0.56,0.46,1.73,3.39,4.72,Untreated,1.005813953488372
HC00901,A1,2,172,00d12h30m,750,Untreated,0,none,none,Untreated,0.8,172,69.84,147.92,553.98,369.66,0.79,1,0.56,0.45,1.69,3.24,4.59,Untreated,1
HC00901,A1,2,172,00d13h00m,780,Untreated,0,none,none,Untreated,0.8,171,70.06,151.33,541.09,365.32,0.79,0.99,0.57,0.47,1.64,3.22,4.56,Untreated,0.9941860465116279
HC00901,A1,2,172,00d13h30m,810,Untreated,0,none,none,Untreated,0.8,170,70.34,150.74,549.18,365.71,0.78,0.99,0.57,0.49,1.6,3.28,4.61,Untreated,0.9883720930232558
HC00901,A1,2,172,00d14h00m,840,Untreated,0,none,none,Untreated,0.8,173,70.07,150.35,553.82,368.42,0.78,0.98,0.56,0.46,1.65,3.23,4.56,Untreated,1.005813953488372
HC00901,A1,2,172,00d14h30m,870,Untreated,0,none,none,Untreated,0.8,177,70.94,150.76,555.47,357.24,0.77,0.98,0.56,0.45,1.67,3.34,4.73,Untreated,1.0290697674418605
HC00901,A1,2,172,00d15h00m,900,Untreated,0,none,none,Untreated,0.8,176,71.4,150.38,561.05,363.52,0.78,0.99,0.56,0.48,1.64,3.32,4.76,Untreated,1.0232558139534884
HC00901,A1,2,172,00d15h30m,930,Untreated,0,none,none,Untreated,0.8,175,72.45,153.55,545.49,354.75,0.78,1,0.56,0.47,1.57,3.38,4.84,Untreated,1.0174418604651163
HC00901,A1,2,172,00d16h00m,960,Untreated,0,none,none,Untreated,0.8,173,73.29,156.57,561.49,363.07,0.77,0.98,0.58,0.46,1.59,3.4,4.84,Untreated,1.005813953488372
HC00901,A1,2,172,00d16h30m,990,Untreated,0,none,none,Untreated,0.8,174,73.45,154.36,577.15,363.49,0.75,0.98,0.54,0.45,1.54,3.33,4.9,Untreated,1.0116279069767442
HC00901,A1,2,172,00d17h00m,1020,Untreated,0,none,none,Untreated,0.8,179,72.17,152.31,585.36,358.39,0.74,0.97,0.53,0.44,1.57,3.42,4.9,Untreated,1.0406976744186047
HC00901,A1,2,172,00d17h30m,1050,Untreated,0,none,none,Untreated,0.8,184,73.04,145.68,580.67,363.28,0.75,0.98,0.54,0.43,1.6,3.41,4.92,Untreated,1.069767441860465
HC00901,A1,2,172,00d18h00m,1080,Untreated,0,none,none,Untreated,0.8,183,72.85,144.62,563.41,360.77,0.76,0.96,0.55,0.46,1.62,3.35,4.84,Untreated,1.063953488372093
HC00901,A1,2,172,00d18h30m,1110,Untreated,0,none,none,Untreated,0.8,185,75.03,145.48,574.07,364.56,0.76,0.98,0.53,0.44,1.57,3.4,4.83,Untreated,1.0755813953488371
HC00901,A1,2,172,00d19h00m,1140,Untreated,0,none,none,Untreated,0.8,185,75.85,148.82,591.54,362.27,0.73,0.95,0.54,0.4,1.61,3.37,4.87,Untreated,1.0755813953488371
HC00901,A1,2,172,00d19h30m,1170,Untreated,0,none,none,Untreated,0.8,185,76.94,149.52,601.9,361.45,0.72,0.94,0.53,0.41,1.59,3.31,4.73,Untreated,1.0755813953488371
HC00901,A1,2,172,00d20h00m,1200,Untreated,0,none,none,Untreated,0.8,191,76.02,145.49,604.45,363.93,0.72,0.96,0.54,0.4,1.64,3.34,4.81,Untreated,1.1104651162790697
HC00901,A1,2,172,00d20h30m,1230,Untreated,0,none,none,Untreated,0.8,191,78.41,146.06,605.46,363.66,0.72,0.96,0.51,0.39,1.64,3.41,4.92,Untreated,1.1104651162790697
HC00901,A1,2,172,00d21h00m,1260,Untreated,0,none,none,Untreated,0.8,195,78.58,144.03,599.91,367,0.72,0.95,0.53,0.4,1.65,3.44,4.97,Untreated,1.1337209302325582
HC00901,A1,2,172,00d21h30m,1290,Untreated,0,none,none,Untreated,0.8,202,78.13,141.92,599.76,365.19,0.72,0.95,0.53,0.41,1.69,3.63,5.15,Untreated,1.1744186046511629
HC00901,A1,2,172,00d22h00m,1320,Untreated,0,none,none,Untreated,0.8,198,79.34,143.13,602.88,360.59,0.71,0.93,0.52,0.38,1.65,3.58,5.21,Untreated,1.1511627906976745
HC00901,A1,2,172,00d22h30m,1350,Untreated,0,none,none,Untreated,0.8,199,78.95,144.5,617.86,357.99,0.71,0.95,0.53,0.36,1.64,3.6,5.25,Untreated,1.1569767441860466
HC00901,A1,2,172,00d23h00m,1380,Untreated,0,none,none,Untreated,0.8,200,78.76,142.82,587.98,359.39,0.72,0.94,0.55,0.38,1.6,3.63,5.31,Untreated,1.1627906976744187
HC00901,A1,2,172,00d23h30m,1410,Untreated,0,none,none,Untreated,0.8,197,81.53,142.44,565.8,352.87,0.73,0.96,0.55,0.36,1.61,3.58,5.21,Untreated,1.1453488372093024
HC00901,A1,2,172,01d00h00m,1440,Untreated,0,none,none,Untreated,0.8,197,82.03,142.62,573.36,360.8,0.73,0.95,0.54,0.4,1.59,3.51,5.16,Untreated,1.1453488372093024
HC00901,A1,2,172,01d00h30m,1470,Untreated,0,none,none,Untreated,0.8,197,81.65,143.77,572.93,352.1,0.72,0.93,0.54,0.38,1.56,3.38,5.21,Untreated,1.1453488372093024
HC00901,A1,2,172,01d01h00m,1500,Untreated,0,none,none,Untreated,0.8,201,81.39,143.76,598.48,352.99,0.7,0.92,0.53,0.35,1.55,3.5,5.43,Untreated,1.1686046511627908
HC00901,A1,2,172,01d01h30m,1530,Untreated,0,none,none,Untreated,0.8,208,79.73,141.53,581.45,354.17,0.71,0.94,0.54,0.37,1.63,3.71,5.68,Untreated,1.2093023255813953
HC00901,A1,2,172,01d02h00m,1560,Untreated,0,none,none,Untreated,0.8,208,80.81,140.98,577.56,347.9,0.71,0.93,0.53,0.36,1.62,3.7,5.66,Untreated,1.2093023255813953
HC00901,A1,2,172,01d02h30m,1590,Untreated,0,none,none,Untreated,0.8,212,79.96,139.82,586.61,353.54,0.71,0.94,0.53,0.36,1.63,3.79,5.7,Untreated,1.2325581395348837
HC00901,A1,2,172,01d03h00m,1620,Untreated,0,none,none,Untreated,0.8,211,82.22,141.21,581.06,349.95,0.71,0.93,0.52,0.35,1.64,3.69,5.81,Untreated,1.2267441860465116
HC00901,A1,2,172,01d03h30m,1650,Untreated,0,none,none,Untreated,0.8,214,82.18,140.84,564.07,351.5,0.73,0.97,0.54,0.36,1.64,3.64,5.72,Untreated,1.244186046511628
HC00901,A1,2,172,01d04h00m,1680,Untreated,0,none,none,Untreated,0.8,219,82.87,138.3,575.6,352.43,0.72,0.95,0.54,0.38,1.66,3.69,5.89,Untreated,1.2732558139534884
HC00901,A1,2,172,01d04h30m,1710,Untreated,0,none,none,Untreated,0.8,219,82.69,144.11,560.35,351.19,0.73,0.95,0.56,0.37,1.69,3.7,5.74,Untreated,1.2732558139534884
HC00901,A1,2,172,01d05h00m,1740,Untreated,0,none,none,Untreated,0.8,218,83.7,142.62,554.35,355.9,0.74,0.97,0.56,0.39,1.67,3.65,5.72,Untreated,1.2674418604651163
HC00901,A1,2,172,01d05h30m,1770,Untreated,0,none,none,Untreated,0.8,218,84.39,142.61,553.15,357.94,0.74,0.96,0.55,0.39,1.68,3.83,5.98,Untreated,1.2674418604651163
HC00901,A1,2,172,01d06h00m,1800,Untreated,0,none,none,Untreated,0.8,220,84.08,140,553.3,359.24,0.75,0.97,0.56,0.4,1.75,3.86,6.11,Untreated,1.2790697674418605
HC00901,A1,2,172,01d06h30m,1830,Untreated,0,none,none,Untreated,0.8,225,83.12,140.37,565.8,360.71,0.74,0.96,0.56,0.41,1.76,3.85,6.15,Untreated,1.308139534883721
HC00901,A1,2,172,01d07h00m,1860,Untreated,0,none,none,Untreated,0.8,221,84.46,143.86,558.24,356.38,0.75,0.96,0.56,0.4,1.65,3.71,5.83,Untreated,1.2848837209302326
HC00901,A1,2,172,01d07h30m,1890,Untreated,0,none,none,Untreated,0.8,225,83.92,143.77,555.22,358.99,0.75,0.96,0.57,0.4,1.76,3.79,5.93,Untreated,1.308139534883721
HC00901,A1,2,172,01d08h00m,1920,Untreated,0,none,none,Untreated,0.8,231,82.61,140.97,549.02,362.56,0.76,0.97,0.57,0.42,1.88,3.95,6.12,Untreated,1.3430232558139534
HC00901,A1,2,172,01d08h30m,1950,Untreated,0,none,none,Untreated,0.8,234,82.26,141.73,553.09,359.66,0.75,0.96,0.56,0.4,1.87,3.91,6.09,Untreated,1.3604651162790697
HC00901,A1,2,172,01d09h00m,1980,Untreated,0,none,none,Untreated,0.8,232,83.18,139.14,540.16,359.11,0.77,0.97,0.58,0.41,1.82,3.96,6.09,Untreated,1.3488372093023255
HC00901,A1,2,172,01d09h30m,2010,Untreated,0,none,none,Untreated,0.8,234,84.27,138.88,554.01,364.13,0.76,0.97,0.58,0.41,1.87,3.97,6.38,Untreated,1.3604651162790697
HC00901,A1,2,172,01d10h00m,2040,Untreated,0,none,none,Untreated,0.8,232,85,142.54,537.71,356.5,0.77,0.97,0.58,0.41,1.78,3.97,6.16,Untreated,1.3488372093023255
HC00901,A1,2,172,01d10h30m,2070,Untreated,0,none,none,Untreated,0.8,230,86.37,142.7,536.53,356.41,0.77,0.97,0.59,0.41,1.81,3.96,6.24,Untreated,1.3372093023255813
HC00901,A1,2,172,01d11h00m,2100,Untreated,0,none,none,Untreated,0.8,230,86.9,142.61,532.64,353.44,0.78,0.97,0.6,0.45,1.83,3.99,6.15,Untreated,1.3372093023255813
HC00901,A1,2,172,01d11h30m,2130,Untreated,0,none,none,Untreated,0.8,234,86.51,143.62,540.85,351.47,0.76,0.96,0.59,0.42,1.75,4.15,6.32,Untreated,1.3604651162790697
HC00901,A1,2,172,01d12h00m,2160,Untreated,0,none,none,Untreated,0.8,234,86.29,142.26,550.24,358.62,0.76,0.97,0.58,0.4,1.78,4.12,6.43,Untreated,1.3604651162790697
HC00901,A1,2,172,01d12h30m,2190,Untreated,0,none,none,Untreated,0.8,240,84.47,139.6,539.1,356.32,0.77,0.96,0.59,0.41,1.87,4.19,6.47,Untreated,1.3953488372093024
HC00901,A1,2,172,01d13h00m,2220,Untreated,0,none,none,Untreated,0.8,243,85.12,136.73,538.97,355.26,0.77,0.97,0.58,0.42,1.87,4.16,6.41,Untreated,1.4127906976744187
HC00901,A1,2,172,01d13h30m,2250,Untreated,0,none,none,Untreated,0.8,248,84.57,138.05,536.06,353.82,0.77,0.97,0.59,0.41,1.88,4.12,6.39,Untreated,1.441860465116279
HC00901,A1,2,172,01d14h00m,2280,Untreated,0,none,none,Untreated,0.8,246,86.15,144,525.97,350.43,0.78,0.98,0.6,0.43,1.78,4,6.41,Untreated,1.430232558139535
HC00901,A1,2,172,01d14h30m,2310,Untreated,0,none,none,Untreated,0.8,247,86.53,144.91,520.42,350.28,0.78,0.99,0.6,0.44,1.72,4.03,6.34,Untreated,1.436046511627907
HC00901,A1,2,172,01d15h00m,2340,Untreated,0,none,none,Untreated,0.8,250,87.89,144.05,528.44,353.25,0.78,0.98,0.59,0.43,1.72,4.01,6.35,Untreated,1.4534883720930232
HC00901,A1,2,172,01d15h30m,2370,Untreated,0,none,none,Untreated,0.8,246,89.25,145.53,521.16,356.41,0.79,0.98,0.61,0.46,1.72,3.95,6.33,Untreated,1.430232558139535
HC00901,A1,2,172,01d16h00m,2400,Untreated,0,none,none,Untreated,0.8,247,89.96,148.57,516.7,354.25,0.8,0.98,0.6,0.47,1.68,4.04,6.36,Untreated,1.436046511627907
HC00901,A1,2,172,01d16h30m,2430,Untreated,0,none,none,Untreated,0.8,247,89.91,151.11,521.62,352.86,0.79,0.97,0.61,0.45,1.7,4,6.33,Untreated,1.436046511627907
HC00901,A1,2,172,01d17h00m,2460,Untreated,0,none,none,Untreated,0.8,255,87.49,148.33,523.29,350.74,0.79,0.97,0.62,0.45,1.73,4.07,6.43,Untreated,1.4825581395348837
HC00901,A1,2,172,01d17h30m,2490,Untreated,0,none,none,Untreated,0.8,254,88.07,147.64,510.12,350.77,0.8,0.98,0.61,0.46,1.71,4.02,6.43,Untreated,1.4767441860465116
HC00901,A1,2,172,01d18h00m,2520,Untreated,0,none,none,Untreated,0.8,254,88.29,148.06,506.94,350.81,0.8,0.98,0.62,0.49,1.76,3.98,6.57,Untreated,1.4767441860465116
HC00901,A1,2,172,01d18h30m,2550,Untreated,0,none,none,Untreated,0.8,256,89.78,148.25,513.75,348.47,0.8,0.98,0.61,0.48,1.75,4.06,6.52,Untreated,1.4883720930232558
HC00901,A1,2,172,01d19h00m,2580,Untreated,0,none,none,Untreated,0.8,261,89.34,148.84,509.4,344.81,0.8,0.98,0.62,0.49,1.72,4.07,6.59,Untreated,1.5174418604651163
HC00901,A1,2,172,01d19h30m,2610,Untreated,0,none,none,Untreated,0.8,264,88.88,148.56,502.95,346.17,0.81,0.99,0.62,0.48,1.73,4.1,6.64,Untreated,1.5348837209302326
HC00901,A1,2,172,01d20h00m,2640,Untreated,0,none,none,Untreated,0.8,266,88.8,145.9,505.98,349.75,0.81,0.99,0.62,0.48,1.75,4.19,6.68,Untreated,1.5465116279069768
HC00901,A1,2,172,01d20h30m,2670,Untreated,0,none,none,Untreated,0.8,268,88.73,147.53,503.95,347.16,0.81,0.99,0.62,0.5,1.78,4.16,6.68,Untreated,1.558139534883721
HC00901,A1,2,172,01d21h00m,2700,Untreated,0,none,none,Untreated,0.8,270,88.15,146.27,508.25,351.25,0.81,0.99,0.62,0.49,1.8,4.19,6.64,Untreated,1.569767441860465
HC00901,A1,2,172,01d21h30m,2730,Untreated,0,none,none,Untreated,0.8,272,87.8,145.51,505.62,350.46,0.82,1,0.63,0.49,1.82,4.17,6.77,Untreated,1.5813953488372092
HC00901,A1,2,172,01d22h00m,2760,Untreated,0,none,none,Untreated,0.8,272,87.72,146.73,498.97,350.78,0.82,1,0.62,0.49,1.76,4.22,6.79,Untreated,1.5813953488372092
HC00901,A1,2,172,01d22h30m,2790,Untreated,0,none,none,Untreated,0.8,272,87.72,148.18,499.97,350.33,0.82,0.99,0.63,0.49,1.71,4.22,6.74,Untreated,1.5813953488372092
HC00901,A1,2,172,01d23h00m,2820,Untreated,0,none,none,Untreated,0.8,273,87.93,149.08,499.29,350.98,0.82,0.99,0.64,0.47,1.79,4.19,6.7,Untreated,1.5872093023255813
HC00901,A1,2,172,01d23h30m,2850,Untreated,0,none,none,Untreated,0.8,274,88.07,149.16,486.22,346.95,0.83,1,0.63,0.47,1.69,4.11,6.68,Untreated,1.5930232558139534
