plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC00701,A1,3,126,03d01h30m,4410,Untreated,0,none,none,Untreated,0.8,277,69.48,195.68,514.73,358.74,0.79,0.94,0.64,0.47,1.91,4.96,7.89,Untreated,2.1984126984126986
HC00701,A1,3,126,03d02h00m,4440,Untreated,0,none,none,Untreated,0.8,278,68.29,196.81,512.6,358.91,0.79,0.93,0.64,0.47,1.79,4.94,8.04,Untreated,2.2063492063492065
HC00701,A1,3,126,03d02h30m,4470,Untreated,0,none,none,Untreated,0.8,282,67.44,197.42,511.33,357.92,0.79,0.93,0.65,0.46,1.84,4.99,8.09,Untreated,2.238095238095238
HC00701,A1,3,126,03d03h00m,4500,Untreated,0,none,none,Untreated,0.8,282,67.65,199.91,511.65,352.69,0.78,0.93,0.64,0.47,1.72,4.9,8.03,Untreated,2.238095238095238
HC00701,A1,3,126,03d03h30m,4530,Untreated,0,none,none,Untreated,0.8,281,68.19,197.83,514.7,357.52,0.79,0.94,0.63,0.46,1.79,4.95,7.97,Untreated,2.2301587301587302
HC00701,A1,3,126,03d04h00m,4560,Untreated,0,none,none,Untreated,0.8,279,67.87,198.95,509.68,354.28,0.79,0.93,0.63,0.46,1.74,4.86,7.85,Untreated,2.2142857142857144
HC00701,A1,3,126,03d04h30m,4590,Untreated,0,none,none,Untreated,0.8,283,67.08,197.28,514.95,354.92,0.79,0.93,0.64,0.47,1.8,4.89,7.93,Untreated,2.246031746031746
HC00701,A1,3,126,03d05h00m,4620,Untreated,0,none,none,Untreated,0.8,285,66.32,202.47,514.07,354.55,0.79,0.95,0.67,0.48,1.81,4.87,7.95,Untreated,2.261904761904762
HC00701,A1,3,126,03d05h30m,4650,Untreated,0,none,none,Untreated,0.8,294,64.99,197.72,523.85,354.17,0.78,0.93,0.64,0.49,1.85,5.16,8.08,Untreated,2.3333333333333335
HC00701,A1,3,126,03d06h00m,4680,Untreated,0,none,none,Untreated,0.8,297,63.49,197.28,527.64,354.84,0.77,0.93,0.65,0.48,1.9,5.38,8.25,Untreated,2.357142857142857
HC00701,A1,3,126,03d06h30m,4710,Untreated,0,none,none,Untreated,0.8,300,62.6,196.28,515.29,358.1,0.78,0.92,0.65,0.49,1.95,5.5,8.52,Untreated,2.380952380952381
HC00701,A1,3,126,03d07h00m,4740,Untreated,0,none,none,Untreated,0.8,300,62.76,196.59,526.39,361.96,0.78,0.92,0.64,0.49,1.95,5.45,8.47,Untreated,2.380952380952381
HC00701,A1,3,126,03d07h30m,4770,Untreated,0,none,none,Untreated,0.8,302,62.4,197.16,528.22,356.32,0.77,0.91,0.65,0.48,1.91,5.42,8.54,Untreated,2.3968253968253967
HC00701,A1,3,126,03d08h00m,4800,Untreated,0,none,none,Untreated,0.8,305,61.84,194.56,535.13,358.57,0.76,0.93,0.64,0.46,1.99,5.51,8.56,Untreated,2.4206349206349205
HC00701,A1,3,126,03d08h30m,4830,Untreated,0,none,none,Untreated,0.8,309,61.22,194.03,523.65,350.4,0.76,0.92,0.65,0.46,2.01,5.5,8.66,Untreated,2.4523809523809526
HC00701,A1,3,126,03d09h00m,4860,Untreated,0,none,none,Untreated,0.8,307,61.5,193.4,517.42,345.37,0.77,0.92,0.65,0.48,1.91,5.33,8.5,Untreated,2.4365079365079363
HC00701,A1,3,126,03d09h30m,4890,Untreated,0,none,none,Untreated,0.8,309,60.84,194.63,516.89,346.27,0.77,0.91,0.65,0.47,1.93,5.31,8.61,Untreated,2.4523809523809526
HC00701,A1,3,126,03d10h00m,4920,Untreated,0,none,none,Untreated,0.8,312,59.92,193.84,518.23,347.65,0.76,0.91,0.64,0.45,1.94,5.47,8.81,Untreated,2.4761904761904763
HC00701,A1,3,126,03d10h30m,4950,Untreated,0,none,none,Untreated,0.8,317,59.04,191.09,517.67,350.45,0.77,0.91,0.65,0.46,1.98,5.58,8.87,Untreated,2.515873015873016
HC00701,A1,3,126,03d11h00m,4980,Untreated,0,none,none,Untreated,0.8,320,57.78,190.41,518.86,352.63,0.77,0.93,0.64,0.47,2.03,5.58,9.02,Untreated,2.5396825396825395
HC00701,A1,3,126,03d11h30m,5010,Untreated,0,none,none,Untreated,0.8,320,57.93,191.15,513.58,350.91,0.77,0.92,0.64,0.47,1.91,5.34,8.68,Untreated,2.5396825396825395
HC00701,A1,3,126,03d12h00m,5040,Untreated,0,none,none,Untreated,0.8,316,57.87,190.48,513.13,354.5,0.77,0.93,0.65,0.46,1.97,5.3,8.65,Untreated,2.507936507936508
HC00701,A1,3,126,03d12h30m,5070,Untreated,0,none,none,Untreated,0.8,318,56.82,191.92,517.59,354.24,0.77,0.92,0.64,0.46,1.92,5.36,8.59,Untreated,2.5238095238095237
HC00701,A1,3,126,03d13h00m,5100,Untreated,0,none,none,Untreated,0.8,320,55.76,189.06,504.17,353.51,0.78,0.95,0.65,0.47,1.89,5.31,8.46,Untreated,2.5396825396825395
HC00701,A1,3,126,03d13h30m,5130,Untreated,0,none,none,Untreated,0.8,323,55.3,193.37,502.09,349.01,0.78,0.92,0.65,0.48,1.85,5.33,8.56,Untreated,2.5634920634920637
HC00701,A1,3,126,03d14h00m,5160,Untreated,0,none,none,Untreated,0.8,320,55.58,194.16,497.5,347.19,0.78,0.93,0.65,0.5,1.83,5.29,8.52,Untreated,2.5396825396825395
HC00701,A1,3,126,03d14h30m,5190,Untreated,0,none,none,Untreated,0.8,324,54.66,193.07,505.69,351.18,0.78,0.92,0.66,0.49,1.88,5.36,8.72,Untreated,2.5714285714285716
HC00701,A1,3,126,03d15h00m,5220,Untreated,0,none,none,Untreated,0.8,321,54.57,199.28,499.03,344.58,0.78,0.92,0.65,0.49,1.82,5.13,8.56,Untreated,2.5476190476190474
HC00701,A1,3,126,03d15h30m,5250,Untreated,0,none,none,Untreated,0.8,322,54.11,199.06,508.57,348.97,0.77,0.92,0.64,0.49,1.84,5.12,8.52,Untreated,2.5555555555555554
HC00701,A1,3,126,03d16h00m,5280,Untreated,0,none,none,Untreated,0.8,328,53.02,200.67,503.67,343.25,0.76,0.93,0.65,0.48,1.85,5.24,8.76,Untreated,2.6031746031746033
HC00701,A1,3,126,03d16h30m,5310,Untreated,0,none,none,Untreated,0.8,332,52.36,199.43,506.68,344.72,0.76,0.93,0.64,0.5,1.86,5.33,8.92,Untreated,2.634920634920635
HC00701,A1,3,126,03d17h00m,5340,Untreated,0,none,none,Untreated,0.8,335,51.35,198,502.23,345.38,0.77,0.94,0.65,0.5,1.81,5.42,9.06,Untreated,2.6587301587301586
HC00701,A1,3,126,03d17h30m,5370,Untreated,0,none,none,Untreated,0.8,343,50.2,196.11,514.9,348.25,0.76,0.94,0.64,0.48,1.87,5.37,9.23,Untreated,2.7222222222222223
HC00701,A1,3,126,03d18h00m,5400,Untreated,0,none,none,Untreated,0.8,343,50.12,196.54,507.78,348.61,0.77,0.95,0.64,0.49,1.81,5.34,9.18,Untreated,2.7222222222222223
HC00701,A1,3,126,03d18h30m,5430,Untreated,0,none,none,Untreated,0.8,346,49.57,193.38,503.74,350.44,0.78,0.95,0.65,0.5,1.82,5.38,9.28,Untreated,2.746031746031746
HC00701,A1,3,126,03d19h00m,5460,Untreated,0,none,none,Untreated,0.8,347,48.83,195.48,503.22,348.41,0.78,0.93,0.65,0.48,1.82,5.4,9.29,Untreated,2.753968253968254
HC00701,A1,3,126,03d19h30m,5490,Untreated,0,none,none,Untreated,0.8,354,47.52,194.79,501.53,348.2,0.78,0.94,0.65,0.5,1.87,5.45,9.49,Untreated,2.8095238095238093
HC00701,A1,3,126,03d20h00m,5520,Untreated,0,none,none,Untreated,0.8,353,46.44,194.39,504.77,348,0.78,0.94,0.65,0.5,1.82,5.49,9.4,Untreated,2.8015873015873014
HC00701,A1,3,126,03d20h30m,5550,Untreated,0,none,none,Untreated,0.8,352,45.47,196.63,505.93,348.17,0.77,0.93,0.64,0.49,1.82,5.48,9.44,Untreated,2.7936507936507935
HC00701,A1,3,126,03d21h00m,5580,Untreated,0,none,none,Untreated,0.8,359,44.15,193.16,503.85,343.31,0.77,0.94,0.64,0.5,1.84,5.58,9.61,Untreated,2.8492063492063493
HC00701,A1,3,126,03d21h30m,5610,Untreated,0,none,none,Untreated,0.8,363,42.95,191.7,497.63,341.34,0.77,0.93,0.65,0.49,1.85,5.63,9.74,Untreated,2.880952380952381
HC00701,A1,3,126,03d22h00m,5640,Untreated,0,none,none,Untreated,0.8,370,41.47,188.52,492.76,344.79,0.78,0.94,0.65,0.49,1.97,5.8,10.01,Untreated,2.9365079365079363
HC00701,A1,3,126,03d22h30m,5670,Untreated,0,none,none,Untreated,0.8,374,40.09,190.25,490.77,347.78,0.79,0.95,0.65,0.49,1.98,5.84,10.22,Untreated,2.9682539682539684
HC00701,A1,3,126,03d23h00m,5700,Untreated,0,none,none,Untreated,0.8,372,39.65,190.08,486.56,345.9,0.79,0.95,0.66,0.47,1.99,5.77,10.27,Untreated,2.9523809523809526
HC00701,A1,3,126,03d23h30m,5730,Untreated,0,none,none,Untreated,0.8,373,38.81,189.84,498.32,349.7,0.78,0.93,0.65,0.49,1.99,5.88,10.25,Untreated,2.9603174603174605
HC00701,A1,3,126,04d00h00m,5760,Untreated,0,none,none,Untreated,0.8,382,37.53,189.57,496.42,349.28,0.78,0.93,0.65,0.5,2.01,6.04,10.67,Untreated,3.0317460317460316
HC00701,A1,4,202,00d05h00m,300,Untreated,0,none,none,Untreated,0.8,202,47.08,186.42,603,337.62,0.65,0.9,0.53,0.3,1.95,3.44,4.95,Untreated,1
HC00701,A1,4,202,00d05h30m,330,Untreated,0,none,none,Untreated,0.8,198,48.78,194.87,609.97,337.13,0.65,0.88,0.53,0.33,1.82,3.28,4.63,Untreated,0.9801980198019802
HC00701,A1,4,202,00d06h00m,360,Untreated,0,none,none,Untreated,0.8,203,48.51,192.18,617.27,338.3,0.64,0.88,0.52,0.31,1.82,3.28,4.76,Untreated,1.004950495049505
HC00701,A1,4,202,00d06h30m,390,Untreated,0,none,none,Untreated,0.8,203,48.61,192.38,614.08,337.08,0.64,0.88,0.52,0.32,1.79,3.29,4.74,Untreated,1.004950495049505
HC00701,A1,4,202,00d07h00m,420,Untreated,0,none,none,Untreated,0.8,206,49.22,188.35,623.7,342.87,0.63,0.88,0.52,0.27,1.86,3.38,4.85,Untreated,1.0198019801980198
HC00701,A1,4,202,00d07h30m,450,Untreated,0,none,none,Untreated,0.8,208,49.43,190.69,612.64,341.18,0.64,0.86,0.53,0.29,1.94,3.4,4.88,Untreated,1.0297029702970297
HC00701,A1,4,202,00d08h00m,480,Untreated,0,none,none,Untreated,0.8,207,50.18,187.67,614.53,340.1,0.64,0.87,0.52,0.29,1.97,3.5,5.08,Untreated,1.0247524752475248
HC00701,A1,4,202,00d08h30m,510,Untreated,0,none,none,Untreated,0.8,206,50.73,186.94,628.92,341.7,0.62,0.86,0.51,0.27,1.96,3.5,5.13,Untreated,1.0198019801980198
HC00701,A1,4,202,00d09h00m,540,Untreated,0,none,none,Untreated,0.8,213,49.99,183.51,621.93,338.19,0.63,0.86,0.53,0.29,2.05,3.63,5.17,Untreated,1.0544554455445545
HC00701,A1,4,202,00d09h30m,570,Untreated,0,none,none,Untreated,0.8,215,50.4,182.16,627.35,343.44,0.62,0.85,0.52,0.25,2.04,3.66,5.06,Untreated,1.0643564356435644
HC00701,A1,4,202,00d10h00m,600,Untreated,0,none,none,Untreated,0.8,214,52.87,184.19,617.84,337.55,0.62,0.85,0.52,0.25,2.04,3.65,5.11,Untreated,1.0594059405940595
HC00701,A1,4,202,00d10h30m,630,Untreated,0,none,none,Untreated,0.8,217,52.89,184.97,608.81,339.34,0.63,0.84,0.54,0.25,1.98,3.67,5.04,Untreated,1.0742574257425743
HC00701,A1,4,202,00d11h00m,660,Untreated,0,none,none,Untreated,0.8,224,52.17,178.27,600.07,341.71,0.64,0.86,0.52,0.26,2.07,3.86,5.29,Untreated,1.108910891089109
HC00701,A1,4,202,00d11h30m,690,Untreated,0,none,none,Untreated,0.8,222,52.44,177.42,599.86,346.24,0.65,0.86,0.54,0.29,2.14,3.92,5.42,Untreated,1.099009900990099
HC00701,A1,4,202,00d12h00m,720,Untreated,0,none,none,Untreated,0.8,217,53.39,181.84,600.64,343.31,0.64,0.86,0.53,0.25,2.12,3.79,5.26,Untreated,1.0742574257425743
HC00701,A1,4,202,00d12h30m,750,Untreated,0,none,none,Untreated,0.8,225,53.65,177.71,612.09,338.55,0.63,0.85,0.53,0.25,2.15,4.02,5.54,Untreated,1.113861386138614
HC00701,A1,4,202,00d13h00m,780,Untreated,0,none,none,Untreated,0.8,225,55.41,176.35,623.67,347.14,0.63,0.87,0.54,0.27,2.13,3.91,5.5,Untreated,1.113861386138614
HC00701,A1,4,202,00d13h30m,810,Untreated,0,none,none,Untreated,0.8,228,55.73,181.44,606.01,337.07,0.63,0.86,0.55,0.26,2.16,3.98,5.48,Untreated,1.1287128712871286
HC00701,A1,4,202,00d14h00m,840,Untreated,0,none,none,Untreated,0.8,231,55.26,180.96,607.5,342.53,0.64,0.86,0.56,0.26,2.09,4.01,5.67,Untreated,1.1435643564356435
HC00701,A1,4,202,00d14h30m,870,Untreated,0,none,none,Untreated,0.8,223,57.71,185.56,587.48,336.59,0.65,0.86,0.56,0.27,1.96,3.92,5.43,Untreated,1.103960396039604
HC00701,A1,4,202,00d15h00m,900,Untreated,0,none,none,Untreated,0.8,225,57.11,184.79,589.05,343.66,0.65,0.87,0.55,0.28,1.96,3.96,5.58,Untreated,1.113861386138614
HC00701,A1,4,202,00d15h30m,930,Untreated,0,none,none,Untreated,0.8,230,56.48,179.33,594,343.47,0.65,0.86,0.55,0.29,1.99,4.03,5.67,Untreated,1.1386138613861385
HC00701,A1,4,202,00d16h00m,960,Untreated,0,none,none,Untreated,0.8,233,57.1,180.59,600.24,342.61,0.65,0.85,0.57,0.26,2.09,4.05,5.82,Untreated,1.1534653465346534
HC00701,A1,4,202,00d16h30m,990,Untreated,0,none,none,Untreated,0.8,236,56.48,179.89,601.74,342.04,0.64,0.84,0.56,0.28,2.14,4.1,5.8,Untreated,1.1683168316831682
HC00701,A1,4,202,00d17h00m,1020,Untreated,0,none,none,Untreated,0.8,242,55.33,175.71,622.52,346.97,0.63,0.85,0.54,0.25,2.17,4.17,5.97,Untreated,1.198019801980198
HC00701,A1,4,202,00d17h30m,1050,Untreated,0,none,none,Untreated,0.8,238,57.02,176.98,616.94,342.99,0.64,0.84,0.55,0.28,2.18,4.22,5.96,Untreated,1.1782178217821782
HC00701,A1,4,202,00d18h00m,1080,Untreated,0,none,none,Untreated,0.8,240,56.66,177.67,606.76,342.71,0.65,0.88,0.57,0.3,2.13,4.14,6.01,Untreated,1.188118811881188
HC00701,A1,4,202,00d18h30m,1110,Untreated,0,none,none,Untreated,0.8,240,57.32,180.5,601.83,337.04,0.64,0.85,0.55,0.28,2.07,4.12,5.92,Untreated,1.188118811881188
HC00701,A1,4,202,00d19h00m,1140,Untreated,0,none,none,Untreated,0.8,244,56.26,180.95,591.61,336.12,0.65,0.86,0.56,0.28,2.05,4.13,6.01,Untreated,1.2079207920792079
HC00701,A1,4,202,00d19h30m,1170,Untreated,0,none,none,Untreated,0.8,238,58.05,181.21,602.08,337.38,0.64,0.86,0.55,0.3,1.95,3.97,5.82,Untreated,1.1782178217821782
HC00701,A1,4,202,00d20h00m,1200,Untreated,0,none,none,Untreated,0.8,236,58.44,182.85,606.72,336.95,0.64,0.83,0.55,0.28,2,4.03,5.99,Untreated,1.1683168316831682
HC00701,A1,4,202,00d20h30m,1230,Untreated,0,none,none,Untreated,0.8,239,58.08,185.21,593.64,329.17,0.64,0.84,0.57,0.28,1.9,3.91,5.9,Untreated,1.183168316831683
HC00701,A1,4,202,00d21h00m,1260,Untreated,0,none,none,Untreated,0.8,236,58.66,186.35,594.1,327.32,0.64,0.83,0.57,0.31,1.88,3.83,5.83,Untreated,1.1683168316831682
HC00701,A1,4,202,00d21h30m,1290,Untreated,0,none,none,Untreated,0.8,242,58.98,183.84,602.81,331.34,0.63,0.84,0.56,0.29,1.98,3.96,6.17,Untreated,1.198019801980198
HC00701,A1,4,202,00d22h00m,1320,Untreated,0,none,none,Untreated,0.8,241,61.51,183.92,591.54,326.3,0.64,0.85,0.56,0.29,1.93,3.98,5.98,Untreated,1.193069306930693
HC00701,A1,4,202,00d22h30m,1350,Untreated,0,none,none,Untreated,0.8,241,61.95,181.63,585.28,325.72,0.65,0.87,0.57,0.32,1.95,4.04,6.18,Untreated,1.193069306930693
HC00701,A1,4,202,00d23h00m,1380,Untreated,0,none,none,Untreated,0.8,232,64.59,183.77,605.42,341.88,0.65,0.86,0.55,0.32,1.86,3.97,6.03,Untreated,1.1485148514851484
HC00701,A1,4,202,00d23h30m,1410,Untreated,0,none,none,Untreated,0.8,228,66.46,187.73,602.46,336.33,0.64,0.83,0.54,0.32,1.94,3.91,5.99,Untreated,1.1287128712871286
HC00701,A1,4,202,01d00h00m,1440,Untreated,0,none,none,Untreated,0.8,241,63.65,189.93,600.99,337.39,0.64,0.85,0.56,0.29,1.95,4.02,6.23,Untreated,1.193069306930693
HC00701,A1,4,202,01d00h30m,1470,Untreated,0,none,none,Untreated,0.8,251,62.52,183.02,608.1,338.78,0.64,0.84,0.55,0.3,2.03,4.08,6.39,Untreated,1.2425742574257426
HC00701,A1,4,202,01d01h00m,1500,Untreated,0,none,none,Untreated,0.8,245,64.78,185.47,605.62,336.39,0.64,0.86,0.55,0.31,1.91,4.04,6.17,Untreated,1.2128712871287128
HC00701,A1,4,202,01d01h30m,1530,Untreated,0,none,none,Untreated,0.8,247,64.94,187.71,599.49,335.39,0.64,0.87,0.55,0.31,1.96,4.04,6.18,Untreated,1.2227722772277227
HC00701,A1,4,202,01d02h00m,1560,Untreated,0,none,none,Untreated,0.8,248,64.94,186.52,607.77,339.46,0.65,0.85,0.56,0.31,1.92,4.02,6.19,Untreated,1.2277227722772277
HC00701,A1,4,202,01d02h30m,1590,Untreated,0,none,none,Untreated,0.8,247,66.01,189.13,594.74,339.02,0.65,0.86,0.57,0.3,1.93,4.15,6.34,Untreated,1.2227722772277227
HC00701,A1,4,202,01d03h00m,1620,Untreated,0,none,none,Untreated,0.8,246,66.08,189.96,605.55,344.76,0.65,0.84,0.56,0.3,1.9,4.13,6.09,Untreated,1.2178217821782178
HC00701,A1,4,202,01d03h30m,1650,Untreated,0,none,none,Untreated,0.8,247,66.18,192.05,606.95,342.72,0.65,0.85,0.56,0.31,1.96,4.22,6.24,Untreated,1.2227722772277227
HC00701,A1,4,202,01d04h00m,1680,Untreated,0,none,none,Untreated,0.8,246,67.09,188.85,607.61,347.89,0.65,0.85,0.57,0.29,1.93,4.2,6.19,Untreated,1.2178217821782178
HC00701,A1,4,202,01d04h30m,1710,Untreated,0,none,none,Untreated,0.8,253,65.93,186.22,606.95,346.77,0.65,0.84,0.57,0.28,1.99,4.27,6.34,Untreated,1.2524752475247525
HC00701,A1,4,202,01d05h00m,1740,Untreated,0,none,none,Untreated,0.8,249,67,192,597.8,339.34,0.65,0.84,0.57,0.29,1.88,4.14,6.26,Untreated,1.2326732673267327
HC00701,A1,4,202,01d05h30m,1770,Untreated,0,none,none,Untreated,0.8,246,68.48,194.15,608.93,339.36,0.64,0.84,0.57,0.27,1.86,4.02,6.2,Untreated,1.2178217821782178
HC00701,A1,4,202,01d06h00m,1800,Untreated,0,none,none,Untreated,0.8,249,68.44,189.12,615.19,349.75,0.65,0.86,0.56,0.3,1.94,4.24,6.37,Untreated,1.2326732673267327
HC00701,A1,4,202,01d06h30m,1830,Untreated,0,none,none,Untreated,0.8,247,69.22,192.78,620.83,342.64,0.64,0.85,0.56,0.29,1.96,4.27,6.34,Untreated,1.2227722772277227
HC00701,A1,4,202,01d07h00m,1860,Untreated,0,none,none,Untreated,0.8,249,68.72,194.04,612.47,342.86,0.65,0.84,0.55,0.27,1.89,4.31,6.51,Untreated,1.2326732673267327
HC00701,A1,4,202,01d07h30m,1890,Untreated,0,none,none,Untreated,0.8,252,68.93,194.84,611.19,345.38,0.65,0.85,0.56,0.29,1.91,4.36,6.52,Untreated,1.2475247524752475
HC00701,A1,4,202,01d08h00m,1920,Untreated,0,none,none,Untreated,0.8,254,68.93,192.11,593.28,339.27,0.66,0.86,0.57,0.3,1.94,4.37,6.54,Untreated,1.2574257425742574
HC00701,A1,4,202,01d08h30m,1950,Untreated,0,none,none,Untreated,0.8,251,70.06,190.53,612.7,355.46,0.67,0.86,0.56,0.31,1.93,4.37,6.64,Untreated,1.2425742574257426
HC00701,A1,4,202,01d09h00m,1980,Untreated,0,none,none,Untreated,0.8,250,70.48,191.03,596.17,349.45,0.68,0.87,0.58,0.34,1.93,4.57,6.86,Untreated,1.2376237623762376
HC00701,A1,4,202,01d09h30m,2010,Untreated,0,none,none,Untreated,0.8,251,69.67,187.94,593.09,352.31,0.68,0.88,0.58,0.33,1.91,4.48,6.89,Untreated,1.2425742574257426
HC00701,A1,4,202,01d10h00m,2040,Untreated,0,none,none,Untreated,0.8,254,69.57,188.52,586.75,348.61,0.68,0.87,0.57,0.34,1.88,4.43,7.1,Untreated,1.2574257425742574
HC00701,A1,4,202,01d10h30m,2070,Untreated,0,none,none,Untreated,0.8,248,70.9,192.76,585.13,350.29,0.68,0.87,0.57,0.35,1.87,4.27,6.89,Untreated,1.2277227722772277
HC00701,A1,4,202,01d11h00m,2100,Untreated,0,none,none,Untreated,0.8,252,70.89,189.08,584.59,358.51,0.69,0.9,0.57,0.36,1.9,4.4,7.09,Untreated,1.2475247524752475
HC00701,A1,4,202,01d11h30m,2130,Untreated,0,none,none,Untreated,0.8,247,72.15,191.7,595.52,356.85,0.69,0.88,0.57,0.34,1.89,4.32,6.87,Untreated,1.2227722772277227
HC00701,A1,4,202,01d12h00m,2160,Untreated,0,none,none,Untreated,0.8,246,72.08,194.62,586.6,356.26,0.69,0.87,0.58,0.37,1.85,4.38,6.93,Untreated,1.2178217821782178
HC00701,A1,4,202,01d12h30m,2190,Untreated,0,none,none,Untreated,0.8,248,72.31,193.91,588.92,361.38,0.7,0.88,0.58,0.38,1.91,4.49,6.81,Untreated,1.2277227722772277
HC00701,A1,4,202,01d13h00m,2220,Untreated,0,none,none,Untreated,0.8,251,71.94,189.88,603.31,363.43,0.7,0.88,0.58,0.37,1.92,4.59,6.95,Untreated,1.2425742574257426
HC00701,A1,4,202,01d13h30m,2250,Untreated,0,none,none,Untreated,0.8,253,72.44,191.68,591.37,360.67,0.71,0.89,0.57,0.4,1.95,4.73,7.06,Untreated,1.2524752475247525
HC00701,A1,4,202,01d14h00m,2280,Untreated,0,none,none,Untreated,0.8,252,73.67,196.27,581.62,359.91,0.71,0.89,0.58,0.42,1.97,4.81,7.07,Untreated,1.2475247524752475
HC00701,A1,4,202,01d14h30m,2310,Untreated,0,none,none,Untreated,0.8,254,73.84,196.89,586.02,361.64,0.71,0.88,0.59,0.39,1.94,4.74,7.15,Untreated,1.2574257425742574
HC00701,A1,4,202,01d15h00m,2340,Untreated,0,none,none,Untreated,0.8,261,72.93,191.94,581.34,364.29,0.72,0.9,0.59,0.4,1.94,4.79,7.19,Untreated,1.2920792079207921
HC00701,A1,4,202,01d15h30m,2370,Untreated,0,none,none,Untreated,0.8,263,73.15,192.22,594.82,372.44,0.72,0.89,0.6,0.41,2.02,4.92,7.52,Untreated,1.301980198019802
HC00701,A1,4,202,01d16h00m,2400,Untreated,0,none,none,Untreated,0.8,262,73.3,193.75,593.36,372.43,0.73,0.88,0.6,0.43,2.04,4.93,7.47,Untreated,1.297029702970297
HC00701,A1,4,202,01d16h30m,2430,Untreated,0,none,none,Untreated,0.8,261,74.26,196.72,596.18,373.1,0.72,0.88,0.6,0.41,2,4.83,7.28,Untreated,1.2920792079207921
HC00701,A1,4,202,01d17h00m,2460,Untreated,0,none,none,Untreated,0.8,258,75.5,196.88,602.58,371.07,0.71,0.87,0.59,0.4,1.96,4.82,7.33,Untreated,1.2772277227722773
HC00701,A1,4,202,01d17h30m,2490,Untreated,0,none,none,Untreated,0.8,258,76.17,197.16,603.26,366.85,0.71,0.87,0.59,0.38,1.97,4.78,7.38,Untreated,1.2772277227722773
HC00701,A1,4,202,01d18h00m,2520,Untreated,0,none,none,Untreated,0.8,263,75.86,194.33,602.51,365.92,0.71,0.87,0.6,0.39,1.98,4.79,7.47,Untreated,1.301980198019802
HC00701,A1,4,202,01d18h30m,2550,Untreated,0,none,none,Untreated,0.8,266,75.18,193.44,591.78,366.88,0.72,0.89,0.6,0.42,2.05,4.87,7.53,Untreated,1.316831683168317
HC00701,A1,4,202,01d19h00m,2580,Untreated,0,none,none,Untreated,0.8,269,76.37,193.25,594.99,366.89,0.72,0.88,0.6,0.41,2.08,4.96,7.54,Untreated,1.3316831683168318
HC00701,A1,4,202,01d19h30m,2610,Untreated,0,none,none,Untreated,0.8,269,76.19,191.7,586.45,367.2,0.73,0.89,0.61,0.42,2.03,4.95,7.6,Untreated,1.3316831683168318
HC00701,A1,4,202,01d20h00m,2640,Untreated,0,none,none,Untreated,0.8,274,75.13,190.13,578.64,364.42,0.73,0.89,0.61,0.41,2.01,4.93,7.72,Untreated,1.3564356435643565
HC00701,A1,4,202,01d20h30m,2670,Untreated,0,none,none,Untreated,0.8,277,74.28,191,579.13,364.59,0.73,0.89,0.61,0.41,1.95,4.95,7.68,Untreated,1.3712871287128714
HC00701,A1,4,202,01d21h00m,2700,Untreated,0,none,none,Untreated,0.8,280,73.51,190.25,576.56,364.3,0.73,0.89,0.61,0.41,1.93,4.96,7.67,Untreated,1.386138613861386
HC00701,A1,4,202,01d21h30m,2730,Untreated,0,none,none,Untreated,0.8,273,75.19,192.22,582.52,366.33,0.73,0.88,0.61,0.43,1.95,4.82,7.38,Untreated,1.3514851485148516
HC00701,A1,4,202,01d22h00m,2760,Untreated,0,none,none,Untreated,0.8,271,75.3,195.68,585.21,374.77,0.74,0.89,0.61,0.41,2.05,4.82,7.38,Untreated,1.3415841584158417
HC00701,A1,4,202,01d22h30m,2790,Untreated,0,none,none,Untreated,0.8,275,74.59,193.42,568.79,372.45,0.75,0.89,0.61,0.43,2.01,4.91,7.52,Untreated,1.3613861386138615
HC00701,A1,4,202,01d23h00m,2820,Untreated,0,none,none,Untreated,0.8,274,74.82,193.71,568.43,374,0.76,0.9,0.63,0.47,2.01,4.98,7.54,Untreated,1.3564356435643565
HC00701,A1,4,202,01d23h30m,2850,Untreated,0,none,none,Untreated,0.8,275,75.2,193.8,578.42,374.57,0.76,0.91,0.62,0.49,2.05,5.02,7.5,Untreated,1.3613861386138615
HC00701,A1,4,202,02d00h00m,2880,Untreated,0,none,none,Untreated,0.8,274,75.12,199.47,578.44,372.45,0.75,0.9,0.63,0.48,1.97,4.82,7.32,Untreated,1.3564356435643565
HC00701,A1,4,202,02d00h30m,2910,Untreated,0,none,none,Untreated,0.8,266,76.78,198.6,607.14,394.69,0.75,0.91,0.62,0.48,2.06,4.73,7.12,Untreated,1.316831683168317
HC00701,A1,4,202,02d01h00m,2940,Untreated,0,none,none,Untreated,0.8,273,75.43,192.58,598.02,388.78,0.76,0.92,0.63,0.49,2.03,4.69,7.17,Untreated,1.3514851485148516
