plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC01001,A1,1,180,03d00h00m,4320,Untreated,0,none,none,Untreated,0.8,406,73.3,150.4,453.4,343.9,0.86,1.01,0.67,0.44,1.72,5.28,9.27,Untreated,2.2555555555555555
HC01001,A1,1,180,03d00h30m,4350,Untreated,0,none,none,Untreated,0.8,410,73.11,150.27,457.94,341.24,0.85,1.01,0.67,0.44,1.76,5.22,9.31,Untreated,2.2777777777777777
HC01001,A1,1,180,03d01h00m,4380,Untreated,0,none,none,Untreated,0.8,412,73.06,151.23,464.54,339.64,0.84,1,0.66,0.47,1.71,5.22,9.3,Untreated,2.2888888888888888
HC01001,A1,1,180,03d01h30m,4410,Untreated,0,none,none,Untreated,0.8,416,72.68,151.11,469.98,340.09,0.84,1.02,0.66,0.46,1.71,5.19,9.34,Untreated,2.311111111111111
HC01001,A1,1,180,03d02h00m,4440,Untreated,0,none,none,Untreated,0.8,426,71.08,147.43,465.5,337.98,0.84,1.02,0.65,0.49,1.77,5.27,9.37,Untreated,2.3666666666666667
HC01001,A1,1,180,03d02h30m,4470,Untreated,0,none,none,Untreated,0.8,428,70.54,147.85,458.7,335.79,0.84,1.01,0.66,0.48,1.82,5.29,9.37,Untreated,2.3777777777777778
HC01001,A1,1,180,03d03h00m,4500,Untreated,0,none,none,Untreated,0.8,428,70.44,147.16,462.03,336.13,0.84,1.01,0.66,0.48,1.79,5.26,9.33,Untreated,2.3777777777777778
HC01001,A1,1,180,03d03h30m,4530,Untreated,0,none,none,Untreated,0.8,436,69.05,148.3,461.77,334.98,0.84,1,0.66,0.48,1.89,5.4,9.55,Untreated,2.422222222222222
HC01001,A1,1,180,03d04h00m,4560,Untreated,0,none,none,Untreated,0.8,442,68.55,149.64,457.39,331.56,0.83,0.99,0.67,0.48,1.86,5.42,9.74,Untreated,2.4555555555555557
HC01001,A1,1,180,03d04h30m,4590,Untreated,0,none,none,Untreated,0.8,449,67.74,146.51,461.35,335.72,0.84,1,0.67,0.45,1.86,5.43,9.77,Untreated,2.4944444444444445
HC01001,A1,1,180,03d05h00m,4620,Untreated,0,none,none,Untreated,0.8,453,66.97,146.27,464.7,335.6,0.83,1,0.67,0.48,1.86,5.51,9.89,Untreated,2.5166666666666666
HC01001,A1,1,180,03d05h30m,4650,Untreated,0,none,none,Untreated,0.8,457,66.67,145.23,466.01,337.02,0.83,1,0.66,0.49,1.86,5.66,10.03,Untreated,2.5388888888888888
HC01001,A1,1,180,03d06h00m,4680,Untreated,0,none,none,Untreated,0.8,461,66.01,146.7,457.14,334.4,0.83,1,0.66,0.47,1.89,5.74,10.28,Untreated,2.561111111111111
HC01001,A1,1,180,03d06h30m,4710,Untreated,0,none,none,Untreated,0.8,464,65.4,146.92,453.83,334.11,0.84,1,0.67,0.46,1.86,5.81,10.45,Untreated,2.577777777777778
HC01001,A1,1,180,03d07h00m,4740,Untreated,0,none,none,Untreated,0.8,467,65.19,145.52,451.32,333.54,0.84,1.01,0.67,0.47,1.88,5.84,10.49,Untreated,2.5944444444444446
HC01001,A1,1,180,03d07h30m,4770,Untreated,0,none,none,Untreated,0.8,471,64.75,147.29,455.01,335.94,0.84,1,0.67,0.49,1.96,5.92,10.54,Untreated,2.6166666666666667
HC01001,A1,1,180,03d08h00m,4800,Untreated,0,none,none,Untreated,0.8,474,64.03,146.1,456.71,338.28,0.84,1.01,0.67,0.49,1.89,5.86,10.45,Untreated,2.6333333333333333
HC01001,A1,1,180,03d08h30m,4830,Untreated,0,none,none,Untreated,0.8,474,64.16,144.92,462.8,338.91,0.83,1.01,0.66,0.49,1.9,5.93,10.49,Untreated,2.6333333333333333
HC01001,A1,1,180,03d09h00m,4860,Untreated,0,none,none,Untreated,0.8,474,63.54,145.13,465.25,341.22,0.83,1,0.66,0.5,1.95,6.08,10.47,Untreated,2.6333333333333333
HC01001,A1,1,180,03d09h30m,4890,Untreated,0,none,none,Untreated,0.8,473,63.31,146.4,457.62,339.45,0.84,1,0.67,0.46,1.87,5.96,10.38,Untreated,2.6277777777777778
HC01001,A1,1,180,03d10h00m,4920,Untreated,0,none,none,Untreated,0.8,478,62.53,146.74,457.85,338.91,0.84,1.01,0.67,0.48,1.94,6.01,10.52,Untreated,2.6555555555555554
HC01001,A1,1,180,03d10h30m,4950,Untreated,0,none,none,Untreated,0.8,476,62.17,148.88,460.91,335.25,0.83,1.01,0.67,0.47,1.95,6.06,10.64,Untreated,2.6444444444444444
HC01001,A1,1,180,03d11h00m,4980,Untreated,0,none,none,Untreated,0.8,478,61.19,148.7,465.31,335.99,0.83,0.99,0.66,0.48,1.95,6.05,10.64,Untreated,2.6555555555555554
HC01001,A1,1,180,03d11h30m,5010,Untreated,0,none,none,Untreated,0.8,485,60.06,146.49,463.38,337.36,0.83,1,0.67,0.49,2,6.2,11.04,Untreated,2.6944444444444446
HC01001,A1,1,180,03d12h00m,5040,Untreated,0,none,none,Untreated,0.8,491,59.21,144.48,463.64,339.65,0.83,1,0.67,0.47,2.04,6.29,11.11,Untreated,2.727777777777778
HC01001,A1,1,180,03d12h30m,5070,Untreated,0,none,none,Untreated,0.8,494,59.01,145.82,465.78,341,0.83,1,0.68,0.47,2.03,6.29,11.22,Untreated,2.7444444444444445
HC01001,A1,1,180,03d13h00m,5100,Untreated,0,none,none,Untreated,0.8,485,59.23,145.97,471.43,340.25,0.83,1,0.67,0.48,2.01,6.15,11.12,Untreated,2.6944444444444446
HC01001,A1,1,180,03d13h30m,5130,Untreated,0,none,none,Untreated,0.8,488,58.81,145.96,469.66,340.53,0.83,1.01,0.67,0.47,1.98,6.27,11.19,Untreated,2.7111111111111112
HC01001,A1,1,180,03d14h00m,5160,Untreated,0,none,none,Untreated,0.8,491,57.77,145.72,475.84,340.03,0.82,1,0.66,0.48,2,6.28,11.24,Untreated,2.727777777777778
HC01001,A1,1,180,03d14h30m,5190,Untreated,0,none,none,Untreated,0.8,493,57.54,145.66,466.44,340.2,0.83,1,0.67,0.48,1.97,6.11,11.12,Untreated,2.738888888888889
HC01001,A1,1,180,03d15h00m,5220,Untreated,0,none,none,Untreated,0.8,499,56.43,145.29,464.71,339.12,0.83,1,0.67,0.48,1.94,6.14,11.14,Untreated,2.772222222222222
HC01001,A1,1,180,03d15h30m,5250,Untreated,0,none,none,Untreated,0.8,508,55.62,146.44,465.44,335.62,0.82,0.99,0.66,0.5,1.96,6.14,11.31,Untreated,2.8222222222222224
HC01001,A1,1,180,03d16h00m,5280,Untreated,0,none,none,Untreated,0.8,517,54.13,143.5,464.84,335.1,0.82,0.99,0.67,0.5,1.92,6.23,11.45,Untreated,2.8722222222222222
HC01001,A1,1,180,03d16h30m,5310,Untreated,0,none,none,Untreated,0.8,514,54.42,145.7,460.35,334.39,0.82,0.99,0.67,0.49,1.93,6.22,11.36,Untreated,2.8555555555555556
HC01001,A1,1,180,03d17h00m,5340,Untreated,0,none,none,Untreated,0.8,516,53.79,147.09,459.38,333.32,0.82,1,0.67,0.49,1.92,6.26,11.43,Untreated,2.8666666666666667
HC01001,A1,1,180,03d17h30m,5370,Untreated,0,none,none,Untreated,0.8,519,52.84,147.91,459.57,336.2,0.83,1,0.68,0.5,1.97,6.39,11.63,Untreated,2.8833333333333333
HC01001,A1,1,180,03d18h00m,5400,Untreated,0,none,none,Untreated,0.8,525,51.74,146.37,452.93,336.81,0.84,1.01,0.68,0.48,1.97,6.46,11.67,Untreated,2.9166666666666665
HC01001,A1,1,180,03d18h30m,5430,Untreated,0,none,none,Untreated,0.8,526,50.94,147.27,449.68,335.24,0.84,1.01,0.69,0.48,1.99,6.54,11.91,Untreated,2.922222222222222
HC01001,A1,1,180,03d19h00m,5460,Untreated,0,none,none,Untreated,0.8,524,50.53,148.32,449.37,333.05,0.84,1,0.69,0.47,1.95,6.46,11.79,Untreated,2.911111111111111
HC01001,A1,1,180,03d19h30m,5490,Untreated,0,none,none,Untreated,0.8,530,49.68,148.45,449.8,334.34,0.84,0.99,0.7,0.48,1.96,6.52,11.88,Untreated,2.9444444444444446
HC01001,A1,1,180,03d20h00m,5520,Untreated,0,none,none,Untreated,0.8,537,48.38,145.66,450.84,333.14,0.84,1,0.69,0.5,2,6.55,11.99,Untreated,2.9833333333333334
HC01001,A1,1,180,03d20h30m,5550,Untreated,0,none,none,Untreated,0.8,538,48.14,145.45,451.07,334.88,0.84,1,0.68,0.49,2.04,6.58,11.98,Untreated,2.988888888888889
HC01001,A1,1,180,03d21h00m,5580,Untreated,0,none,none,Untreated,0.8,537,47.42,146.93,453.29,335.73,0.84,1,0.68,0.47,2.04,6.55,12.03,Untreated,2.9833333333333334
HC01001,A1,1,180,03d21h30m,5610,Untreated,0,none,none,Untreated,0.8,544,46.54,148.93,450.64,331.6,0.83,0.99,0.68,0.49,2.08,6.61,12.19,Untreated,3.022222222222222
HC01001,A1,1,180,03d22h00m,5640,Untreated,0,none,none,Untreated,0.8,547,45.7,147.24,451.81,333.91,0.83,1,0.69,0.49,2.14,6.76,12.41,Untreated,3.0388888888888888
HC01001,A1,1,180,03d22h30m,5670,Untreated,0,none,none,Untreated,0.8,554,44.76,145.1,457.27,336.89,0.83,1.01,0.68,0.48,2.14,6.99,12.69,Untreated,3.077777777777778
HC01001,A1,1,180,03d23h00m,5700,Untreated,0,none,none,Untreated,0.8,565,43.39,145.16,465.39,335.31,0.83,1.02,0.67,0.49,2.15,7.01,12.8,Untreated,3.138888888888889
HC01001,A1,1,180,03d23h30m,5730,Untreated,0,none,none,Untreated,0.8,564,42.94,143.97,454.81,337.34,0.84,1,0.68,0.49,2.15,7.1,12.84,Untreated,3.1333333333333333
HC01001,A1,1,180,04d00h00m,5760,Untreated,0,none,none,Untreated,0.8,548,14.01,149.49,450.34,338.14,0.85,1.01,0.68,0.49,2.12,6.93,12.82,Untreated,3.0444444444444443
HC01001,A1,2,391,00d05h00m,300,Untreated,0,none,none,Untreated,0.8,391,57.79,153.41,472.39,361.92,0.86,1,0.66,0.39,1.72,4.98,8.66,Untreated,1
HC01001,A1,2,391,00d05h30m,330,Untreated,0,none,none,Untreated,0.8,390,58.63,155.04,469.96,359.76,0.86,1.01,0.65,0.37,1.71,4.97,8.67,Untreated,0.9974424552429667
HC01001,A1,2,391,00d06h00m,360,Untreated,0,none,none,Untreated,0.8,390,58.64,156.93,467.76,358.9,0.86,1.01,0.66,0.38,1.74,5.07,8.81,Untreated,0.9974424552429667
HC01001,A1,2,391,00d06h30m,390,Untreated,0,none,none,Untreated,0.8,390,59.11,155.37,469.38,360.88,0.87,1.03,0.67,0.38,1.75,5.06,8.92,Untreated,0.9974424552429667
HC01001,A1,2,391,00d07h00m,420,Untreated,0,none,none,Untreated,0.8,393,59.32,157.65,470.62,356.79,0.86,1.02,0.66,0.37,1.75,5.06,8.96,Untreated,1.0051150895140666
HC01001,A1,2,391,00d07h30m,450,Untreated,0,none,none,Untreated,0.8,395,59.02,158.06,468.43,358.39,0.87,1.03,0.67,0.38,1.71,4.98,8.81,Untreated,1.010230179028133
HC01001,A1,2,391,00d08h00m,480,Untreated,0,none,none,Untreated,0.8,396,59.64,157.65,468.6,356.92,0.87,1.03,0.67,0.38,1.69,4.82,8.73,Untreated,1.0127877237851663
HC01001,A1,2,391,00d08h30m,510,Untreated,0,none,none,Untreated,0.8,395,61.29,158.59,462.21,357.95,0.87,1.02,0.67,0.37,1.67,4.91,8.83,Untreated,1.010230179028133
HC01001,A1,2,391,00d09h00m,540,Untreated,0,none,none,Untreated,0.8,393,61.77,159.48,465.15,360.02,0.87,1.03,0.66,0.37,1.67,4.84,8.82,Untreated,1.0051150895140666
HC01001,A1,2,391,00d09h30m,570,Untreated,0,none,none,Untreated,0.8,401,61.74,159.14,464.99,359.9,0.87,1.02,0.66,0.39,1.72,4.92,8.9,Untreated,1.0255754475703325
HC01001,A1,2,391,00d10h00m,600,Untreated,0,none,none,Untreated,0.8,406,62.53,159.1,471.29,360.64,0.86,1,0.66,0.41,1.73,4.99,9.02,Untreated,1.0383631713554988
HC01001,A1,2,391,00d10h30m,630,Untreated,0,none,none,Untreated,0.8,407,62.48,159.04,468.73,361.41,0.86,1.01,0.66,0.4,1.72,4.96,9.04,Untreated,1.040920716112532
HC01001,A1,2,391,00d11h00m,660,Untreated,0,none,none,Untreated,0.8,415,62.07,158.62,488.42,362.39,0.84,1.01,0.63,0.45,1.74,5.08,9.27,Untreated,1.061381074168798
HC01001,A1,2,391,00d11h30m,690,Untreated,0,none,none,Untreated,0.8,411,62.67,159.48,488.17,360.21,0.83,0.99,0.63,0.45,1.72,4.94,9,Untreated,1.051150895140665
HC01001,A1,2,391,00d12h00m,720,Untreated,0,none,none,Untreated,0.8,423,62.6,159.98,485.43,359.76,0.83,1,0.64,0.45,1.74,5,9.12,Untreated,1.081841432225064
HC01001,A1,2,391,00d12h30m,750,Untreated,0,none,none,Untreated,0.8,431,62.71,157.88,479.52,359.58,0.84,1,0.64,0.44,1.71,5.13,9.31,Untreated,1.10230179028133
HC01001,A1,2,391,00d13h00m,780,Untreated,0,none,none,Untreated,0.8,439,63.12,155.4,481.4,359.42,0.84,1,0.64,0.46,1.75,5.24,9.54,Untreated,1.1227621483375958
HC01001,A1,2,391,00d13h30m,810,Untreated,0,none,none,Untreated,0.8,435,64.15,155.83,482.03,362.28,0.84,1.01,0.65,0.46,1.78,5.26,9.47,Untreated,1.1125319693094629
HC01001,A1,2,391,00d14h00m,840,Untreated,0,none,none,Untreated,0.8,435,65.22,156.07,484.35,365.63,0.84,1.01,0.64,0.46,1.82,5.34,9.65,Untreated,1.1125319693094629
HC01001,A1,2,391,00d14h30m,870,Untreated,0,none,none,Untreated,0.8,443,65.08,154.72,486.14,365.16,0.84,1.01,0.64,0.48,1.8,5.32,9.7,Untreated,1.132992327365729
HC01001,A1,2,391,00d15h00m,900,Untreated,0,none,none,Untreated,0.8,449,64.9,154.92,484,364.43,0.84,1,0.64,0.47,1.84,5.39,9.96,Untreated,1.1483375959079285
HC01001,A1,2,391,00d15h30m,930,Untreated,0,none,none,Untreated,0.8,452,65.21,156.04,489.46,363.65,0.83,1,0.63,0.46,1.83,5.45,9.95,Untreated,1.156010230179028
HC01001,A1,2,391,00d16h00m,960,Untreated,0,none,none,Untreated,0.8,452,65.24,156.96,483.82,360.99,0.84,0.99,0.64,0.48,1.78,5.42,9.81,Untreated,1.156010230179028
HC01001,A1,2,391,00d16h30m,990,Untreated,0,none,none,Untreated,0.8,454,65.41,156.49,484.14,362.2,0.84,1,0.65,0.47,1.78,5.46,9.85,Untreated,1.1611253196930946
HC01001,A1,2,391,00d17h00m,1020,Untreated,0,none,none,Untreated,0.8,460,65.31,156.05,488.48,363.24,0.83,0.99,0.64,0.46,1.8,5.48,9.99,Untreated,1.1764705882352942
HC01001,A1,2,391,00d17h30m,1050,Untreated,0,none,none,Untreated,0.8,465,66.18,157.35,485.26,360.74,0.84,1,0.65,0.48,1.77,5.54,10.05,Untreated,1.1892583120204603
HC01001,A1,2,391,00d18h00m,1080,Untreated,0,none,none,Untreated,0.8,467,66.53,154.31,483.79,363.47,0.84,1.01,0.64,0.46,1.78,5.57,10.21,Untreated,1.1943734015345269
HC01001,A1,2,391,00d18h30m,1110,Untreated,0,none,none,Untreated,0.8,472,66.39,155.42,480.92,363.16,0.84,1,0.65,0.44,1.78,5.61,10.34,Untreated,1.207161125319693
HC01001,A1,2,391,00d19h00m,1140,Untreated,0,none,none,Untreated,0.8,476,66.65,154.63,482.71,361.72,0.84,1,0.64,0.46,1.82,5.64,10.38,Untreated,1.2173913043478262
HC01001,A1,2,391,00d19h30m,1170,Untreated,0,none,none,Untreated,0.8,478,66.69,156.13,483.74,360.87,0.84,1,0.65,0.46,1.8,5.63,10.33,Untreated,1.2225063938618925
HC01001,A1,2,391,00d20h00m,1200,Untreated,0,none,none,Untreated,0.8,474,67.38,155.72,482.11,358.79,0.84,1,0.65,0.46,1.77,5.62,10.32,Untreated,1.2122762148337596
HC01001,A1,2,391,00d20h30m,1230,Untreated,0,none,none,Untreated,0.8,482,66.99,156.08,485.09,356.42,0.83,0.99,0.64,0.47,1.82,5.5,10.17,Untreated,1.2327365728900255
HC01001,A1,2,391,00d21h00m,1260,Untreated,0,none,none,Untreated,0.8,490,66.79,152.09,496.62,360.52,0.83,0.99,0.64,0.48,1.83,5.62,10.36,Untreated,1.2531969309462916
HC01001,A1,2,391,00d21h30m,1290,Untreated,0,none,none,Untreated,0.8,495,66.61,151.31,496.75,362.59,0.82,0.99,0.64,0.48,1.89,5.64,10.47,Untreated,1.2659846547314577
HC01001,A1,2,391,00d22h00m,1320,Untreated,0,none,none,Untreated,0.8,503,66.7,153.8,498.01,360.48,0.82,0.99,0.63,0.5,1.88,5.73,10.72,Untreated,1.2864450127877238
HC01001,A1,2,391,00d22h30m,1350,Untreated,0,none,none,Untreated,0.8,511,66.69,153.38,505.8,360.58,0.8,0.98,0.63,0.47,1.98,6,11.05,Untreated,1.3069053708439897
HC01001,A1,2,391,00d23h00m,1380,Untreated,0,none,none,Untreated,0.8,509,67.27,152.17,507.14,360.56,0.81,0.98,0.63,0.48,1.92,5.75,10.7,Untreated,1.3017902813299234
HC01001,A1,2,391,00d23h30m,1410,Untreated,0,none,none,Untreated,0.8,514,67.32,153.43,499.56,359.43,0.81,0.98,0.63,0.5,1.86,5.76,10.66,Untreated,1.3145780051150895
HC01001,A1,2,391,01d00h00m,1440,Untreated,0,none,none,Untreated,0.8,515,67.38,152.84,489.46,358.52,0.82,0.99,0.64,0.49,1.82,5.7,10.58,Untreated,1.3171355498721227
HC01001,A1,2,391,01d00h30m,1470,Untreated,0,none,none,Untreated,0.8,517,67.91,152.07,493.26,359.5,0.82,0.99,0.64,0.47,1.85,5.84,10.79,Untreated,1.3222506393861893
HC01001,A1,2,391,01d01h00m,1500,Untreated,0,none,none,Untreated,0.8,522,68.57,152.66,492.27,360.59,0.82,0.99,0.63,0.49,1.92,6.03,11.07,Untreated,1.3350383631713556
HC01001,A1,2,391,01d01h30m,1530,Untreated,0,none,none,Untreated,0.8,526,68.44,152.08,488.35,360.62,0.83,0.98,0.64,0.48,1.89,5.99,11.02,Untreated,1.3452685421994885
HC01001,A1,2,391,01d02h00m,1560,Untreated,0,none,none,Untreated,0.8,524,68.53,154.95,489.32,357.33,0.82,0.98,0.65,0.46,1.87,5.91,10.87,Untreated,1.340153452685422
HC01001,A1,2,391,01d02h30m,1590,Untreated,0,none,none,Untreated,0.8,536,68.1,153.99,492.96,357.1,0.82,0.98,0.64,0.47,1.89,6.01,11.13,Untreated,1.370843989769821
HC01001,A1,2,391,01d03h00m,1620,Untreated,0,none,none,Untreated,0.8,539,68.02,152.53,491.94,361.69,0.83,0.99,0.64,0.45,1.94,6.07,11.17,Untreated,1.3785166240409208
HC01001,A1,2,391,01d03h30m,1650,Untreated,0,none,none,Untreated,0.8,543,67.93,152.39,491.34,364.53,0.83,1,0.65,0.45,2,6.12,11.28,Untreated,1.3887468030690537
HC01001,A1,2,391,01d04h00m,1680,Untreated,0,none,none,Untreated,0.8,553,67.16,150.2,495.53,364.77,0.83,1,0.64,0.45,1.96,6.12,11.41,Untreated,1.4143222506393862
HC01001,A1,2,391,01d04h30m,1710,Untreated,0,none,none,Untreated,0.8,548,67.67,153.68,493.93,360.68,0.82,0.98,0.65,0.46,1.95,6.01,11.17,Untreated,1.4015345268542199
HC01001,A1,2,391,01d05h00m,1740,Untreated,0,none,none,Untreated,0.8,557,67.08,152.16,491.59,362.78,0.83,0.99,0.65,0.45,1.98,6.12,11.27,Untreated,1.4245524296675192
HC01001,A1,2,391,01d05h30m,1770,Untreated,0,none,none,Untreated,0.8,558,67.16,152.75,494.45,362.54,0.83,0.99,0.66,0.45,1.96,6.14,11.23,Untreated,1.4271099744245523
HC01001,A1,2,391,01d06h00m,1800,Untreated,0,none,none,Untreated,0.8,563,67.17,151.41,495.13,364.48,0.83,0.99,0.66,0.44,2.04,6.31,11.46,Untreated,1.4398976982097187
HC01001,A1,2,391,01d06h30m,1830,Untreated,0,none,none,Untreated,0.8,571,66.99,150.86,492.19,362.82,0.83,0.99,0.66,0.44,2.01,6.4,11.61,Untreated,1.4603580562659846
HC01001,A1,2,391,01d07h00m,1860,Untreated,0,none,none,Untreated,0.8,576,66.57,150.91,483.42,360.4,0.83,0.99,0.67,0.43,2.01,6.48,11.59,Untreated,1.473145780051151
HC01001,A1,2,391,01d07h30m,1890,Untreated,0,none,none,Untreated,0.8,577,66.52,152.65,484.46,358.74,0.83,0.99,0.66,0.45,2.05,6.52,11.69,Untreated,1.4757033248081841
HC01001,A1,2,391,01d08h00m,1920,Untreated,0,none,none,Untreated,0.8,579,66.69,150.68,488.85,362.51,0.84,1,0.67,0.43,2.04,6.55,11.89,Untreated,1.4808184143222507
HC01001,A1,2,391,01d08h30m,1950,Untreated,0,none,none,Untreated,0.8,578,66.88,151.8,496.25,364.55,0.84,1.01,0.66,0.46,2.04,6.61,11.88,Untreated,1.4782608695652173
HC01001,A1,2,391,01d09h00m,1980,Untreated,0,none,none,Untreated,0.8,578,66.83,151.58,490.53,366.4,0.84,1,0.67,0.43,2.03,6.52,11.84,Untreated,1.4782608695652173
HC01001,A1,2,391,01d09h30m,2010,Untreated,0,none,none,Untreated,0.8,583,66.66,150.02,484.5,362.82,0.84,1,0.66,0.43,2.03,6.54,12.07,Untreated,1.4910485933503836
HC01001,A1,2,391,01d10h00m,2040,Untreated,0,none,none,Untreated,0.8,584,66.64,153.2,478.39,357.73,0.84,0.99,0.67,0.45,2.01,6.42,12.01,Untreated,1.4936061381074168
HC01001,A1,2,391,01d10h30m,2070,Untreated,0,none,none,Untreated,0.8,587,66.51,152.96,479.24,358.99,0.84,0.99,0.67,0.44,1.99,6.58,12.17,Untreated,1.5012787723785166
HC01001,A1,2,391,01d11h00m,2100,Untreated,0,none,none,Untreated,0.8,584,67,152.49,476.28,358.21,0.84,1.01,0.68,0.44,1.97,6.45,11.97,Untreated,1.4936061381074168
HC01001,A1,2,391,01d11h30m,2130,Untreated,0,none,none,Untreated,0.8,571,68.25,155.23,475.81,360.97,0.84,1,0.68,0.44,1.96,6.41,11.87,Untreated,1.4603580562659846
HC01001,A1,2,391,01d12h00m,2160,Untreated,0,none,none,Untreated,0.8,579,67.68,153.78,482.62,365.23,0.84,1.01,0.67,0.45,1.98,6.4,11.9,Untreated,1.4808184143222507
HC01001,A1,2,391,01d12h30m,2190,Untreated,0,none,none,Untreated,0.8,593,66.35,151.85,482,360.92,0.84,1,0.66,0.46,1.93,6.4,11.91,Untreated,1.5166240409207161
HC01001,A1,2,391,01d13h00m,2220,Untreated,0,none,none,Untreated,0.8,605,65.48,151.17,480.63,359.26,0.84,1,0.65,0.46,1.96,6.4,12.04,Untreated,1.5473145780051152
HC01001,A1,2,391,01d13h30m,2250,Untreated,0,none,none,Untreated,0.8,609,64.9,151.3,477.75,359.29,0.84,1.01,0.67,0.45,1.98,6.52,12.15,Untreated,1.5575447570332481
HC01001,A1,2,391,01d14h00m,2280,Untreated,0,none,none,Untreated,0.8,618,64.54,149.14,476.13,359.55,0.85,1,0.67,0.45,1.99,6.56,12.27,Untreated,1.5805626598465474
HC01001,A1,2,391,01d14h30m,2310,Untreated,0,none,none,Untreated,0.8,625,64.21,149.01,472.31,359.44,0.85,1,0.67,0.44,2,6.54,12.37,Untreated,1.5984654731457801
HC01001,A1,2,391,01d15h00m,2340,Untreated,0,none,none,Untreated,0.8,634,63.71,149.34,472.31,357.35,0.84,1,0.66,0.45,1.97,6.56,12.49,Untreated,1.6214833759590792
HC01001,A1,2,391,01d15h30m,2370,Untreated,0,none,none,Untreated,0.8,631,63.96,151.65,473.22,357.3,0.85,1.01,0.67,0.44,1.99,6.52,12.39,Untreated,1.6138107416879794
HC01001,A1,2,391,01d16h00m,2400,Untreated,0,none,none,Untreated,0.8,632,64.13,152.52,467.78,357,0.85,1,0.67,0.43,2.07,6.51,12.43,Untreated,1.6163682864450128
HC01001,A1,2,391,01d16h30m,2430,Untreated,0,none,none,Untreated,0.8,638,63.65,152.58,469.71,358.28,0.85,0.99,0.69,0.43,2.06,6.55,12.44,Untreated,1.6317135549872124
HC01001,A1,2,391,01d17h00m,2460,Untreated,0,none,none,Untreated,0.8,641,63.55,152.81,467.82,357.13,0.85,1,0.69,0.44,2.01,6.53,12.34,Untreated,1.639386189258312
HC01001,A1,2,391,01d17h30m,2490,Untreated,0,none,none,Untreated,0.8,646,63.21,151.57,474.7,357.59,0.85,1,0.68,0.43,2.04,6.54,12.44,Untreated,1.6521739130434783
HC01001,A1,2,391,01d18h00m,2520,Untreated,0,none,none,Untreated,0.8,652,62.89,152.21,466.86,355.06,0.85,1,0.68,0.43,2.02,6.52,12.51,Untreated,1.6675191815856778
HC01001,A1,2,391,01d18h30m,2550,Untreated,0,none,none,Untreated,0.8,657,62.36,152.03,455.83,352.35,0.86,1.01,0.69,0.41,2.02,6.53,12.62,Untreated,1.680306905370844
HC01001,A1,2,391,01d19h00m,2580,Untreated,0,none,none,Untreated,0.8,653,62.6,154.6,458.29,352.8,0.86,1,0.69,0.41,2,6.53,12.46,Untreated,1.670076726342711
HC01001,A1,2,391,01d19h30m,2610,Untreated,0,none,none,Untreated,0.8,653,62.51,155.06,456.41,351.36,0.86,1.01,0.7,0.42,1.97,6.58,12.54,Untreated,1.670076726342711
HC01001,A1,2,391,01d20h00m,2640,Untreated,0,none,none,Untreated,0.8,659,62.02,154.68,455.7,351.01,0.86,1.01,0.69,0.4,2.02,6.53,12.55,Untreated,1.6854219948849105
HC01001,A1,2,391,01d20h30m,2670,Untreated,0,none,none,Untreated,0.8,666,61.33,155.1,456.49,350.45,0.86,1,0.7,0.41,1.99,6.5,12.56,Untreated,1.7033248081841432
HC01001,A1,2,391,01d21h00m,2700,Untreated,0,none,none,Untreated,0.8,674,60.53,152.75,455.95,352.42,0.86,1.01,0.7,0.4,2.05,6.69,12.73,Untreated,1.7237851662404091
HC01001,A1,2,391,01d21h30m,2730,Untreated,0,none,none,Untreated,0.8,686,59.58,150.39,453.29,353.01,0.86,1.01,0.7,0.4,2.08,6.73,12.94,Untreated,1.7544757033248082
HC01001,A1,2,391,01d22h00m,2760,Untreated,0,none,none,Untreated,0.8,681,59.58,152.44,449.21,352.06,0.87,1.01,0.7,0.4,2.04,6.74,12.96,Untreated,1.741687979539642
HC01001,A1,2,391,01d22h30m,2790,Untreated,0,none,none,Untreated,0.8,685,59.29,151.56,450.54,353.23,0.87,1.01,0.7,0.41,2.03,6.66,12.87,Untreated,1.751918158567775
HC01001,A1,2,391,01d23h00m,2820,Untreated,0,none,none,Untreated,0.8,688,58.78,151.94,451.14,353.9,0.86,1.01,0.7,0.41,2.07,6.64,12.81,Untreated,1.7595907928388748
HC01001,A1,2,391,01d23h30m,2850,Untreated,0,none,none,Untreated,0.8,684,59,153.25,457.68,355.59,0.86,1,0.68,0.43,2.03,6.66,12.81,Untreated,1.7493606138107416
HC01001,A1,2,391,02d00h00m,2880,Untreated,0,none,none,Untreated,0.8,690,58.4,152.2,455.75,353.33,0.86,1,0.69,0.42,2.02,6.64,12.84,Untreated,1.7647058823529411
